time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
2018-01-17 19:30:00,1444,1.02,39688639201,38739142811,5782450000,5.03,-22.43
2018-01-17 19:35:00,1444,1.01,39068425525,38739142811,5649240000,3.3,-23.4
2018-01-17 19:40:00,1444,0.997576,38645239129,38739142811,5661270000,1.27,-24.01
2018-01-17 19:45:00,1444,1.01,39226481228,38739142811,5732910000,1.16,-22.7
2018-01-17 19:50:00,1444,1.01,39283040376,38739142811,5717540000,0.28,-22.45
2018-01-17 19:55:00,1444,1.01,39205949482,38739142811,5718970000,-0.78,-22.45
2018-01-17 20:00:00,1444,1.03,39866451867,38739142811,5795660000,-0.1,-20.96
2018-01-17 20:10:00,1444,1.02,39659584844,38739142811,5768760000,-1.61,-21.05
2018-01-17 20:15:00,1444,1.01,39286526899,38739142811,5723060000,-3.01,-21.83
2018-01-17 20:20:00,1444,1.01,39176120342,38739142811,5675010000,-3.36,-21.94
2018-01-17 20:25:00,1444,1.0,38829017622,38739142811,5618130000,-3.86,-22.52
2018-01-17 20:30:00,1444,0.9900049999999999,38351945079,38739142811,5555440000,-4.27,-23.33
2018-01-17 20:35:00,1444,0.99203,38430391843,38739142811,5539020000,-3.66,-23.03
2018-01-17 20:40:00,1444,0.9793120000000001,37937707425,38739142811,5497510000,-4.42,-23.85
2018-01-17 20:45:00,1444,0.9816370000000001,38027775932,38739142811,5544940000,-3.47,-23.49
2018-01-17 20:50:00,1444,0.9809969999999999,38002982880,38739142811,5512080000,-3.26,-23.4
2018-01-17 20:55:00,1444,0.9803850000000001,37979274525,38739142811,5504650000,-3.15,-23.33
2018-01-17 21:00:00,1444,0.982786,38072287207,38739142811,5518200000,-3.15,-23.05
2018-01-17 21:05:00,1444,0.980101,37968272608,38739142811,5484050000,-3.6,-23.19
2018-01-17 21:10:00,1444,0.9836440000000001,38105525391,38739142811,5496190000,-3.11,-22.82
2018-01-17 21:15:00,1444,1.0,38857297197,38739142811,5637930000,-0.87,-21.18
2018-01-17 21:20:00,1444,1.02,39386473887,38739142811,5674840000,0.77,-19.97
2018-01-17 21:25:00,1444,1.02,39349284310,38739142811,5642060000,1.39,-19.89
2018-01-17 21:30:00,1444,1.02,39397708239,38739142811,5681250000,2.44,-19.63
2018-01-17 21:35:00,1444,1.01,39207886439,38739142811,5637540000,2.12,-19.88
2018-01-17 21:40:00,1444,1.01,39063389436,38739142811,5654250000,2.2,-20.18
2018-01-17 21:45:00,1444,1.02,39561962204,38739142811,5730240000,3.8,-18.91
2018-01-17 21:50:00,1444,1.03,40022183221,38739142811,5790220000,5.16,-17.91
2018-01-17 21:55:00,1444,1.05,40807813037,38739142811,5967380000,7.35,-16.16
2018-01-17 22:00:00,1444,1.06,41034824414,38739142811,5971900000,7.58,-15.48
2018-01-17 22:05:00,1444,1.08,41715471153,38739142811,6098810000,8.81,-13.8
2018-01-17 22:10:00,1444,1.07,41420278885,38739142811,6049880000,7.5,-14.06
2018-01-17 22:15:00,1444,1.1,42612282309,38739142811,6320360000,9.55,-10.71
2018-01-17 22:20:00,1444,1.13,43743077888,38739142811,6576650000,12.01,-8.02
2018-01-17 22:25:00,1444,1.13,43951494476,38739142811,6514210000,11.95,-7.24
2018-01-17 22:30:00,1444,1.13,43842250093,38739142811,6460250000,11.2,-7.07
2018-01-17 22:35:00,1444,1.12,43311523837,38739142811,6346090000,9.16,-7.58
2018-01-17 22:40:00,1444,1.1,42690535378,38739142811,6287760000,7.07,-8.52
2018-01-17 22:45:00,1444,1.1,42690535378,38739142811,6287760000,7.07,-8.52
2018-01-17 22:50:00,1444,1.14,44251722833,38739142811,6612280000,9.22,-3.87
2018-01-17 22:55:00,1444,1.17,45191921829,38739142811,6751120000,10.54,-1.01
2018-01-17 23:00:00,1444,1.18,45815622028,38739142811,6928250000,10.88,1.26
2018-01-17 23:05:00,1444,1.17,45389491457,38739142811,6772820000,8.45,0.62
2018-01-17 23:10:00,1444,1.17,45511519757,38739142811,6848330000,7.59,2.25
2018-01-17 23:15:00,1444,1.19,46154589528,38739142811,6994310000,8.08,4.44
2018-01-17 23:20:00,1444,1.2,46638441422,38739142811,7057600000,8.8,6.2
2018-01-17 23:25:00,1444,1.23,47665803489,38739142811,7201790000,10.56,9.17
2018-01-17 23:30:00,1444,1.3,50247767357,38739142811,7595000000,15.86,15.72
2018-01-17 23:35:00,1444,1.3,50247767357,38739142811,7595000000,15.86,15.72
2018-01-17 23:40:00,1444,1.32,51027198911,38739142811,7788680000,17.02,18.08
2018-01-17 23:45:00,1444,1.34,51999938787,38739142811,7946460000,17.97,21.51
2018-01-17 23:50:00,1444,1.31,50863719728,38739142811,7858590000,14.82,19.45
2018-01-17 23:55:00,1444,1.31,50569302243,38739142811,7806910000,13.35,19.27
2018-01-18 00:00:00,1444,1.32,51090731105,38739142811,7823980000,13.26,20.77
2018-01-18 00:05:00,1444,1.34,51896117884,38739142811,7849810000,13.9,22.88
2018-01-18 00:10:00,1444,1.35,52175427104,38739142811,7843950000,13.3,23.84
2018-01-18 00:15:00,1444,1.38,53333340082,38739142811,7874240000,14.02,26.75
2018-01-18 00:20:00,1444,1.37,53002120411,38739142811,7782370000,11.54,26.04
2018-01-18 00:25:00,1444,1.29,49849528969,38739142811,7326450000,2.53,18.59
2018-01-18 00:30:00,1444,1.3,50197406472,38739142811,7346820000,1.31,19.47
2018-01-18 00:35:00,1444,1.3,50197406472,38739142811,7346820000,1.31,19.47
2018-01-18 00:40:00,1444,1.27,49320739670,38739142811,6994110000,-2.88,17.27
2018-01-18 00:45:00,1444,1.26,48664498591,38739142811,6927650000,-5.08,15.58
2018-01-18 00:50:00,1444,1.27,49199873544,38739142811,7036150000,-4.48,16.67
2018-01-18 00:55:00,1444,1.26,48705949473,38739142811,6854340000,-5.74,15.16
2018-01-18 01:00:00,1444,1.23,47794417443,38739142811,6792220000,-7.56,12.6
2018-01-18 01:05:00,1444,1.22,47425233412,38739142811,6809850000,-8.53,11.36
2018-01-18 01:10:00,1444,1.2,46401745259,38739142811,6670480000,-10.25,8.65
2018-01-18 01:15:00,1444,1.2,46483097459,38739142811,6722630000,-10.0,8.39
2018-01-18 01:20:00,1444,1.22,47078905475,38739142811,6851920000,-8.56,9.6
2018-01-18 01:25:00,1444,1.26,48990682173,38739142811,7130660000,-4.16,13.54
2018-01-18 01:30:00,1444,1.27,49288973573,38739142811,7159190000,-2.62,13.99
2018-01-18 01:35:00,1444,1.26,48802797330,38739142811,7029410000,-2.44,12.63
2018-01-18 01:40:00,1444,1.3,50232659092,38739142811,7233100000,1.66,15.56
2018-01-18 01:45:00,1444,1.32,51162011128,38739142811,7387890000,4.16,17.24
2018-01-18 01:50:00,1444,1.32,51168596782,38739142811,7225850000,5.02,16.75
2018-01-18 02:00:00,1444,1.29,50018431632,38739142811,7145750000,3.74,13.55
2018-01-18 02:05:00,1444,1.31,50606491820,38739142811,7251210000,5.85,14.17
2018-01-18 02:10:00,1444,1.31,50577050071,38739142811,7204600000,6.29,13.31
2018-01-18 02:15:00,1444,1.28,49478795372,38739142811,6994170000,4.05,10.03
2018-01-18 02:20:00,1444,1.28,49448578841,38739142811,7033820000,4.41,9.48
2018-01-18 02:25:00,1444,1.29,50154793415,38739142811,7061300000,4.97,10.31
2018-01-18 02:30:00,1444,1.28,49513273210,38739142811,6941030000,2.76,8.49
2018-01-18 02:35:00,1444,1.26,48658300328,38739142811,6769250000,-0.42,6.28
2018-01-18 02:40:00,1444,1.26,48870590830,38739142811,6789870000,-1.34,6.45
2018-01-18 02:45:00,1444,1.28,49613994981,38739142811,6880880000,-0.68,7.82
2018-01-18 02:50:00,1444,1.28,49477245807,38739142811,6796950000,-1.41,6.86
2018-01-18 02:55:00,1444,1.27,49189413976,38739142811,6778410000,-2.34,6.23
2018-01-18 03:00:00,1444,1.27,49241324427,38739142811,6843180000,-2.42,6.05
2018-01-18 03:05:00,1444,1.31,50678934017,38739142811,7060590000,0.65,8.93
2018-01-18 03:10:00,1444,1.32,51019838474,38739142811,7040510000,1.62,9.62
2018-01-18 03:15:00,1444,1.31,50887350605,38739142811,6993910000,1.83,9.38
2018-01-18 03:20:00,1444,1.33,51474636010,38739142811,7087260000,3.41,10.64
2018-01-18 03:25:00,1444,1.36,52731333803,38739142811,7266610000,6.47,13.45
2018-01-18 03:30:00,1444,1.38,53453044033,38739142811,7387910000,8.22,15.26
2018-01-18 03:35:00,1444,1.39,53678505845,38739142811,7417810000,8.7,16.01
2018-01-18 03:40:00,1444,1.37,52993597800,38739142811,7384930000,7.37,14.72
2018-01-18 03:45:00,1444,1.38,53374016182,38739142811,7470750000,8.43,15.76
2018-01-18 03:50:00,1444,1.38,53436386202,38739142811,7449910000,8.19,16.23
2018-01-18 03:55:00,1444,1.39,53732740645,38739142811,7633270000,8.05,17.31
2018-01-18 04:00:00,1444,1.42,54824022298,38739142811,7758220000,9.61,20.25
2018-01-18 04:05:00,1444,1.43,55392712914,38739142811,7933090000,10.17,22.16
2018-01-18 04:10:00,1444,1.45,56055152256,38739142811,8041780000,10.46,24.2
2018-01-18 04:15:00,1444,1.45,56258532756,38739142811,8094710000,9.55,25.12
2018-01-18 04:20:00,1444,1.51,58502691299,38739142811,8458050000,11.82,31.0
2018-01-18 04:25:00,1444,1.52,58960587967,38739142811,8611160000,11.97,32.43
2018-01-18 04:30:00,1444,1.52,58960587967,38739142811,8611160000,11.97,32.43
2018-01-18 04:35:00,1444,1.52,59019471464,38739142811,8621020000,11.32,32.81
2018-01-18 04:40:00,1444,1.47,56881845564,38739142811,8380530000,6.04,28.43
2018-01-18 04:45:00,1444,1.46,56521958927,38739142811,8261970000,4.83,27.93
2018-01-18 04:50:00,1444,1.48,57155731303,38739142811,8401920000,5.34,29.66
2018-01-18 04:55:00,1444,1.48,57155731303,38739142811,8401920000,5.34,29.66
2018-01-18 05:00:00,1444,1.51,58520898696,38739142811,8523870000,5.84,33.4
2018-01-18 05:05:00,1444,1.49,57780593677,38739142811,8452560000,3.15,31.99
2018-01-18 05:10:00,1444,1.49,57780593677,38739142811,8452560000,3.15,31.99
2018-01-18 05:15:00,1444,1.51,58390735176,38739142811,8536210000,1.79,33.9
2018-01-18 05:20:00,1444,1.51,58612323073,38739142811,8574520000,1.53,34.68
2018-01-18 05:25:00,1444,1.54,59619540786,38739142811,8720780000,3.07,37.23
2018-01-18 05:30:00,1444,1.53,59350303744,38739142811,8622950000,2.53,36.83
2018-01-18 05:35:00,1444,1.49,57903009368,38739142811,8466310000,0.27,33.98
2018-01-18 05:40:00,1444,1.48,57181686529,38739142811,8388160000,-1.2,32.3
2018-01-18 05:45:00,1444,1.48,57407148340,38739142811,8433570000,-0.7,33.02
2018-01-18 05:50:00,1444,1.48,57407148340,38739142811,8433570000,-0.7,33.02
2018-01-18 05:55:00,1444,1.44,55802573045,38739142811,8232860000,-3.18,29.91
2018-01-18 06:00:00,1444,1.44,55708049537,38739142811,8150040000,-3.7,29.96
2018-01-18 06:05:00,1444,1.44,55662337348,38739142811,8120490000,-4.27,30.14
2018-01-18 06:10:00,1444,1.47,56933756015,38739142811,8384420000,-2.68,33.2
2018-01-18 06:15:00,1444,1.47,56941891235,38739142811,8335050000,-2.83,33.33
2018-01-18 06:20:00,1444,1.46,56544815021,38739142811,8204750000,-3.53,32.56
2018-01-18 06:25:00,1444,1.46,56492904570,38739142811,8258390000,-3.31,32.34
2018-01-18 06:30:00,1444,1.44,55913366993,38739142811,8153890000,-4.18,30.83
2018-01-18 06:35:00,1444,1.41,54471496098,38739142811,7923590000,-6.06,27.24
2018-01-18 06:40:00,1444,1.39,53984545073,38739142811,7881910000,-6.25,25.89
2018-01-18 06:45:00,1444,1.39,54008563341,38739142811,7903960000,-5.29,25.69
2018-01-18 06:50:00,1444,1.4,54387044767,38739142811,7971810000,-3.74,26.25
2018-01-18 06:55:00,1444,1.39,54037617698,38739142811,7904910000,-4.12,24.98
2018-01-18 07:00:00,1444,1.37,53133833497,38739142811,7759560000,-5.37,22.14
2018-01-18 07:05:00,1444,1.35,52451637192,38739142811,7603860000,-6.68,20.31
2018-01-18 07:10:00,1444,1.33,51511825587,38739142811,7475200000,-8.5,17.69
2018-01-18 07:15:00,1444,1.32,51003955425,38739142811,7431690000,-9.43,16.05
2018-01-18 07:20:00,1444,1.31,50853260159,38739142811,7466090000,-9.41,15.22
2018-01-18 07:25:00,1444,1.35,52233535818,38739142811,7682740000,-6.27,17.66
2018-01-18 07:30:00,1444,1.37,53137707411,38739142811,7741220000,-4.22,19.55
2018-01-18 09:55:00,1444,1.33,51666007376,38739142811,7637330000,-5.89,13.0
2018-01-18 10:00:00,1444,1.32,51292562039,38739142811,7512330000,-6.61,12.4
2018-01-18 10:05:00,1444,1.33,51408004684,38739142811,7634490000,-6.37,12.89
2018-01-18 10:10:00,1444,1.35,52372609340,38739142811,7755790000,-4.31,15.25
2018-01-18 10:15:00,1444,1.35,52372609340,38739142811,7755790000,-4.31,15.25
2018-01-18 10:20:00,1444,1.36,52710414666,38739142811,7798960000,-2.16,16.72
2018-01-18 10:25:00,1444,1.35,52307914972,38739142811,7710370000,-2.09,16.28
2018-01-18 10:30:00,1444,1.35,52307914972,38739142811,7710370000,-2.09,16.28
2018-01-18 10:35:00,1444,1.35,52282734529,38739142811,7758980000,-1.33,16.6
2018-01-18 10:40:00,1444,1.36,52852199928,38739142811,7786840000,1.47,18.54
2018-01-18 10:45:00,1444,1.36,52574440275,38739142811,7811190000,1.62,18.31
2018-01-18 10:50:00,1444,1.37,53009480848,38739142811,7870050000,2.73,19.72
2018-01-18 10:55:00,1444,1.36,52804163391,38739142811,7806020000,2.26,19.7
2018-01-18 11:00:00,1444,1.36,52804163391,38739142811,7806020000,2.26,19.7
2018-01-18 11:05:00,1444,1.37,53030399985,38739142811,7865880000,2.03,21.09
2018-01-18 11:10:00,1444,1.4,54090302933,38739142811,8110210000,3.77,23.92
2018-01-18 11:15:00,1444,1.42,55161440231,38739142811,8295760000,5.64,26.76
2018-01-18 11:20:00,1444,1.43,55279594617,38739142811,8303900000,5.4,27.42
2018-01-18 11:25:00,1444,1.42,55039024540,38739142811,8216010000,4.53,27.31
2018-01-18 11:30:00,1444,1.42,55155629360,38739142811,8258470000,4.69,28.07
2018-01-18 11:35:00,1444,1.42,55072727594,38739142811,8226520000,4.57,28.4
2018-01-18 11:40:00,1444,1.44,55614300811,38739142811,8408080000,5.57,30.12
2018-01-18 11:45:00,1444,1.45,56093891399,38739142811,8425370000,6.35,31.57
2018-01-18 11:50:00,1444,1.46,56512274141,38739142811,8567740000,6.92,32.78
2018-01-18 11:55:00,1444,1.46,56427048027,38739142811,8508300000,6.43,32.76
2018-01-18 12:00:00,1444,1.44,55693328662,38739142811,8358220000,4.39,31.22
2018-01-18 12:05:00,1444,1.43,55312910280,38739142811,8355050000,2.93,30.53
2018-01-18 12:10:00,1444,1.43,55535272960,38739142811,8445910000,2.79,31.28
2018-01-18 12:15:00,1444,1.45,56012539199,38739142811,8434160000,3.04,32.78
2018-01-18 12:20:00,1444,1.45,56075296610,38739142811,8428940000,2.53,33.34
2018-01-18 12:25:00,1444,1.44,55969926142,38739142811,8372980000,1.65,33.49
2018-01-18 12:30:00,1444,1.43,55555029922,38739142811,8284830000,0.38,32.89
2018-01-18 12:35:00,1444,1.43,55471740765,38739142811,8274000000,-0.12,33.07
2018-01-18 12:40:00,1444,1.42,55166088929,38739142811,8213650000,-0.96,32.71
2018-01-18 12:50:00,1444,1.43,55356685511,38739142811,8254360000,-0.79,33.41
2018-01-18 12:55:00,1444,1.43,55514741214,38739142811,8277240000,-0.54,34.01
2018-01-18 13:00:00,1444,1.44,55729743456,38739142811,8328280000,-0.28,34.76
2018-01-18 13:05:00,1444,1.45,56110161839,38739142811,8346230000,0.3,35.91
2018-01-18 13:10:00,1444,1.46,56699771592,38739142811,8457000000,1.36,37.59
2018-01-18 13:15:00,1444,1.48,57509419677,38739142811,8532630000,2.95,39.64
2018-01-18 13:20:00,1444,1.5,58040920717,38739142811,8591930000,4.14,41.11
2018-01-18 13:25:00,1444,1.49,57834441085,38739142811,8570900000,3.82,40.74
2018-01-18 13:30:00,1444,1.5,58131182919,38739142811,8628940000,4.4,41.57
2018-01-18 13:35:00,1444,1.53,59111670624,38739142811,8840560000,6.2,43.94
2018-01-18 13:40:00,1444,1.51,58570484799,38739142811,8769840000,5.37,42.73
2018-01-18 13:45:00,1444,1.52,58933083176,38739142811,8879720000,6.11,43.7
2018-01-18 13:50:00,1444,1.53,59136076284,38739142811,8864810000,6.44,44.17
2018-01-18 13:55:00,1444,1.51,58683215704,38739142811,8718870000,5.32,43.04
2018-01-18 14:00:00,1444,1.51,58632854819,38739142811,8764950000,4.68,42.88
2018-01-18 14:05:00,1444,1.5,58265607745,38739142811,8743100000,3.27,41.94
2018-01-18 14:10:00,1444,1.52,58854830107,38739142811,8878070000,3.66,43.29
2018-01-18 14:15:00,1444,1.56,60248664465,38739142811,9118600000,5.42,46.66
2018-01-18 14:20:00,1444,1.56,60345124931,38739142811,9127030000,4.7,46.95
2018-01-18 14:25:00,1444,1.56,60357521457,38739142811,9158750000,4.09,47.1
2018-01-18 14:30:00,1444,1.57,60892121627,38739142811,9311590000,4.44,48.45
2018-01-18 14:35:00,1444,1.59,61536353572,38739142811,9456380000,5.3,50.03
2018-01-18 14:40:00,1444,1.6,62083737660,38739142811,9565350000,5.89,51.36
2018-01-18 14:45:00,1444,1.58,61112159959,38739142811,9456000000,4.03,49.04
2018-01-18 14:50:00,1444,1.58,61265179573,38739142811,9482770000,4.26,49.56
2018-01-18 14:55:00,1444,1.57,60901031630,38739142811,9356890000,3.28,49.4
2018-01-18 15:00:00,1444,1.57,60901031630,38739142811,9356890000,3.28,49.4
2018-01-18 15:05:00,1444,1.55,59926354797,38739142811,9413150000,0.99,47.91
2018-01-18 15:10:00,1444,1.54,59802389540,38739142811,9348200000,0.24,48.22
2018-01-18 15:15:00,1444,1.54,59802389540,38739142811,9348200000,0.24,48.22
2018-01-18 15:20:00,1444,1.53,59208905872,38739142811,9351690000,-2.32,47.76
2018-01-18 15:25:00,1444,1.54,59829506940,38739142811,9489460000,-1.82,49.75
2018-01-18 15:30:00,1444,1.56,60481099322,38739142811,9596580000,-0.99,51.81
2018-01-18 15:40:00,1444,1.57,60931635553,38739142811,9609430000,-0.42,53.42
2018-01-18 15:45:00,1444,1.58,61196998681,38739142811,9684980000,-0.11,54.52
2018-01-18 15:50:00,1444,1.59,61534416615,38739142811,9711500000,0.7,55.73
2018-01-18 15:55:00,1444,1.58,61322126113,38739142811,9662040000,0.73,55.68
2018-01-18 16:00:00,1444,1.58,61045916024,38739142811,9653250000,0.82,55.55
2018-01-18 16:05:00,1444,1.57,60868103359,38739142811,9614840000,0.94,55.7
2018-01-18 16:10:00,1444,1.57,60795273770,38739142811,9610470000,1.31,56.22
2018-01-18 16:15:00,1444,1.57,60634118936,38739142811,9595230000,1.34,56.57
2018-01-18 16:20:00,1444,1.56,60320331880,38739142811,9512590000,0.92,56.46
2018-01-18 16:25:00,1444,1.55,60153753565,38739142811,9538930000,0.36,56.64
2018-01-18 16:30:00,1444,1.56,60248664465,38739142811,9544590000,0.22,57.47
2018-01-18 16:35:00,1444,1.56,60546181082,38739142811,9600700000,0.3,58.87
2018-01-18 16:40:00,1444,1.57,60745687668,38739142811,9560820000,0.17,60.0
2018-01-18 16:45:00,1444,1.57,60814643342,38739142811,9600040000,-0.15,60.67
2018-01-18 16:50:00,1444,1.57,60956815996,38739142811,9580730000,-0.16,61.42
2018-01-18 16:55:00,1444,1.57,60946743819,38739142811,9523160000,-0.3,61.86
