time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
2018-01-17 15:50:00,1451,2.26,6276346151,2779530283,216871000,-4.23,-24.82
2018-01-17 15:55:00,1451,2.23,6193321581,2779530283,215037000,-5.53,-25.75
2018-01-17 16:00:00,1451,2.24,6230483901,2779530283,215614000,-4.62,-25.14
2018-01-17 16:05:00,1451,2.23,6203077733,2779530283,213874000,-4.61,-25.44
2018-01-17 16:10:00,1451,2.22,6171168725,2779530283,212697000,-5.13,-25.82
2018-01-17 16:15:00,1451,2.17,6035138513,2779530283,207724000,-7.09,-27.45
2018-01-17 16:20:00,1451,2.18,6060070900,2779530283,209443000,-6.54,-27.22
2018-01-17 16:25:00,1451,2.16,6003340686,2779530283,208227000,-7.41,-27.89
2018-01-17 16:30:00,1451,2.12,5884710334,2779530283,204983000,-8.78,-29.4
2018-01-17 16:35:00,1451,2.12,5884710334,2779530283,204983000,-8.78,-29.4
2018-01-17 16:40:00,1451,2.04,5682527301,2779530283,200017000,-10.31,-31.87
2018-01-17 16:45:00,1451,2.05,5698287238,2779530283,202648000,-9.31,-31.66
2018-01-17 16:50:00,1451,2.06,5739340900,2779530283,205051000,-8.43,-31.17
2018-01-17 16:55:00,1451,2.06,5739340900,2779530283,205051000,-8.43,-31.17
2018-01-17 17:00:00,1451,2.09,5811414120,2779530283,208969000,-5.55,-30.32
2018-01-17 17:05:00,1451,2.08,5794431190,2779530283,209825000,-5.82,-30.52
2018-01-17 17:10:00,1451,2.1,5825561930,2779530283,213122000,-4.69,-30.13
2018-01-17 17:15:00,1451,2.12,5879846156,2779530283,215463000,-3.02,-29.51
2018-01-17 17:20:00,1451,2.11,5854997155,2779530283,214806000,-2.07,-29.83
2018-01-17 17:25:00,1451,2.08,5769887938,2779530283,211940000,-3.5,-30.85
2018-01-17 17:30:00,1451,2.01,5599669503,2779530283,206750000,-4.38,-33.01
2018-01-17 17:35:00,1451,1.99,5545107324,2779530283,205439000,-4.44,-33.75
2018-01-17 17:40:00,1451,2.01,5580713107,2779530283,208474000,-3.82,-33.32
2018-01-17 17:45:00,1451,2.05,5697481174,2779530283,214417000,-1.17,-31.97
2018-01-17 17:50:00,1451,2.08,5791735046,2779530283,217485000,0.57,-30.84
2018-01-17 17:55:00,1451,2.09,5805243563,2779530283,219138000,0.95,-30.65
2018-01-17 18:00:00,1451,2.06,5737284048,2779530283,216284000,-0.9,-31.44
2018-01-17 18:05:00,1451,2.06,5722635923,2779530283,216562000,-1.41,-31.55
2018-01-17 18:10:00,1451,2.1,5833428000,2779530283,221511000,0.3,-30.18
2018-01-17 18:15:00,1451,2.14,5959729856,2779530283,226841000,2.92,-28.59
2018-01-17 18:20:00,1451,2.08,5794848120,2779530283,221513000,0.13,-30.56
2018-01-17 18:25:00,1451,2.09,5815027510,2779530283,222206000,1.62,-30.12
2018-01-17 18:30:00,1451,2.14,5955643947,2779530283,228113000,4.41,-28.33
2018-01-17 18:35:00,1451,2.16,5994668552,2779530283,229663000,5.33,-27.76
2018-01-17 18:40:00,1451,2.16,6011151167,2779530283,230584000,5.75,-27.55
2018-01-17 18:45:00,1451,2.19,6076164380,2779530283,233128000,6.98,-26.48
2018-01-17 18:50:00,1451,2.23,6186344960,2779530283,237627000,8.59,-25.02
2018-01-17 18:55:00,1451,2.24,6229344294,2779530283,238901000,8.86,-24.48
2018-01-17 19:00:00,1451,2.27,6314008786,2779530283,242856000,8.71,-23.14
2018-01-17 19:05:00,1451,2.29,6364234898,2779530283,246358000,9.61,-22.53
2018-01-17 19:10:00,1451,2.3,6404982812,2779530283,247955000,10.23,-21.8
2018-01-17 19:15:00,1451,2.29,6354367566,2779530283,247181000,8.97,-22.26
2018-01-17 19:20:00,1451,2.34,6503322594,2779530283,252832000,11.23,-20.37
2018-01-17 19:25:00,1451,2.34,6512439453,2779530283,252693000,10.21,-20.07
2018-01-17 19:30:00,1451,2.28,6343444012,2779530283,246395000,7.12,-21.96
2018-01-17 19:35:00,1451,2.26,6287214114,2779530283,243897000,4.67,-22.26
2018-01-17 19:40:00,1451,2.26,6285073876,2779530283,244794000,4.09,-22.25
2018-01-17 19:45:00,1451,2.27,6315287370,2779530283,245700000,2.93,-21.76
2018-01-17 19:50:00,1451,2.28,6334799673,2779530283,246474000,2.7,-21.42
2018-01-17 19:55:00,1451,2.29,6362928519,2779530283,246868000,2.68,-20.95
2018-01-17 20:00:00,1451,2.32,6448287894,2779530283,250018000,2.97,-19.76
2018-01-17 20:10:00,1451,2.31,6415989752,2779530283,248528000,1.25,-20.02
2018-01-17 20:15:00,1451,2.29,6363456630,2779530283,245641000,-0.71,-20.44
2018-01-17 20:20:00,1451,2.28,6332159119,2779530283,244122000,-1.27,-20.78
2018-01-17 20:25:00,1451,2.26,6286686003,2779530283,241751000,-1.98,-21.38
2018-01-17 20:30:00,1451,2.25,6247744784,2779530283,239999000,-2.14,-21.76
2018-01-17 20:35:00,1451,2.25,6255305107,2779530283,239999000,-1.97,-21.61
2018-01-17 20:40:00,1451,2.26,6272871738,2779530283,240055000,-1.51,-21.3
2018-01-17 20:45:00,1451,2.27,6297887511,2779530283,241113000,-0.37,-20.89
2018-01-17 20:50:00,1451,2.26,6272427013,2779530283,239994000,-1.06,-21.11
2018-01-17 20:55:00,1451,2.25,6254888177,2779530283,239185000,-1.5,-21.24
2018-01-17 21:00:00,1451,2.25,6255471878,2779530283,239493000,-1.65,-21.17
2018-01-17 21:05:00,1451,2.23,6208025296,2779530283,237336000,-2.6,-21.75
2018-01-17 21:10:00,1451,2.23,6207247028,2779530283,237427000,-2.53,-21.72
2018-01-17 21:15:00,1451,2.29,6370405456,2779530283,243391000,0.31,-19.62
2018-01-17 21:20:00,1451,2.32,6436141347,2779530283,246525000,1.89,-18.68
2018-01-17 21:25:00,1451,2.31,6412626521,2779530283,244951000,1.62,-18.9
2018-01-17 21:30:00,1451,2.32,6461184915,2779530283,246586000,2.66,-18.21
2018-01-17 21:35:00,1451,2.31,6411625890,2779530283,244210000,2.08,-18.83
2018-01-17 21:40:00,1451,2.32,6461379482,2779530283,245547000,3.06,-18.11
2018-01-17 21:45:00,1451,2.36,6552103350,2779530283,249321000,4.53,-16.78
2018-01-17 21:50:00,1451,2.38,6617366721,2779530283,251129000,5.57,-15.93
2018-01-17 21:55:00,1451,2.43,6767850491,2779530283,256877000,8.11,-13.95
2018-01-17 22:00:00,1451,2.46,6835782211,2779530283,259280000,9.08,-12.97
2018-01-17 22:05:00,1451,2.5,6942627355,2779530283,263886000,10.88,-11.47
2018-01-17 22:10:00,1451,2.46,6824358341,2779530283,260535000,8.07,-12.76
2018-01-17 22:15:00,1451,2.49,6916221817,2779530283,265537000,8.78,-11.04
2018-01-17 22:20:00,1451,2.52,7002303870,2779530283,269532000,9.51,-9.94
2018-01-17 22:25:00,1451,2.56,7110927914,2779530283,273590000,10.67,-8.02
2018-01-17 22:30:00,1451,2.56,7105257672,2779530283,274198000,9.67,-7.78
2018-01-17 22:35:00,1451,2.54,7054614630,2779530283,272348000,7.78,-8.09
2018-01-17 22:40:00,1451,2.53,7025401767,2779530283,271185000,6.32,-7.93
2018-01-17 22:45:00,1451,2.53,7025401767,2779530283,271185000,6.32,-7.93
2018-01-17 22:50:00,1451,2.63,7309414171,2779530283,281588000,8.18,-3.44
2018-01-17 22:55:00,1451,2.67,7412729312,2779530283,286204000,9.5,-1.6
2018-01-17 23:00:00,1451,2.7,7508484130,2779530283,288596000,10.07,0.38
2018-01-17 23:05:00,1451,2.65,7352969411,2779530283,282975000,6.65,0.04
2018-01-17 23:10:00,1451,2.67,7430407124,2779530283,286931000,7.06,1.64
2018-01-17 23:15:00,1451,2.69,7467791807,2779530283,288346000,7.18,2.9
2018-01-17 23:20:00,1451,2.67,7415870181,2779530283,286274000,6.43,2.8
2018-01-17 23:25:00,1451,2.67,7425403970,2779530283,284585000,5.51,3.54
2018-01-17 23:30:00,1451,2.68,7455978803,2779530283,285406000,5.97,4.34
2018-01-17 23:35:00,1451,2.68,7455978803,2779530283,285406000,5.97,4.34
2018-01-17 23:40:00,1451,2.74,7616913606,2779530283,291154000,6.95,7.3
2018-01-17 23:45:00,1451,2.85,7908486333,2779530283,291857000,9.53,12.64
2018-01-17 23:50:00,1451,2.84,7880218510,2779530283,288167000,8.61,12.83
2018-01-17 23:55:00,1451,2.81,7810952615,2779530283,284395000,6.86,12.42
2018-01-18 00:00:00,1451,2.86,7940145183,2779530283,290203000,7.93,14.77
2018-01-18 00:05:00,1451,2.87,7978836244,2779530283,291474000,7.62,16.31
2018-01-18 00:10:00,1451,2.87,7981643570,2779530283,289718000,7.37,16.78
2018-01-18 00:15:00,1451,2.92,8113198738,2779530283,293349000,9.27,19.1
2018-01-18 00:20:00,1451,2.9,8073507046,2779530283,290661000,8.34,18.77
2018-01-18 00:25:00,1451,2.84,7883859695,2779530283,281673000,4.85,16.14
2018-01-18 00:30:00,1451,2.82,7830548304,2779530283,276016000,3.2,15.15
2018-01-18 00:35:00,1451,2.82,7830548304,2779530283,276016000,3.2,15.15
2018-01-18 00:40:00,1451,2.79,7759725872,2779530283,260913000,0.97,14.56
2018-01-18 00:45:00,1451,2.79,7759169966,2779530283,258514000,-0.22,14.67
2018-01-18 00:50:00,1451,2.77,7690404387,2779530283,253282000,-1.78,13.34
2018-01-18 00:55:00,1451,2.75,7652491594,2779530283,248539000,-3.01,13.1
2018-01-18 01:00:00,1451,2.73,7581530186,2779530283,245535000,-4.64,11.75
2018-01-18 01:05:00,1451,2.72,7556180870,2779530283,243407000,-5.17,11.24
2018-01-18 01:10:00,1451,2.69,7463844874,2779530283,239037000,-6.65,9.83
2018-01-18 01:15:00,1451,2.64,7341962471,2779530283,234623000,-7.96,8.06
2018-01-18 01:20:00,1451,2.71,7532860611,2779530283,240695000,-5.41,10.79
2018-01-18 01:25:00,1451,2.79,7741214201,2779530283,248246000,-2.41,14.0
2018-01-18 01:30:00,1451,2.79,7765034775,2779530283,248755000,-1.72,14.35
2018-01-18 01:35:00,1451,2.75,7656188369,2779530283,243575000,-2.35,12.8
2018-01-18 01:40:00,1451,2.75,7655688054,2779530283,244016000,-1.38,12.64
2018-01-18 01:45:00,1451,2.74,7616607858,2779530283,242894000,-1.56,11.99
2018-01-18 01:50:00,1451,2.73,7584309716,2779530283,241134000,-1.78,11.33
2018-01-18 02:00:00,1451,2.72,7555319215,2779530283,239685000,-0.81,10.21
2018-01-18 02:05:00,1451,2.72,7550927557,2779530283,239578000,-0.87,10.06
2018-01-18 02:10:00,1451,2.72,7559516306,2779530283,239400000,0.16,9.66
2018-01-18 02:15:00,1451,2.73,7576638213,2779530283,238704000,0.54,8.79
2018-01-18 02:20:00,1451,2.71,7522242805,2779530283,236812000,-0.62,7.92
2018-01-18 02:25:00,1451,2.7,7509540351,2779530283,236981000,-0.76,7.29
2018-01-18 02:30:00,1451,2.69,7475908035,2779530283,234775000,-1.42,6.56
2018-01-18 02:35:00,1451,2.68,7446611786,2779530283,232390000,-2.22,5.9
2018-01-18 02:40:00,1451,2.71,7532916201,2779530283,233953000,-1.53,6.96
2018-01-18 02:45:00,1451,2.76,7661664044,2779530283,236391000,-0.11,8.45
2018-01-18 02:50:00,1451,2.74,7605100603,2779530283,233039000,0.03,7.41
2018-01-18 02:55:00,1451,2.72,7563518830,2779530283,230955000,-0.44,6.61
2018-01-18 03:00:00,1451,2.7,7517350832,2779530283,229251000,-0.9,5.8
2018-01-18 03:05:00,1451,2.74,7608797378,2779530283,232647000,0.56,7.13
2018-01-18 03:10:00,1451,2.79,7753527520,2779530283,235965000,2.75,9.06
2018-01-18 03:15:00,1451,2.78,7713418898,2779530283,233675000,2.36,8.56
2018-01-18 03:20:00,1451,2.79,7762005087,2779530283,234565000,3.22,9.14
2018-01-18 03:25:00,1451,2.82,7844084616,2779530283,237242000,4.44,10.41
2018-01-18 03:30:00,1451,2.84,7903844517,2779530283,239186000,5.24,11.4
2018-01-18 03:35:00,1451,2.84,7892809782,2779530283,238823000,4.7,11.56
2018-01-18 03:40:00,1451,2.82,7847559029,2779530283,236848000,3.97,10.92
2018-01-18 03:45:00,1451,2.83,7863096603,2779530283,237677000,4.08,11.46
2018-01-18 03:50:00,1451,2.81,7805310169,2779530283,234999000,2.95,10.94
2018-01-18 03:55:00,1451,2.81,7800612763,2779530283,234855000,2.89,11.07
2018-01-18 04:00:00,1451,2.82,7851617143,2779530283,236191000,3.06,12.46
2018-01-18 04:05:00,1451,2.84,7900342309,2779530283,237472000,3.32,13.5
2018-01-18 04:10:00,1451,2.88,8008882967,2779530283,240828000,4.28,16.07
2018-01-18 04:15:00,1451,2.88,8012857695,2779530283,240919000,3.67,16.34
2018-01-18 04:20:00,1451,2.94,8161090045,2779530283,245671000,4.47,19.06
2018-01-18 04:25:00,1451,2.94,8183131720,2779530283,247246000,4.55,19.43
2018-01-18 04:30:00,1451,2.94,8183131720,2779530283,247246000,4.55,19.43
2018-01-18 04:35:00,1451,2.93,8132071749,2779530283,246217000,3.47,19.01
2018-01-18 04:40:00,1451,2.91,8095520926,2779530283,245213000,3.21,18.68
2018-01-18 04:45:00,1451,2.88,8010939819,2779530283,241902000,2.03,17.6
2018-01-18 04:50:00,1451,2.89,8020612585,2779530283,243037000,1.94,17.92
2018-01-18 04:55:00,1451,2.89,8020612585,2779530283,243037000,1.94,17.92
2018-01-18 05:00:00,1451,2.93,8141438766,2779530283,245872000,3.1,20.01
2018-01-18 05:05:00,1451,2.93,8132460883,2779530283,245518000,2.02,19.96
2018-01-18 05:10:00,1451,2.93,8132460883,2779530283,245518000,2.02,19.96
2018-01-18 05:15:00,1451,2.9,8047018122,2779530283,242554000,-0.1,18.79
2018-01-18 05:20:00,1451,2.92,8122260007,2779530283,244961000,0.3,20.19
2018-01-18 05:25:00,1451,2.92,8116422993,2779530283,244073000,0.04,19.95
2018-01-18 05:30:00,1451,2.9,8074090747,2779530283,242674000,-0.45,19.56
2018-01-18 05:35:00,1451,2.86,7945370700,2779530283,239324000,-1.85,17.55
2018-01-18 05:40:00,1451,2.82,7831743502,2779530283,235660000,-3.06,16.09
2018-01-18 05:45:00,1451,2.81,7817373330,2779530283,234803000,-3.34,15.88
2018-01-18 05:50:00,1451,2.81,7817373330,2779530283,234803000,-3.34,15.88
2018-01-18 05:55:00,1451,2.8,7780794712,2779530283,233144000,-3.71,15.47
2018-01-18 06:00:00,1451,2.8,7770593836,2779530283,232128000,-3.75,15.39
2018-01-18 06:05:00,1451,2.82,7829964603,2779530283,234116000,-3.14,16.31
2018-01-18 06:10:00,1451,2.82,7829380901,2779530283,234616000,-3.38,16.43
2018-01-18 06:15:00,1451,2.84,7887528675,2779530283,235485000,-2.7,17.28
2018-01-18 06:20:00,1451,2.82,7839637368,2779530283,233945000,-2.78,16.47
2018-01-18 06:25:00,1451,2.82,7851172419,2779530283,234252000,-2.64,16.52
2018-01-18 06:30:00,1451,2.81,7802725206,2779530283,232444000,-2.39,15.67
2018-01-18 06:35:00,1451,2.8,7795554018,2779530283,231612000,-2.07,15.42
2018-01-18 06:40:00,1451,2.78,7715114411,2779530283,229574000,-2.06,14.13
2018-01-18 06:45:00,1451,2.77,7696880693,2779530283,228890000,-2.1,13.69
2018-01-18 06:50:00,1451,2.77,7708026609,2779530283,229353000,-1.52,13.71
2018-01-18 06:55:00,1451,2.77,7709777713,2779530283,229078000,-1.29,13.52
2018-01-18 07:00:00,1451,2.76,7672754370,2779530283,227818000,-1.86,12.81
2018-01-18 07:05:00,1451,2.74,7605211784,2779530283,225537000,-2.78,11.24
2018-01-18 07:10:00,1451,2.7,7498589002,2779530283,222781000,-4.2,9.5
2018-01-18 07:15:00,1451,2.67,7428072319,2779530283,221558000,-5.26,7.61
2018-01-18 07:20:00,1451,2.66,7404668674,2779530283,220530000,-5.48,7.1
2018-01-18 07:25:00,1451,2.71,7537585812,2779530283,224748000,-3.79,8.59
2018-01-18 07:30:00,1451,2.71,7532137933,2779530283,224817000,-3.62,8.15
2018-01-18 09:55:00,1451,2.62,7285927140,2779530283,209541000,-5.25,2.11
2018-01-18 10:00:00,1451,2.6,7226945508,2779530283,207646000,-6.2,1.29
2018-01-18 10:05:00,1451,2.62,7292681399,2779530283,209668000,-5.52,2.38
2018-01-18 10:10:00,1451,2.64,7349133659,2779530283,211165000,-4.83,3.18
2018-01-18 10:15:00,1451,2.64,7349133659,2779530283,211165000,-4.83,3.18
2018-01-18 10:20:00,1451,2.66,7396191107,2779530283,211886000,-3.49,4.38
2018-01-18 10:25:00,1451,2.63,7317169061,2779530283,208731000,-4.17,3.55
2018-01-18 10:30:00,1451,2.63,7317169061,2779530283,208731000,-4.17,3.55
2018-01-18 10:35:00,1451,2.64,7345019954,2779530283,209174000,-2.92,4.24
2018-01-18 10:40:00,1451,2.67,7408949151,2779530283,210043000,-0.69,5.61
2018-01-18 10:45:00,1451,2.66,7398470321,2779530283,209663000,0.1,5.52
2018-01-18 10:50:00,1451,2.67,7425014836,2779530283,209297000,0.95,6.39
2018-01-18 10:55:00,1451,2.68,7438078628,2779530283,208918000,1.41,6.89
2018-01-18 11:00:00,1451,2.68,7438078628,2779530283,208918000,1.41,6.89
2018-01-18 11:05:00,1451,2.67,7429962399,2779530283,208583000,1.64,7.47
2018-01-18 11:10:00,1451,2.73,7599069022,2779530283,213362000,3.7,10.0
2018-01-18 11:15:00,1451,2.76,7685012098,2779530283,215862000,4.52,11.9
2018-01-18 11:20:00,1451,2.77,7710889525,2779530283,216114000,4.87,12.44
2018-01-18 11:25:00,1451,2.77,7709722122,2779530283,215507000,4.54,12.85
2018-01-18 11:30:00,1451,2.79,7745689244,2779530283,216777000,4.93,14.18
2018-01-18 11:35:00,1451,2.79,7742326013,2779530283,216076000,4.97,14.34
2018-01-18 11:40:00,1451,2.8,7771789034,2779530283,217678000,5.18,15.53
2018-01-18 11:45:00,1451,2.81,7819430183,2779530283,218701000,5.64,16.73
2018-01-18 11:50:00,1451,2.82,7828963972,2779530283,218421000,5.6,16.87
2018-01-18 11:55:00,1451,2.81,7823682864,2779530283,217225000,5.1,17.02
2018-01-18 12:00:00,1451,2.81,7810285528,2779530283,216154000,4.17,17.24
2018-01-18 12:05:00,1451,2.81,7805532531,2779530283,215765000,3.69,17.23
2018-01-18 12:10:00,1451,2.8,7794747954,2779530283,215574000,2.99,17.21
2018-01-18 12:15:00,1451,2.82,7840026502,2779530283,215603000,2.99,18.13
2018-01-18 12:20:00,1451,2.82,7839887526,2779530283,215005000,1.83,18.67
2018-01-18 12:25:00,1451,2.82,7849004385,2779530283,214885000,1.81,18.95
2018-01-18 12:30:00,1451,2.81,7800501582,2779530283,211921000,0.77,18.79
2018-01-18 12:35:00,1451,2.8,7788632987,2779530283,209734000,0.24,18.76
2018-01-18 12:40:00,1451,2.79,7758502879,2779530283,207791000,-0.24,18.66
2018-01-18 12:50:00,1451,2.8,7782795974,2779530283,208295000,-0.07,19.31
2018-01-18 12:55:00,1451,2.8,7792107400,2779530283,208290000,-0.23,19.72
2018-01-18 13:00:00,1451,2.81,7813454193,2779530283,208436000,0.07,20.3
2018-01-18 13:05:00,1451,2.82,7850449741,2779530283,208441000,0.42,21.13
2018-01-18 13:10:00,1451,2.85,7910293028,2779530283,208228000,1.19,22.33
2018-01-18 13:15:00,1451,2.87,7985562708,2779530283,208716000,2.07,23.71
2018-01-18 13:20:00,1451,2.87,7984061761,2779530283,207806000,2.1,24.06
2018-01-18 13:25:00,1451,2.87,7966050405,2779530283,206380000,1.88,23.91
2018-01-18 13:30:00,1451,2.88,8006242413,2779530283,207272000,2.48,24.59
2018-01-18 13:35:00,1451,2.89,8038401578,2779530283,207414000,3.01,25.16
2018-01-18 13:40:00,1451,2.89,8040736384,2779530283,206391000,3.04,25.18
2018-01-18 13:45:00,1451,2.9,8047379461,2779530283,205759000,3.2,25.36
2018-01-18 13:50:00,1451,2.9,8064001052,2779530283,205087000,3.41,25.68
2018-01-18 13:55:00,1451,2.88,8012885490,2779530283,203171000,2.55,24.88
2018-01-18 14:00:00,1451,2.88,7996875396,2779530283,202193000,1.8,24.59
2018-01-18 14:05:00,1451,2.88,8004380128,2779530283,202402000,1.89,24.65
2018-01-18 14:10:00,1451,2.89,8038735122,2779530283,202584000,1.89,25.04
2018-01-18 14:15:00,1451,2.94,8158505082,2779530283,205101000,3.03,26.9
2018-01-18 14:20:00,1451,2.94,8178851244,2779530283,205316000,2.47,27.25
2018-01-18 14:25:00,1451,2.95,8189969365,2779530283,205340000,2.5,27.49
2018-01-18 14:30:00,1451,2.96,8217403329,2779530283,206558000,2.59,27.94
2018-01-18 14:35:00,1451,2.97,8260486048,2779530283,207572000,2.99,28.43
2018-01-18 14:40:00,1451,2.99,8297287029,2779530283,209092000,3.37,29.14
2018-01-18 14:45:00,1451,2.98,8276523938,2779530283,208223000,3.01,28.82
2018-01-18 14:50:00,1451,2.97,8256427934,2779530283,208334000,2.83,28.64
2018-01-18 14:55:00,1451,2.98,8286780405,2779530283,209817000,2.99,29.72
2018-01-18 15:00:00,1451,2.98,8286780405,2779530283,209817000,2.99,29.72
2018-01-18 15:05:00,1451,2.94,8180630143,2779530283,208544000,1.21,28.46
2018-01-18 15:10:00,1451,2.92,8108223379,2779530283,206614000,0.17,27.72
2018-01-18 15:15:00,1451,2.92,8108223379,2779530283,206614000,0.17,27.72
2018-01-18 15:20:00,1451,2.89,8029868420,2779530283,205723000,-1.97,27.9
2018-01-18 15:25:00,1451,2.91,8077926499,2779530283,206933000,-1.79,28.66
2018-01-18 15:30:00,1451,2.93,8142328216,2779530283,208441000,-1.18,30.34
2018-01-18 15:40:00,1451,2.94,8175682579,2779530283,208197000,-0.9,31.13
2018-01-18 15:45:00,1451,2.95,8204089379,2779530283,208708000,-0.74,31.84
2018-01-18 15:50:00,1451,2.96,8220349631,2779530283,208837000,-0.63,32.11
2018-01-18 15:55:00,1451,2.96,8217431124,2779530283,208046000,-0.46,32.32
2018-01-18 16:00:00,1451,2.95,8197084962,2779530283,207092000,-0.38,32.55
2018-01-18 16:05:00,1451,2.94,8167010445,2779530283,206211000,-0.57,32.69
2018-01-18 16:10:00,1451,2.94,8167482965,2779530283,206076000,0.05,32.69
2018-01-18 16:15:00,1451,2.94,8157921381,2779530283,205242000,0.55,33.49
2018-01-18 16:20:00,1451,2.91,8099662426,2779530283,203151000,-0.22,33.4
2018-01-18 16:25:00,1451,2.92,8104081879,2779530283,202548000,0.09,33.63
2018-01-18 16:30:00,1451,2.92,8128791903,2779530283,202515000,0.19,34.52
2018-01-18 16:35:00,1451,2.94,8164536663,2779530283,202510000,0.45,35.88
2018-01-18 16:40:00,1451,2.95,8197390711,2779530283,202194000,0.55,36.61
2018-01-18 16:45:00,1451,2.95,8206535365,2779530283,200951000,0.17,37.43
2018-01-18 16:50:00,1451,2.96,8239222641,2779530283,198528000,0.57,37.98
2018-01-18 16:55:00,1451,2.97,8247394460,2779530283,197072000,0.63,38.94
2018-01-18 17:00:00,1451,2.97,8249868242,2779530283,196060000,0.66,38.98
2018-01-18 17:05:00,1451,3.01,8357964175,2779530283,195821000,2.57,41.91
2018-01-18 17:10:00,1451,3.02,8382868766,2779530283,193668000,3.02,42.6
2018-01-18 17:15:00,1451,3.02,8382868766,2779530283,193668000,3.02,42.6
2018-01-18 17:20:00,1451,3.02,8383647035,2779530283,192895000,2.98,42.75
2018-01-18 17:25:00,1451,3.0,8342621168,2779530283,191437000,2.46,41.82
2018-01-18 17:30:00,1451,3.0,8342621168,2779530283,191437000,2.46,41.82
2018-01-18 17:35:00,1451,2.99,8301817663,2779530283,188764000,1.57,40.97
2018-01-18 17:40:00,1451,2.99,8323525795,2779530283,187491000,1.45,41.53
2018-01-18 17:45:00,1451,3.01,8374057655,2779530283,186502000,1.77,42.14
