time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
2018-01-17 14:45:00,1456,175.74,2947088452,16769499,338239000,1.86,-20.5
2018-01-17 14:50:00,1456,177.1,2969911739,16769499,336809000,3.47,-19.83
2018-01-17 14:55:00,1456,175.43,2941889907,16769499,335220000,2.8,-20.61
2018-01-17 15:00:00,1456,175.65,2945512119,16769499,333638000,3.7,-20.42
2018-01-17 15:05:00,1456,172.65,2895204118,16769599,330236000,2.34,-21.72
2018-01-17 15:10:00,1456,172.25,2888630435,16769599,328833000,2.54,-21.89
2018-01-17 15:15:00,1456,170.65,2861698460,16769599,327523000,1.2,-22.57
2018-01-17 15:20:00,1456,170.48,2858864398,16769599,330514000,0.4,-22.62
2018-01-17 15:25:00,1456,172.15,2886878235,16769649,328913000,1.17,-21.85
2018-01-17 15:30:00,1456,171.65,2878577259,16769649,327213000,0.32,-22.02
2018-01-17 15:35:00,1456,170.46,2858537529,16769649,326527000,-1.6,-22.43
2018-01-17 15:40:00,1456,168.86,2831706091,16769649,324369000,-2.7,-23.16
2018-01-17 15:45:00,1456,168.41,2824205919,16769724,322715000,-3.25,-23.27
2018-01-17 15:50:00,1456,166.25,2787966547,16769724,317988000,-4.9,-24.07
2018-01-17 15:55:00,1456,162.98,2733163090,16769724,316549000,-6.57,-25.55
2018-01-17 16:00:00,1456,163.23,2737389060,16769724,317031000,-6.3,-25.34
2018-01-17 16:05:00,1456,162.7,2728483838,16769824,310403000,-6.47,-25.5
2018-01-17 16:10:00,1456,160.67,2694424326,16769824,309702000,-6.99,-26.36
2018-01-17 16:15:00,1456,160.03,2683591020,16769824,302458000,-7.08,-26.63
2018-01-17 16:20:00,1456,160.9,2698182778,16769836,305030000,-5.87,-26.24
2018-01-17 16:25:00,1456,158.67,2660802813,16769836,301123000,-6.88,-27.26
2018-01-17 16:30:00,1456,156.84,2630231402,16769836,297620000,-7.92,-28.14
2018-01-17 16:35:00,1456,156.84,2630231402,16769836,297620000,-7.92,-28.14
2018-01-17 16:40:00,1456,153.51,2574406536,16769849,283499000,-8.3,-29.77
2018-01-17 16:45:00,1456,151.67,2543550015,16769849,292171000,-8.7,-30.55
2018-01-17 16:50:00,1456,152.88,2563707373,16769849,293114000,-6.81,-29.97
2018-01-17 16:55:00,1456,152.88,2563707373,16769849,293114000,-6.81,-29.97
2018-01-17 17:00:00,1456,151.07,2533477001,16769886,288311000,-6.75,-30.76
2018-01-17 17:05:00,1456,150.06,2516422027,16769886,287497000,-6.94,-31.23
2018-01-17 17:10:00,1456,150.08,2516841274,16769886,292642000,-6.57,-31.2
2018-01-17 17:15:00,1456,154.16,2585195330,16769886,296654000,-3.48,-29.33
2018-01-17 17:20:00,1456,154.43,2589840588,16769886,293929000,-2.57,-29.2
2018-01-17 17:25:00,1456,151.67,2543522163,16769886,290047000,-3.88,-30.5
2018-01-17 17:30:00,1456,148.5,2490395164,16769886,287532000,-5.67,-32.0
2018-01-17 17:35:00,1456,147.37,2471344573,16769886,284173000,-4.93,-32.59
2018-01-17 17:40:00,1456,146.95,2464334761,16769886,287161000,-5.0,-32.82
2018-01-17 17:45:00,1456,150.75,2528127407,16769886,295349000,-2.12,-31.11
2018-01-17 17:50:00,1456,152.94,2564819918,16769886,295047000,0.2,-30.12
2018-01-17 17:55:00,1456,154.54,2591651736,16769886,298866000,1.86,-29.35
2018-01-17 18:00:00,1456,153.68,2577166396,16769911,295126000,1.23,-29.68
2018-01-17 18:05:00,1456,152.39,2555549981,16769911,295092000,0.36,-30.21
2018-01-17 18:10:00,1456,154.12,2584528387,16769911,299490000,1.45,-29.36
2018-01-17 18:15:00,1456,159.11,2668327633,16769911,304342000,5.08,-27.0
2018-01-17 18:20:00,1456,158.86,2664070061,16769924,302805000,5.18,-27.02
2018-01-17 18:25:00,1456,156.31,2621239677,16769924,303673000,3.85,-28.1
2018-01-17 18:30:00,1456,158.64,2660313598,16769924,311219000,5.79,-26.94
2018-01-17 18:35:00,1456,159.56,2675792238,16769924,312118000,6.41,-26.51
2018-01-17 18:40:00,1456,159.34,2672037767,16769936,310368000,5.95,-26.39
2018-01-17 18:45:00,1456,159.68,2677856935,16769936,314937000,5.98,-26.19
2018-01-17 18:50:00,1456,161.84,2714046457,16769936,318814000,7.01,-25.03
2018-01-17 18:55:00,1456,161.5,2708294369,16769936,320937000,6.33,-24.94
2018-01-17 19:00:00,1456,163.03,2734071798,16769949,324426000,5.55,-24.07
2018-01-17 19:05:00,1456,166.07,2784951822,16769949,333527000,7.51,-22.66
2018-01-17 19:10:00,1456,166.74,2796237998,16769949,331116000,7.26,-22.15
2018-01-17 19:15:00,1456,167.03,2801101283,16769949,334488000,7.25,-21.87
2018-01-17 19:20:00,1456,168.09,2818776809,16769949,337042000,7.06,-21.23
2018-01-17 19:25:00,1456,168.03,2817804152,16769949,331821000,6.35,-21.06
2018-01-17 19:30:00,1456,164.81,2763888767,16769949,327340000,3.8,-22.4
2018-01-17 19:35:00,1456,164.05,2751059756,16769949,319007000,3.06,-22.64
2018-01-17 19:40:00,1456,162.7,2728405589,16769961,319988000,1.97,-23.1
2018-01-17 19:45:00,1456,162.6,2726795673,16769961,323186000,1.57,-22.98
2018-01-17 19:50:00,1456,163.38,2739926553,16769961,318996000,1.12,-22.51
2018-01-17 19:55:00,1456,162.34,2722418713,16769961,320786000,-0.16,-22.92
2018-01-17 20:00:00,1456,164.67,2761475953,16769961,324389000,0.59,-21.71
2018-01-17 20:10:00,1456,165.4,2773734794,16769961,322812000,0.3,-21.24
2018-01-17 20:15:00,1456,164.1,2751933845,16769961,319579000,-0.79,-21.75
2018-01-17 20:20:00,1456,164.33,2755790936,16769961,318371000,-1.16,-21.58
2018-01-17 20:25:00,1456,162.57,2726292574,16769961,316371000,-2.34,-22.34
2018-01-17 20:30:00,1456,161.61,2710193412,16769961,313222000,-2.6,-22.71
2018-01-17 20:35:00,1456,161.23,2703770516,16769961,314301000,-2.48,-22.79
2018-01-17 20:40:00,1456,160.38,2689482510,16769961,310971000,-2.69,-23.12
2018-01-17 20:45:00,1456,161.12,2702013699,16769986,315586000,-1.75,-22.48
2018-01-17 20:50:00,1456,163.26,2737800849,16769986,316318000,-0.15,-21.42
2018-01-17 20:55:00,1456,162.46,2724502250,16769986,315155000,-0.69,-21.68
2018-01-17 21:00:00,1456,162.47,2724619640,16769986,315322000,-0.69,-21.61
2018-01-17 21:05:00,1456,162.41,2723630211,16769986,314993000,-0.82,-21.57
2018-01-17 21:10:00,1456,162.15,2719169394,16769986,315235000,-1.15,-21.59
2018-01-17 21:15:00,1456,163.11,2735318891,16769986,320249000,-0.41,-20.98
2018-01-17 21:20:00,1456,166.41,2790609535,16769986,323272000,1.96,-19.24
2018-01-17 21:25:00,1456,166.45,2791301266,16770011,321549000,2.24,-19.12
2018-01-17 21:30:00,1456,165.92,2782513780,16770011,321347000,2.5,-19.17
2018-01-17 21:35:00,1456,164.74,2762741937,16770011,321024000,1.89,-19.59
2018-01-17 21:40:00,1456,164.46,2758063104,16770011,321758000,1.64,-19.73
2018-01-17 21:45:00,1456,166.25,2788018500,16770036,323811000,2.76,-18.7
2018-01-17 21:50:00,1456,167.97,2816829422,16770036,328838000,3.75,-17.65
2018-01-17 21:55:00,1456,168.34,2823067875,16770036,333207000,3.89,-17.5
2018-01-17 22:00:00,1456,172.02,2884848688,16770036,331877000,5.98,-15.39
2018-01-17 22:05:00,1456,173.1,2902842937,16770036,336644000,6.43,-14.65
2018-01-17 22:10:00,1456,174.02,2918388760,16770036,334446000,6.22,-13.87
2018-01-17 22:15:00,1456,174.58,2927712900,16770036,342748000,5.94,-12.84
2018-01-17 22:20:00,1456,175.1,2936368428,16770049,347690000,6.28,-12.59
2018-01-17 22:25:00,1456,176.18,2954463310,16770049,347878000,6.56,-11.5
2018-01-17 22:30:00,1456,177.0,2968265060,16770049,347677000,6.61,-10.76
2018-01-17 22:35:00,1456,176.64,2962294923,16770049,340829000,6.22,-10.85
2018-01-17 22:40:00,1456,175.16,2937527751,16770061,337845000,4.83,-11.2
2018-01-17 22:45:00,1456,175.16,2937527751,16770061,337845000,4.83,-11.2
2018-01-17 22:50:00,1456,177.25,2972409478,16770061,349953000,4.09,-8.6
2018-01-17 22:55:00,1456,180.6,3028723343,16770061,355526000,6.06,-6.87
2018-01-17 23:00:00,1456,181.19,3038667074,16770149,365261000,5.89,-5.9
2018-01-17 23:05:00,1456,180.18,3021578292,16770149,359673000,4.37,-5.17
2018-01-17 23:10:00,1456,177.74,2980726210,16770149,360782000,2.54,-5.74
2018-01-17 23:15:00,1456,178.82,2998905051,16770149,360666000,2.37,-4.22
2018-01-17 23:20:00,1456,177.99,2984934321,16770236,359961000,1.73,-4.66
2018-01-17 23:25:00,1456,177.51,2976884608,16770236,359923000,1.36,-4.27
2018-01-17 23:30:00,1456,177.96,2984464755,16770236,372481000,1.24,-3.23
2018-01-17 23:35:00,1456,177.96,2984464755,16770236,372481000,1.24,-3.23
2018-01-17 23:40:00,1456,182.16,3054782355,16770236,380747000,3.51,-0.85
2018-01-17 23:45:00,1456,187.46,3143789028,16770274,379414000,5.51,2.91
2018-01-17 23:50:00,1456,188.21,3156266111,16770274,378952000,5.52,4.18
2018-01-17 23:55:00,1456,187.36,3142011379,16770274,377252000,5.09,3.71
2018-01-18 00:00:00,1456,186.77,3132181236,16770349,374458000,4.46,3.85
2018-01-18 00:05:00,1456,188.18,3155777116,16770349,374955000,5.06,4.92
2018-01-18 00:10:00,1456,189.4,3176253712,16770349,373345000,5.86,6.17
2018-01-18 00:15:00,1456,194.21,3256935859,16770349,374254000,8.55,8.87
2018-01-18 00:20:00,1456,196.18,3290004929,16770424,386655000,9.65,10.2
2018-01-18 00:25:00,1456,193.95,3252673966,16770424,364577000,8.54,8.92
2018-01-18 00:30:00,1456,188.32,3158189400,16770424,358562000,4.03,5.83
2018-01-18 00:35:00,1456,188.32,3158189400,16770424,358562000,4.03,5.83
2018-01-18 00:40:00,1456,187.97,3152336522,16770424,337919000,2.32,5.71
2018-01-18 00:45:00,1456,187.05,3136924503,16770424,343294000,1.09,5.2
2018-01-18 00:50:00,1456,186.05,3120137309,16770424,341826000,-0.24,4.63
2018-01-18 00:55:00,1456,186.43,3126442988,16770424,337471000,-0.42,4.78
2018-01-18 01:00:00,1456,183.63,3079629147,16770474,338648000,-2.73,3.37
2018-01-18 01:05:00,1456,182.27,3056737451,16770474,339230000,-4.09,2.23
2018-01-18 01:10:00,1456,182.29,3057173483,16770474,336470000,-4.49,2.25
2018-01-18 01:15:00,1456,179.29,3006811751,16770474,334862000,-6.13,0.42
2018-01-18 01:20:00,1456,178.38,2991452227,16770486,335313000,-6.69,-0.24
2018-01-18 01:25:00,1456,180.83,3032674081,16770486,343794000,-5.39,1.11
2018-01-18 01:30:00,1456,184.9,3100862878,16770486,342835000,-3.1,3.38
2018-01-18 01:35:00,1456,182.55,3061385154,16770486,340273000,-3.18,2.08
2018-01-18 01:40:00,1456,181.73,3047721751,16770511,345597000,-3.46,1.56
2018-01-18 01:45:00,1456,186.49,3127532613,16770511,353336000,-0.01,4.03
2018-01-18 01:50:00,1456,188.94,3168637136,16770511,345729000,1.63,5.22
2018-01-18 02:00:00,1456,186.99,3135901098,16770511,342917000,1.02,3.78
2018-01-18 02:05:00,1456,186.12,3121284192,16770549,347983000,1.23,2.93
2018-01-18 02:10:00,1456,186.79,3132570771,16770549,346500000,2.28,2.82
2018-01-18 02:15:00,1456,185.24,3106559650,16770549,333719000,1.75,1.49
2018-01-18 02:20:00,1456,183.82,3082745471,16770549,335102000,1.19,0.24
2018-01-18 02:25:00,1456,184.87,3100323317,16770561,337459000,1.95,0.44
2018-01-18 02:30:00,1456,185.71,3114460900,16770561,332888000,2.36,0.56
2018-01-18 02:35:00,1456,184.19,3088902565,16770561,325531000,1.6,-0.41
2018-01-18 02:40:00,1456,183.87,3083653379,16770561,326393000,0.26,-0.75
2018-01-18 02:45:00,1456,185.6,3112671090,16770586,326195000,0.53,0.06
2018-01-18 02:50:00,1456,186.65,3130263435,16770586,327738000,0.68,0.41
2018-01-18 02:55:00,1456,185.86,3116930819,16770586,326914000,0.11,-0.2
2018-01-18 03:00:00,1456,183.73,3081259782,16770586,329974000,-1.24,-1.6
2018-01-18 03:05:00,1456,184.75,3098384860,16770599,334335000,-0.85,-1.25
2018-01-18 03:10:00,1456,190.08,3187755380,16770599,337457000,2.39,1.37
2018-01-18 03:15:00,1456,188.66,3163924359,16770599,332900000,1.75,0.59
2018-01-18 03:20:00,1456,190.03,3186983932,16770599,339886000,2.66,1.34
2018-01-18 03:25:00,1456,193.05,3237518572,16770624,347272000,4.39,2.98
2018-01-18 03:30:00,1456,195.75,3282782485,16770624,350394000,5.95,4.54
2018-01-18 03:35:00,1456,197.02,3304215342,16770624,354461000,6.52,5.43
2018-01-18 03:40:00,1456,196.58,3296836268,16770624,351853000,6.08,5.42
2018-01-18 03:45:00,1456,194.53,3262327187,16770649,351919000,5.1,4.37
2018-01-18 03:50:00,1456,194.23,3257430158,16770649,351579000,5.02,4.49
2018-01-18 03:55:00,1456,194.63,3264155188,16770649,356203000,5.16,4.99
2018-01-18 04:00:00,1456,196.06,3288003050,16770649,361915000,5.06,6.48
2018-01-18 04:05:00,1456,196.97,3303331423,16770649,369235000,5.55,6.97
2018-01-18 04:10:00,1456,197.31,3309083756,16770649,375091000,4.94,7.62
2018-01-18 04:15:00,1456,196.6,3297059201,16770649,375406000,3.78,7.9
2018-01-18 04:20:00,1456,199.16,3340013811,16770674,388603000,3.5,9.84
2018-01-18 04:25:00,1456,198.15,3323058660,16770674,390522000,2.32,9.56
2018-01-18 04:30:00,1456,198.15,3323058660,16770674,390522000,2.32,9.56
2018-01-18 04:35:00,1456,199.44,3344709599,16770674,393007000,2.56,10.45
2018-01-18 04:40:00,1456,197.69,3315349092,16770699,380328000,1.11,9.68
2018-01-18 04:45:00,1456,195.54,3279409485,16770699,370085000,0.02,8.69
2018-01-18 04:50:00,1456,195.79,3283467994,16770699,376539000,0.15,8.83
2018-01-18 04:55:00,1456,195.79,3283467994,16770699,376539000,0.15,8.83
2018-01-18 05:00:00,1456,198.21,3324120167,16770699,380256000,1.14,10.83
2018-01-18 05:05:00,1456,197.58,3313621710,16770699,377752000,0.36,10.69
2018-01-18 05:10:00,1456,197.58,3313621710,16770699,377752000,0.36,10.69
2018-01-18 05:15:00,1456,196.15,3289589299,16770699,376210000,-0.86,10.27
2018-01-18 05:20:00,1456,197.18,3306798500,16770711,381373000,-0.43,11.03
2018-01-18 05:25:00,1456,198.26,3324944410,16770711,380956000,0.12,11.8
2018-01-18 05:30:00,1456,197.38,3310270038,16770711,379901000,-0.41,11.44
2018-01-18 05:35:00,1456,195.34,3275957163,16770711,372533000,-1.15,10.49
2018-01-18 05:40:00,1456,193.16,3239432968,16770724,368636000,-1.97,9.35
2018-01-18 05:45:00,1456,192.5,3228330749,16770724,369010000,-2.2,9.34
2018-01-18 05:50:00,1456,192.5,3228330749,16770724,369010000,-2.2,9.34
2018-01-18 05:55:00,1456,189.89,3184525619,16770724,363243000,-3.56,8.04
2018-01-18 06:00:00,1456,189.01,3169822420,16770749,362965000,-3.9,7.75
2018-01-18 06:05:00,1456,189.13,3171885222,16770749,359533000,-4.03,8.07
2018-01-18 06:10:00,1456,189.66,3180706636,16770749,367863000,-3.86,8.76
2018-01-18 06:15:00,1456,191.78,3216243852,16770749,366332000,-2.86,9.98
2018-01-18 06:20:00,1456,191.87,3217786761,16770749,362872000,-2.56,10.25
2018-01-18 06:25:00,1456,190.25,3190601378,16770749,364100000,-3.06,9.36
2018-01-18 06:30:00,1456,189.81,3183289331,16770749,358785000,-3.28,9.01
2018-01-18 06:35:00,1456,187.55,3145353898,16770749,350114000,-3.85,7.6
2018-01-18 06:40:00,1456,186.88,3134100726,16770749,351522000,-3.68,7.24
2018-01-18 06:45:00,1456,185.59,3112466460,16770749,352486000,-3.69,6.26
2018-01-18 06:50:00,1456,185.03,3103141924,16770749,353738000,-3.39,5.79
2018-01-18 06:55:00,1456,187.32,3141546938,16770749,351046000,-1.86,6.95
2018-01-18 07:00:00,1456,186.77,3132272714,16770749,346559000,-1.96,6.38
2018-01-18 07:05:00,1456,187.23,3139936946,16770749,341199000,-1.57,6.3
2018-01-18 07:10:00,1456,185.93,3118134973,16770749,336679000,-2.26,5.18
2018-01-18 07:15:00,1456,184.63,3096467166,16770749,341035000,-3.04,4.13
2018-01-18 07:20:00,1456,183.7,3080724025,16770774,337353000,-3.32,3.29
2018-01-18 07:25:00,1456,183.22,3072824991,16770774,348560000,-3.41,2.5
2018-01-18 07:30:00,1456,185.41,3109519443,16770774,350519000,-1.95,3.46
2018-01-18 09:55:00,1456,183.3,3074093617,16771199,317915000,-5.62,-3.44
2018-01-18 10:00:00,1456,183.97,3085485860,16771224,310791000,-5.34,-2.98
2018-01-18 10:05:00,1456,181.69,3047230699,16771224,303869000,-6.72,-4.15
2018-01-18 10:10:00,1456,182.74,3064739856,16771224,304241000,-6.13,-3.49
2018-01-18 10:15:00,1456,182.74,3064739856,16771224,304241000,-6.13,-3.49
2018-01-18 10:20:00,1456,185.04,3103387694,16771261,303381000,-4.05,-2.04
2018-01-18 10:25:00,1456,184.57,3095438117,16771261,297695000,-3.66,-2.1
2018-01-18 10:30:00,1456,184.57,3095438117,16771261,297695000,-3.66,-2.1
2018-01-18 10:35:00,1456,184.1,3087538853,16771261,299356000,-3.17,-2.11
2018-01-18 10:40:00,1456,186.92,3134838482,16771286,298232000,-0.36,-0.23
2018-01-18 10:45:00,1456,186.33,3124976966,16771286,298390000,0.43,-0.31
2018-01-18 10:50:00,1456,186.69,3130947544,16771286,298696000,1.41,0.15
2018-01-18 10:55:00,1456,186.02,3119744324,16771286,295941000,1.16,-0.22
2018-01-18 11:00:00,1456,186.02,3119744324,16771286,295941000,1.16,-0.22
2018-01-18 11:05:00,1456,185.5,3111059117,16771299,296063000,1.12,0.39
2018-01-18 11:10:00,1456,187.32,3141566109,16771299,300249000,2.11,1.69
2018-01-18 11:15:00,1456,190.15,3189095969,16771299,305737000,3.52,3.9
2018-01-18 11:20:00,1456,191.23,3207199372,16771336,303683000,3.99,4.72
2018-01-18 11:25:00,1456,191.22,3206931030,16771336,300288000,3.56,5.14
2018-01-18 11:30:00,1456,190.57,3196197375,16771336,300547000,2.93,5.37
2018-01-18 11:35:00,1456,190.61,3196834686,16771336,299764000,2.84,6.1
2018-01-18 11:40:00,1456,190.67,3197759493,16771349,302664000,2.58,6.96
2018-01-18 11:45:00,1456,192.53,3228987744,16771349,303479000,3.52,8.08
2018-01-18 11:50:00,1456,191.79,3216526632,16771349,305194000,3.12,7.93
2018-01-18 11:55:00,1456,192.84,3234103005,16771349,302166000,3.55,8.8
2018-01-18 12:00:00,1456,191.96,3219363389,16771361,298819000,3.15,8.5
2018-01-18 12:05:00,1456,190.85,3200763950,16771361,297100000,1.85,8.11
2018-01-18 12:10:00,1456,190.96,3202575257,16771361,296540000,1.56,8.44
2018-01-18 12:15:00,1456,192.92,3235480667,16771361,296424000,1.89,9.86
2018-01-18 12:20:00,1456,193.34,3242610912,16771374,295995000,2.02,10.55
2018-01-18 12:25:00,1456,194.14,3256028011,16771374,294894000,2.08,11.41
2018-01-18 12:30:00,1456,194.15,3256178954,16771374,292902000,1.79,11.8
2018-01-18 12:35:00,1456,193.4,3243533338,16771374,290690000,1.13,11.63
2018-01-18 12:40:00,1456,192.76,3232804478,16771399,287330000,0.68,11.7
2018-01-18 12:50:00,1456,192.29,3224955463,16771399,290184000,0.38,11.68
2018-01-18 12:55:00,1456,192.78,3233106363,16771399,290956000,0.61,12.14
2018-01-18 13:00:00,1456,194.68,3265055877,16771399,292836000,1.58,13.64
2018-01-18 13:05:00,1456,196.6,3297214021,16771436,296098000,2.41,14.75
2018-01-18 13:10:00,1456,198.05,3321650003,16771436,298458000,3.1,15.78
2018-01-18 13:15:00,1456,202.53,3396752494,16771436,302237000,5.25,18.53
2018-01-18 13:20:00,1456,203.24,3408676985,16771436,303908000,5.52,19.03
2018-01-18 13:25:00,1456,202.11,3389694246,16771449,302754000,4.82,18.47
2018-01-18 13:30:00,1456,202.46,3395513938,16771449,303559000,4.85,18.72
2018-01-18 13:35:00,1456,204.22,3425031688,16771449,309220000,5.66,19.76
2018-01-18 13:40:00,1456,203.73,3416880764,16771449,305663000,5.42,19.45
2018-01-18 13:45:00,1456,202.91,3403119014,16771486,310280000,4.95,19.04
2018-01-18 13:50:00,1456,203.62,3414976454,16771486,308689000,5.06,19.45
2018-01-18 13:55:00,1456,203.14,3406926141,16771486,303904000,4.51,19.09
2018-01-18 14:00:00,1456,201.43,3378230128,16771486,305056000,2.94,17.98
2018-01-18 14:05:00,1456,200.34,3360059855,16771536,303523000,1.61,17.28
2018-01-18 14:10:00,1456,199.02,3337904656,16771536,307250000,0.23,16.43
2018-01-18 14:15:00,1456,202.63,3398349272,16771536,312301000,1.34,18.48
2018-01-18 14:20:00,1456,205.54,3447255071,16771536,315683000,2.1,20.1
2018-01-18 14:25:00,1456,206.76,3467649259,16771536,317770000,1.83,20.95
2018-01-18 14:30:00,1456,206.49,3463087401,16771536,324593000,1.69,20.94
2018-01-18 14:35:00,1456,206.92,3470416562,16771536,324384000,1.84,21.27
2018-01-18 14:40:00,1456,206.57,3464512981,16771536,330974000,1.59,21.11
2018-01-18 14:45:00,1456,206.5,3463288659,16771536,325794000,1.69,21.27
2018-01-18 14:50:00,1456,203.97,3420906988,16771536,324397000,0.59,19.97
2018-01-18 14:55:00,1456,204.49,3429628186,16771536,321566000,1.3,20.87
2018-01-18 15:00:00,1456,204.49,3429628186,16771536,321566000,1.3,20.87
2018-01-18 15:05:00,1456,201.13,3373175196,16771536,323753000,-0.44,19.34
2018-01-18 15:10:00,1456,201.37,3377300994,16771536,322213000,-0.89,20.1
2018-01-18 15:15:00,1456,201.37,3377300994,16771536,322213000,-0.89,20.1
2018-01-18 15:20:00,1456,197.81,3317510468,16771536,319164000,-3.3,18.52
2018-01-18 15:25:00,1456,198.59,3330592266,16771536,322895000,-3.82,19.62
2018-01-18 15:30:00,1456,200.02,3354625877,16771536,324473000,-2.95,20.49
2018-01-18 15:40:00,1456,201.72,3383070402,16771536,324720000,-2.08,22.12
2018-01-18 15:45:00,1456,203.92,3420085182,16771536,325887000,-0.85,23.84
2018-01-18 15:50:00,1456,205.31,3443313760,16771536,326482000,-0.11,24.93
2018-01-18 15:55:00,1456,204.77,3434240359,16771536,325524000,0.18,24.71
2018-01-18 16:00:00,1456,203.75,3417133392,16771536,324373000,0.05,24.7
2018-01-18 16:05:00,1456,203.77,3417569452,16771536,322552000,0.56,25.17
2018-01-18 16:10:00,1456,202.81,3401502320,16771536,322256000,0.53,24.78
2018-01-18 16:15:00,1456,202.86,3402307354,16771536,320118000,0.8,25.65
2018-01-18 16:20:00,1456,202.84,3401854523,16771536,319609000,1.3,26.52
2018-01-18 16:25:00,1456,202.5,3396286373,16771536,319010000,1.25,26.31
2018-01-18 16:30:00,1456,203.08,3405980320,16771536,319517000,1.34,27.28
2018-01-18 16:35:00,1456,202.61,3398064155,16771536,319646000,0.69,27.76
2018-01-18 16:40:00,1456,204.51,3430030703,16771536,320190000,1.05,29.42
2018-01-18 16:45:00,1456,204.64,3432076831,16771536,318846000,1.02,29.87
2018-01-18 16:50:00,1456,204.97,3437577894,16771536,319345000,0.81,30.04
2018-01-18 16:55:00,1456,205.58,3447892389,16771536,316181000,0.91,30.73
2018-01-18 17:00:00,1456,204.37,3427665917,16771536,313108000,0.24,30.27
2018-01-18 17:05:00,1456,206.0,3455020292,16771536,316346000,1.32,31.87
2018-01-18 17:10:00,1456,207.98,3488110533,16771536,315460000,2.46,33.65
2018-01-18 17:15:00,1456,207.98,3488110533,16771536,315460000,2.46,33.65
2018-01-18 17:20:00,1456,205.89,3453125108,16771536,313482000,1.44,32.21
2018-01-18 17:25:00,1456,205.31,3443397618,16771536,311600000,1.11,31.97
2018-01-18 17:30:00,1456,205.31,3443397618,16771536,311600000,1.11,31.97
2018-01-18 17:35:00,1456,203.88,3419330463,16771536,308118000,-0.05,30.98
2018-01-18 17:40:00,1456,204.2,3424797984,16771536,309673000,-0.02,31.05
2018-01-18 17:45:00,1456,205.38,3444554853,16771536,309448000,0.44,31.65
2018-01-18 17:50:00,1456,205.38,3444554853,16771536,309448000,0.44,31.65
2018-01-18 17:55:00,1456,206.51,3463506689,16771536,310488000,0.72,32.25
2018-01-18 18:00:00,1456,208.16,3491079095,16771536,311651000,1.22,32.89
2018-01-18 18:10:00,1456,208.26,3492773020,16771536,311473000,1.13,32.79
2018-01-18 18:15:00,1456,207.76,3484437566,16771536,310845000,0.91,32.33
2018-01-18 18:20:00,1456,205.78,3451196382,16771536,308455000,-0.08,30.87
2018-01-18 18:25:00,1456,206.33,3460420727,16771536,307912000,0.26,30.95
