Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
147165,2018-01-17 20:40:00,1448,157.84,8649358844,54799658,1328020000,-2.64,-19.44
148613,2018-01-17 20:45:00,1448,159.76,8755095344,54799833,1343740000,-1.46,-18.46
150061,2018-01-17 20:50:00,1448,160.08,8772357291,54799833,1344790000,-0.73,-18.22
151509,2018-01-17 20:55:00,1448,157.91,8653386853,54799833,1328560000,-2.37,-19.29
152957,2018-01-17 21:00:00,1448,157.32,8621219351,54799833,1324520000,-2.69,-19.55
154405,2018-01-17 21:05:00,1448,156.98,8602622729,54800058,1320330000,-3.25,-19.71
155853,2018-01-17 21:10:00,1448,157.06,8607116334,54800058,1319780000,-3.2,-19.66
157301,2018-01-17 21:15:00,1448,159.86,8760172896,54800058,1342280000,-1.09,-18.18
158749,2018-01-17 21:20:00,1448,161.99,8877006620,54800058,1358700000,0.58,-16.96
160197,2018-01-17 21:25:00,1448,161.88,8871152966,54800458,1356570000,1.52,-16.97
161645,2018-01-17 21:30:00,1448,161.38,8843697937,54800458,1352620000,1.21,-17.13
163093,2018-01-17 21:35:00,1448,160.97,8820955747,54800458,1349120000,1.04,-17.26
164541,2018-01-17 21:40:00,1448,160.39,8789335882,54800458,1346240000,0.96,-17.47
165989,2018-01-17 21:45:00,1448,163.13,8939365517,54800708,1366660000,2.92,-16.07
167437,2018-01-17 21:50:00,1448,165.78,9085080600,54800708,1387520000,4.72,-14.63
168885,2018-01-17 21:55:00,1448,167.95,9203888536,54800708,1406380000,6.21,-13.51
170333,2018-01-17 22:00:00,1448,168.9,9256058810,54800708,1416160000,6.61,-12.94
171781,2018-01-17 22:05:00,1448,170.11,9322127685,54800908,1428010000,7.53,-12.19
173229,2018-01-17 22:10:00,1448,169.76,9303221372,54800908,1427200000,6.65,-12.15
174677,2018-01-17 22:15:00,1448,171.01,9371338901,54800908,1439040000,6.87,-10.91
176125,2018-01-17 22:20:00,1448,173.68,9517604168,54801233,1462600000,7.82,-9.31
177573,2018-01-17 22:25:00,1448,175.17,9599586813,54801233,1478180000,8.55,-8.53
179021,2018-01-17 22:30:00,1448,176.17,9654552450,54801233,1489560000,8.6,-7.55
180469,2018-01-17 22:35:00,1448,175.07,9593942286,54801233,1484350000,7.23,-7.87
181917,2018-01-17 22:40:00,1448,174.15,9543500826,54801408,1480580000,5.85,-7.91
183365,2018-01-17 22:45:00,1448,174.15,9543500826,54801408,1480580000,5.85,-7.91
184813,2018-01-17 22:50:00,1448,176.82,9690204195,54801408,1503880000,6.15,-5.71
186261,2018-01-17 22:55:00,1448,178.48,9780845724,54801408,1517270000,5.85,-4.3
187709,2018-01-17 23:00:00,1448,179.53,9838368307,54801608,1527090000,6.25,-3.18
189157,2018-01-17 23:05:00,1448,178.84,9800664800,54801608,1521770000,5.15,-2.93
190605,2018-01-17 23:10:00,1448,178.02,9755837085,54801608,1518220000,4.03,-2.57
192053,2018-01-17 23:15:00,1448,178.81,9799075554,54801608,1527350000,3.66,-1.63
193501,2018-01-17 23:20:00,1448,178.32,9772359117,54801758,1523540000,3.16,-1.79
194949,2018-01-17 23:25:00,1448,177.65,9735422732,54801758,1513060000,2.4,-1.86
196397,2018-01-17 23:30:00,1448,178.49,9781456209,54801758,1514920000,2.38,-1.08
197845,2018-01-17 23:35:00,1448,178.49,9781456209,54801758,1514920000,2.38,-1.08
199293,2018-01-17 23:40:00,1448,181.72,9958849500,54801758,1529990000,3.75,0.99
200741,2018-01-17 23:45:00,1448,190.37,10432639255,54801908,1570450000,7.88,6.38
202189,2018-01-17 23:50:00,1448,191.38,10488098786,54801908,1571980000,8.03,7.57
203637,2018-01-17 23:55:00,1448,190.21,10423651742,54801908,1558990000,6.98,7.18
205085,2018-01-18 00:00:00,1448,191.42,10490462679,54802233,1565000000,7.58,8.02
206533,2018-01-18 00:05:00,1448,193.85,10623467699,54802233,1583960000,8.66,9.46
207981,2018-01-18 00:10:00,1448,195.18,10696190262,54802233,1591250000,9.33,9.99
209429,2018-01-18 00:15:00,1448,196.56,10771707740,54802233,1599970000,10.1,11.12
210877,2018-01-18 00:20:00,1448,197.79,10839368309,54802408,1611270000,10.6,11.62
212325,2018-01-18 00:25:00,1448,192.61,10555546637,54802408,1566420000,7.05,8.94
213773,2018-01-18 00:30:00,1448,189.64,10392947892,54802408,1536150000,4.38,7.08
215221,2018-01-18 00:35:00,1448,189.64,10392947892,54802408,1536150000,4.38,7.08
216669,2018-01-18 00:40:00,1448,188.79,10346153189,54802733,1500340000,1.26,6.46
218117,2018-01-18 00:45:00,1448,186.63,10227669680,54802733,1471860000,-0.28,5.15
219565,2018-01-18 00:50:00,1448,188.17,10312394706,54802733,1478870000,-0.62,5.93
221013,2018-01-18 00:55:00,1448,189.41,10380130884,54802733,1475770000,-0.97,6.51
222461,2018-01-18 01:00:00,1448,187.97,10301562562,54802833,1457520000,-2.46,5.58
223909,2018-01-18 01:05:00,1448,187.14,10255582985,54802833,1446740000,-3.42,4.8
225357,2018-01-18 01:10:00,1448,184.88,10131783385,54802833,1426410000,-4.68,3.39
226805,2018-01-18 01:15:00,1448,181.73,9959373672,54802833,1405080000,-6.26,1.33
228253,2018-01-18 01:20:00,1448,182.31,9991140974,54803033,1409150000,-5.85,1.33
229701,2018-01-18 01:25:00,1448,186.21,10205037213,54803033,1436230000,-3.48,3.34
231149,2018-01-18 01:30:00,1448,187.96,10300887718,54803033,1445430000,-1.95,4.19
232597,2018-01-18 01:35:00,1448,186.26,10207777364,54803033,1425840000,-2.22,3.08
234045,2018-01-18 01:40:00,1448,186.81,10237596123,54803358,1427410000,-1.31,3.15
235493,2018-01-18 01:45:00,1448,188.69,10340900453,54803358,1441050000,0.03,3.6
236941,2018-01-18 01:50:00,1448,188.89,10351641911,54803358,1440680000,0.22,3.71
238389,2018-01-18 02:00:00,1448,186.78,10236280843,54803358,1424810000,-0.42,1.72
239837,2018-01-18 02:05:00,1448,186.52,10221726464,54803483,1422490000,-0.02,1.48
241285,2018-01-18 02:10:00,1448,186.95,10245456372,54803483,1423010000,0.54,1.22
242733,2018-01-18 02:15:00,1448,185.29,10154592197,54803483,1406830000,-0.2,-0.66
244181,2018-01-18 02:20:00,1448,184.25,10097596574,54803483,1397770000,-0.65,-1.61
245629,2018-01-18 02:25:00,1448,184.88,10132378960,54803683,1397450000,-0.08,-1.28
247077,2018-01-18 02:30:00,1448,184.27,10098510284,54803683,1386690000,-0.49,-2.07
248525,2018-01-18 02:35:00,1448,182.46,9999534832,54803683,1370240000,-1.49,-3.07
249973,2018-01-18 02:40:00,1448,182.58,10005892059,54803683,1369170000,-2.23,-3.16
251421,2018-01-18 02:45:00,1448,183.95,10081402719,54803933,1376190000,-1.82,-2.58
252869,2018-01-18 02:50:00,1448,184.25,10097569880,54803933,1375050000,-1.69,-2.57
254317,2018-01-18 02:55:00,1448,184.16,10092582722,54803933,1371770000,-1.66,-2.79
255765,2018-01-18 03:00:00,1448,185.44,10163060580,54803933,1379040000,-0.93,-2.26
257213,2018-01-18 03:05:00,1448,187.5,10275989495,54804108,1391240000,0.39,-1.29
258661,2018-01-18 03:10:00,1448,189.2,10368718046,54804108,1404740000,1.84,-0.39
260109,2018-01-18 03:15:00,1448,188.52,10331834881,54804108,1396020000,1.59,-0.69
261557,2018-01-18 03:20:00,1448,189.21,10369211283,54804108,1401200000,2.3,-0.28
263005,2018-01-18 03:25:00,1448,190.96,10465142342,54804233,1413580000,3.56,0.71
264453,2018-01-18 03:30:00,1448,192.06,10525920236,54804233,1420450000,4.41,1.42
265901,2018-01-18 03:35:00,1448,193.27,10592233358,54804233,1427400000,5.15,2.21
267349,2018-01-18 03:40:00,1448,191.23,10480268310,54804233,1413470000,4.08,1.13
268797,2018-01-18 03:45:00,1448,190.05,10415387059,54804558,1405700000,3.36,0.79
270245,2018-01-18 03:50:00,1448,189.53,10387381930,54804558,1399420000,2.65,0.73
271693,2018-01-18 03:55:00,1448,189.33,10376201800,54804558,1397150000,1.93,0.89
273141,2018-01-18 04:00:00,1448,189.39,10379380464,54804558,1398560000,1.74,1.24
274589,2018-01-18 04:05:00,1448,190.11,10418923067,54804708,1403190000,1.72,1.96
276037,2018-01-18 04:10:00,1448,191.29,10483428208,54804708,1412540000,1.83,2.99
277485,2018-01-18 04:15:00,1448,192.22,10534341782,54804708,1419300000,1.71,3.63
278933,2018-01-18 04:20:00,1448,193.95,10629197565,54804933,1431040000,1.74,4.97
280381,2018-01-18 04:25:00,1448,195.37,10706965765,54804933,1442090000,2.42,5.94
281829,2018-01-18 04:30:00,1448,195.37,10706965765,54804933,1442090000,2.42,5.94
283277,2018-01-18 04:35:00,1448,196.67,10778705423,54804933,1453880000,3.02,6.79
284725,2018-01-18 04:40:00,1448,194.46,10657281998,54805058,1442300000,1.97,5.78
286173,2018-01-18 04:45:00,1448,193.03,10579294401,54805058,1433170000,1.38,5.12
287621,2018-01-18 04:50:00,1448,193.0,10577431029,54805058,1431430000,1.61,5.28
289069,2018-01-18 04:55:00,1448,193.0,10577431029,54805058,1431430000,1.61,5.28
290517,2018-01-18 05:00:00,1448,195.13,10694150023,54805258,1441750000,2.34,6.92
291965,2018-01-18 05:05:00,1448,195.02,10688011835,54805258,1439930000,2.19,6.86
293413,2018-01-18 05:10:00,1448,195.02,10688011835,54805258,1439930000,2.19,6.86
294861,2018-01-18 05:15:00,1448,194.81,10676831562,54805258,1434830000,0.84,7.06
296309,2018-01-18 05:20:00,1448,195.19,10697775804,54805583,1434810000,0.6,7.41
297757,2018-01-18 05:25:00,1448,195.97,10740469353,54805583,1438080000,0.77,7.96
299205,2018-01-18 05:30:00,1448,195.45,10711696422,54805583,1429590000,0.44,7.95
300653,2018-01-18 05:35:00,1448,193.74,10617978875,54805583,1415720000,-0.46,6.97
302101,2018-01-18 05:40:00,1448,192.46,10547980643,54805808,1404080000,-1.15,6.51
303549,2018-01-18 05:45:00,1448,191.13,10474814889,54805808,1393980000,-1.81,5.88
304997,2018-01-18 05:50:00,1448,191.13,10474814889,54805808,1393980000,-1.81,5.88
306445,2018-01-18 05:55:00,1448,188.84,10349802841,54805808,1379460000,-2.78,4.74
307893,2018-01-18 06:00:00,1448,189.59,10390949856,54806033,1383100000,-2.42,5.29
309341,2018-01-18 06:05:00,1448,190.28,10428491988,54806033,1386620000,-2.23,5.79
310789,2018-01-18 06:10:00,1448,191.67,10504891599,54806033,1395520000,-1.73,6.66
312237,2018-01-18 06:15:00,1448,193.11,10583757480,54806033,1397920000,-1.07,7.54
313685,2018-01-18 06:20:00,1448,192.9,10572272326,54806158,1394290000,-1.07,7.59
315133,2018-01-18 06:25:00,1448,191.54,10497845563,54806158,1383080000,-1.59,6.86
316581,2018-01-18 06:30:00,1448,190.26,10427638875,54806158,1372870000,-1.92,6.13
318029,2018-01-18 06:35:00,1448,188.19,10313916097,54806158,1356660000,-2.66,4.93
319477,2018-01-18 06:40:00,1448,186.45,10218581349,54806308,1343960000,-3.11,3.94
320925,2018-01-18 06:45:00,1448,186.01,10194356961,54806308,1341620000,-2.88,3.66
322373,2018-01-18 06:50:00,1448,186.45,10218526543,54806308,1344270000,-2.27,3.84
323821,2018-01-18 06:55:00,1448,186.49,10221047633,54806308,1341990000,-2.1,3.76
325269,2018-01-18 07:00:00,1448,185.47,10164903624,54806483,1332880000,-2.68,2.91
326717,2018-01-18 07:05:00,1448,184.78,10126867925,54806483,1325410000,-3.29,2.45
328165,2018-01-18 07:10:00,1448,182.79,10017967443,54806483,1311820000,-4.37,1.11
329613,2018-01-18 07:15:00,1448,181.06,9923481066,54806483,1304040000,-5.51,0.0
331061,2018-01-18 07:20:00,1448,180.27,9880023306,54806808,1300170000,-5.69,-0.5
332509,2018-01-18 07:25:00,1448,180.63,9899589336,54806808,1304160000,-5.23,-0.49
333957,2018-01-18 07:30:00,1448,182.31,9992048422,54806808,1317770000,-3.93,0.22
335405,2018-01-18 09:55:00,1448,177.44,9724921029,54808358,1278570000,-4.47,-1.99
336853,2018-01-18 10:00:00,1448,177.23,9713771139,54808533,1276780000,-4.64,-1.91
338301,2018-01-18 10:05:00,1448,176.83,9691792917,54808533,1274350000,-4.94,-1.94
339749,2018-01-18 10:10:00,1448,178.27,9770497971,54808533,1283380000,-4.09,-1.07
341197,2018-01-18 10:15:00,1448,178.27,9770497971,54808533,1283380000,-4.09,-1.07
342645,2018-01-18 10:20:00,1448,179.47,9836674305,54808658,1293160000,-3.06,-0.13
344093,2018-01-18 10:25:00,1448,177.88,9749418921,54808658,1281910000,-3.17,-0.7
345541,2018-01-18 10:30:00,1448,177.88,9749418921,54808658,1281910000,-3.17,-0.7
346989,2018-01-18 10:35:00,1448,177.79,9744486142,54808658,1280190000,-2.72,-0.52
348437,2018-01-18 10:40:00,1448,179.84,9857044286,54808858,1293590000,0.06,1.05
349885,2018-01-18 10:45:00,1448,179.59,9843342071,54808858,1292400000,0.4,1.24
351333,2018-01-18 10:50:00,1448,180.0,9865813703,54808858,1295360000,0.8,1.62
352781,2018-01-18 10:55:00,1448,178.69,9793959290,54808858,1286620000,0.3,1.13
354229,2018-01-18 11:00:00,1448,178.69,9793959290,54808858,1286620000,0.3,1.13
355677,2018-01-18 11:05:00,1448,178.42,9779233550,54808958,1284500000,0.17,1.33
357125,2018-01-18 11:10:00,1448,180.29,9881287830,54808958,1297420000,1.17,2.78
358573,2018-01-18 11:15:00,1448,182.43,9998633809,54808958,1312210000,2.41,4.33
360021,2018-01-18 11:20:00,1448,183.87,10077869528,54809158,1322140000,3.04,5.29
361469,2018-01-18 11:25:00,1448,183.83,10075622352,54809158,1321960000,2.77,5.65
362917,2018-01-18 11:30:00,1448,184.15,10092996856,54809158,1324290000,2.84,5.99
364365,2018-01-18 11:35:00,1448,184.39,10106151054,54809158,1325600000,2.96,6.45
365813,2018-01-18 11:40:00,1448,185.19,10150268544,54809433,1331540000,3.44,7.33
367261,2018-01-18 11:45:00,1448,186.87,10242348392,54809433,1342640000,4.38,8.49
368709,2018-01-18 11:50:00,1448,187.71,10288388316,54809433,1348310000,4.83,8.98
370157,2018-01-18 11:55:00,1448,187.95,10301378152,54809433,1346130000,4.86,9.28
371605,2018-01-18 12:00:00,1448,187.07,10253133131,54809658,1335150000,4.15,8.81
373053,2018-01-18 12:05:00,1448,186.48,10220685814,54809658,1335300000,3.47,8.59
374501,2018-01-18 12:10:00,1448,187.05,10251927319,54809658,1339860000,3.47,9.18
375949,2018-01-18 12:15:00,1448,188.11,10310080366,54809658,1343050000,3.61,10.01
377397,2018-01-18 12:20:00,1448,188.22,10316347489,54809758,1338950000,2.76,10.16
378845,2018-01-18 12:25:00,1448,188.36,10323966046,54809758,1338930000,2.84,10.39
380293,2018-01-18 12:30:00,1448,187.71,10288504132,54809758,1331480000,1.8,10.38
381741,2018-01-18 12:35:00,1448,186.9,10244053418,54809758,1321820000,0.95,10.15
383189,2018-01-18 12:40:00,1448,186.3,10210926117,54809933,1315910000,0.31,10.05
384637,2018-01-18 12:50:00,1448,186.42,10217448499,54809933,1315800000,0.12,10.44
386085,2018-01-18 12:55:00,1448,187.02,10250663318,54809933,1319180000,0.27,10.98
387533,2018-01-18 13:00:00,1448,187.78,10292373677,54809933,1322970000,0.47,11.49
388981,2018-01-18 13:05:00,1448,188.77,10346454025,54810133,1328470000,0.77,12.4
390429,2018-01-18 13:10:00,1448,189.97,10412226185,54810133,1335220000,1.31,13.08
391877,2018-01-18 13:15:00,1448,191.98,10522504173,54810133,1346680000,2.33,14.37
393325,2018-01-18 13:20:00,1448,192.6,10556431645,54810133,1348630000,2.68,14.97
394773,2018-01-18 13:25:00,1448,192.14,10531417039,54810308,1343570000,2.39,14.7
396221,2018-01-18 13:30:00,1448,192.15,10531800712,54810308,1342010000,2.47,14.82
397669,2018-01-18 13:35:00,1448,193.15,10586720640,54810308,1347350000,3.05,15.43
399117,2018-01-18 13:40:00,1448,193.0,10578663525,54810308,1346130000,3.04,15.39
400565,2018-01-18 13:45:00,1448,192.96,10576319408,54810658,1345510000,3.18,15.52
402013,2018-01-18 13:50:00,1448,193.48,10604711329,54810658,1349210000,3.31,15.82
403461,2018-01-18 13:55:00,1448,193.24,10591776013,54810658,1345190000,3.01,15.69
404909,2018-01-18 14:00:00,1448,193.19,10588871049,54810658,1342200000,2.92,15.66
406357,2018-01-18 14:05:00,1448,192.85,10570214363,54810833,1336850000,1.92,15.5
407805,2018-01-18 14:10:00,1448,193.33,10596413941,54810833,1340040000,1.73,15.82
409253,2018-01-18 14:15:00,1448,195.34,10706528905,54810833,1352470000,2.52,17.0
410701,2018-01-18 14:20:00,1448,196.13,10750048706,54810833,1357370000,2.54,17.53
412149,2018-01-18 14:25:00,1448,196.51,10771140282,54811058,1360010000,2.27,17.95
413597,2018-01-18 14:30:00,1448,197.35,10816962327,54811058,1366980000,2.48,18.54
415045,2018-01-18 14:35:00,1448,198.9,10901919467,54811058,1376870000,3.17,19.54
416493,2018-01-18 14:40:00,1448,199.89,10956017981,54811058,1384020000,3.57,20.15
417941,2018-01-18 14:45:00,1448,200.5,10989771895,54811283,1387590000,3.87,20.68
419389,2018-01-18 14:50:00,1448,199.34,10926245618,54811283,1381270000,3.22,20.16
420837,2018-01-18 14:55:00,1448,199.19,10917585435,54811283,1380370000,2.95,20.76
422285,2018-01-18 15:00:00,1448,199.19,10917585435,54811283,1380370000,2.95,20.76
423733,2018-01-18 15:05:00,1448,195.95,10740105574,54811558,1363260000,0.81,19.33
425181,2018-01-18 15:10:00,1448,196.28,10758412634,54811558,1364790000,0.53,19.9
426629,2018-01-18 15:15:00,1448,196.28,10758412634,54811558,1364790000,0.53,19.9
428077,2018-01-18 15:20:00,1448,194.38,10654569030,54811683,1354310000,-1.22,19.55
429525,2018-01-18 15:25:00,1448,195.46,10713381966,54811683,1362420000,-1.39,20.46
430973,2018-01-18 15:30:00,1448,196.74,10783869790,54811683,1371530000,-1.01,21.61
432421,2018-01-18 15:40:00,1448,197.76,10839339214,54811683,1376890000,-0.54,22.55
433869,2018-01-18 15:45:00,1448,198.75,10893732278,54811783,1383120000,-0.24,23.51
435317,2018-01-18 15:50:00,1448,199.66,10943665813,54811783,1386850000,0.2,24.34
