Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
98067,2018-01-17 17:45:00,1452,7.88,4803409500,609407328,1246440000,-3.92,-30.77
99509,2018-01-17 17:50:00,1452,8.05,4904565023,609407328,1254230000,-1.67,-29.43
100951,2018-01-17 17:55:00,1452,8.03,4896069885,609407328,1265480000,-1.02,-29.7
102393,2018-01-17 18:00:00,1452,7.97,4854036748,609413158,1251090000,-1.94,-30.34
103835,2018-01-17 18:05:00,1452,7.89,4805241037,609413158,1244450000,-2.93,-30.97
105277,2018-01-17 18:10:00,1452,8.02,4888596568,609413158,1273310000,-1.09,-29.78
106718,2018-01-17 18:15:00,1452,8.28,5046349259,609413158,1297680000,2.78,-27.52
108160,2018-01-17 18:20:00,1452,8.31,5065314977,609464580,1307230000,3.86,-27.22
109602,2018-01-17 18:25:00,1452,8.25,5026985750,609464580,1313410000,3.97,-27.83
111045,2018-01-17 18:30:00,1452,8.41,5123421330,609464580,1351790000,6.06,-26.31
112487,2018-01-17 18:35:00,1452,8.46,5155966739,609464580,1349590000,7.38,-25.77
113929,2018-01-17 18:40:00,1452,8.4,5119068326,609465136,1351030000,6.61,-26.36
115371,2018-01-17 18:45:00,1452,8.45,5152460921,609465136,1365490000,7.34,-25.57
116813,2018-01-17 18:50:00,1452,8.62,5253485862,609465136,1392360000,8.93,-23.94
118255,2018-01-17 18:55:00,1452,8.71,5308971568,609465136,1398730000,9.26,-22.99
119697,2018-01-17 19:00:00,1452,8.73,5322778954,609475249,1410130000,8.94,-22.65
121139,2018-01-17 19:05:00,1452,8.880000000000003,5413164133,609475249,1445670000,9.88,-21.24
122581,2018-01-17 19:10:00,1452,8.869999999999997,5407910457,609475249,1440720000,9.77,-21.2
124023,2018-01-17 19:15:00,1452,8.83,5380228091,609475249,1441480000,8.73,-21.45
125466,2018-01-17 19:20:00,1452,8.92,5439523938,609475249,1466800000,7.68,-20.29
126909,2018-01-17 19:25:00,1452,8.949999999999998,5453968501,609475249,1439040000,7.16,-19.95
128352,2018-01-17 19:30:00,1452,8.76,5340337936,609475249,1427440000,4.92,-21.5
129795,2018-01-17 19:35:00,1452,8.71,5309736183,609475249,1388900000,3.96,-21.63
131243,2018-01-17 19:40:00,1452,8.57,5223489341,609475249,1392980000,1.65,-22.68
132691,2018-01-17 19:45:00,1452,8.59,5234173442,609475249,1405980000,0.56,-22.23
134139,2018-01-17 19:50:00,1452,8.64,5265835681,609475249,1403950000,0.9,-21.75
135587,2018-01-17 19:55:00,1452,8.64,5264964132,609475249,1406020000,-0.33,-21.63
137034,2018-01-17 20:00:00,1452,8.77,5343621170,609477820,1419540000,0.45,-20.29
138483,2018-01-17 20:10:00,1452,8.75,5334143789,609477820,1418880000,-0.26,-20.25
139931,2018-01-17 20:15:00,1452,8.68,5293156406,609477820,1407440000,-1.59,-20.7
141379,2018-01-17 20:20:00,1452,8.65,5273287429,609477820,1394490000,-2.24,-20.85
142827,2018-01-17 20:25:00,1452,8.58,5228894500,609477988,1381510000,-3.03,-21.33
144275,2018-01-17 20:30:00,1452,8.49,5177277809,609477988,1372550000,-3.5,-21.92
145723,2018-01-17 20:35:00,1452,8.46,5155964364,609477988,1365600000,-3.77,-22.04
147171,2018-01-17 20:40:00,1452,8.42,5131408496,609477988,1365180000,-3.62,-22.05
148619,2018-01-17 20:45:00,1452,8.46,5154708839,609477988,1379360000,-2.72,-21.64
150067,2018-01-17 20:50:00,1452,8.54,5206490089,609477988,1372250000,-1.45,-20.66
151515,2018-01-17 20:55:00,1452,8.5,5183323831,609477988,1370180000,-1.87,-20.84
152963,2018-01-17 21:00:00,1452,8.49,5174084145,609477988,1367660000,-2.0,-20.87
154411,2018-01-17 21:05:00,1452,8.45,5149145846,609478170,1361420000,-2.61,-21.1
155859,2018-01-17 21:10:00,1452,8.44,5146768882,609478170,1363510000,-2.64,-21.01
157307,2018-01-17 21:15:00,1452,8.53,5200640657,609478170,1385340000,-1.68,-20.12
158755,2018-01-17 21:20:00,1452,8.68,5291714980,609478170,1390910000,0.64,-18.59
160203,2018-01-17 21:25:00,1452,8.75,5335359712,609478170,1382220000,1.75,-17.7
161651,2018-01-17 21:30:00,1452,8.65,5272022740,609478170,1386280000,1.64,-18.5
163099,2018-01-17 21:35:00,1452,8.67,5283925849,609478170,1382100000,1.82,-18.21
164547,2018-01-17 21:40:00,1452,8.68,5289021086,609478170,1386460000,2.17,-18.01
165995,2018-01-17 21:45:00,1452,8.79,5358127437,609484832,1405110000,3.68,-16.86
167443,2018-01-17 21:50:00,1452,8.94,5446703868,609484832,1430020000,5.45,-15.47
168891,2018-01-17 21:55:00,1452,9.0,5483376570,609484832,1478670000,6.19,-14.96
170339,2018-01-17 22:00:00,1452,9.04,5512180823,609484832,1464260000,6.54,-14.45
171787,2018-01-17 22:05:00,1452,9.08,5533403085,609484832,1490100000,6.55,-13.87
173235,2018-01-17 22:10:00,1452,9.05,5517440677,609484832,1475880000,5.77,-13.87
174683,2018-01-17 22:15:00,1452,9.1,5547597987,609484832,1519150000,5.57,-12.81
176131,2018-01-17 22:20:00,1452,9.22,5617121922,609484832,1588850000,6.79,-11.48
177579,2018-01-17 22:25:00,1452,9.38,5714450555,609484832,1553750000,7.93,-9.75
179027,2018-01-17 22:30:00,1452,9.35,5698792889,609484832,1562370000,7.01,-9.74
180475,2018-01-17 22:35:00,1452,9.34,5695184739,609484832,1537090000,6.34,-9.4
181923,2018-01-17 22:40:00,1452,9.22,5630480255,610626186,1523950000,4.5,-10.21
183371,2018-01-17 22:45:00,1452,9.22,5630480255,610626186,1523950000,4.5,-10.21
184819,2018-01-17 22:50:00,1452,9.41,5748764653,610626186,1589780000,4.8,-7.36
186267,2018-01-17 22:55:00,1452,9.56,5836731462,610626186,1630820000,6.4,-5.95
187715,2018-01-17 23:00:00,1452,9.62,5875161210,610685530,1656980000,6.52,-4.26
189163,2018-01-17 23:05:00,1452,9.57,5843283425,610685530,1607480000,5.51,-4.41
190611,2018-01-17 23:10:00,1452,9.48,5788883558,610685530,1630120000,3.76,-4.46
192059,2018-01-17 23:15:00,1452,9.53,5820852945,610685530,1638360000,3.82,-3.77
193507,2018-01-17 23:20:00,1452,9.53,5822093405,610711234,1633020000,3.84,-3.39
194955,2018-01-17 23:25:00,1452,9.54,5827229486,610711234,1633600000,3.38,-3.05
196403,2018-01-17 23:30:00,1452,9.57,5845031719,610711234,1677040000,3.27,-2.51
197851,2018-01-17 23:35:00,1452,9.57,5845031719,610711234,1677040000,3.27,-2.51
199299,2018-01-17 23:40:00,1452,9.72,5936925438,610711234,1743790000,4.44,-0.73
200747,2018-01-17 23:45:00,1452,10.14,6194382973,610711234,1725310000,8.23,4.03
202195,2018-01-17 23:50:00,1452,10.2,6227483522,610711234,1721450000,8.04,5.13
203643,2018-01-17 23:55:00,1452,10.16,6203848997,610711234,1710890000,7.45,4.7
205091,2018-01-18 00:00:00,1452,10.19,6221246940,610758479,1709090000,7.26,5.16
206539,2018-01-18 00:05:00,1452,10.31,6299485101,610758479,1711120000,8.02,6.79
207987,2018-01-18 00:10:00,1452,10.4,6352010331,610758479,1708160000,8.95,7.73
209435,2018-01-18 00:15:00,1452,10.48,6398672278,610758479,1706510000,9.71,8.39
210883,2018-01-18 00:20:00,1452,10.49,6409915895,610759018,1809020000,9.74,8.59
212331,2018-01-18 00:25:00,1452,10.33,6307003000,610759018,1704620000,7.4,7.01
213779,2018-01-18 00:30:00,1452,10.0,6108506319,610759018,1680760000,3.0,3.64
215227,2018-01-18 00:35:00,1452,10.0,6108506319,610759018,1680760000,3.0,3.64
216675,2018-01-18 00:40:00,1452,10.03,6126218331,610759018,1561440000,0.78,3.68
218123,2018-01-18 00:45:00,1452,9.9,6046630323,610759018,1558100000,-0.86,2.48
219571,2018-01-18 00:50:00,1452,9.84,6008757157,610759018,1580920000,-2.16,1.81
221019,2018-01-18 00:55:00,1452,9.99,6100407655,610759018,1547680000,-1.64,3.26
222467,2018-01-18 01:00:00,1452,9.85,6015191432,610806455,1535940000,-4.09,1.43
223915,2018-01-18 01:05:00,1452,9.81,5990154475,610806455,1549780000,-4.96,0.84
225363,2018-01-18 01:10:00,1452,9.76,5961385491,610806455,1536410000,-5.6,0.24
226811,2018-01-18 01:15:00,1452,9.59,5859185355,610806455,1534430000,-7.0,-1.62
228259,2018-01-18 01:20:00,1452,9.53,5822688103,610889599,1553570000,-7.43,-2.59
229707,2018-01-18 01:25:00,1452,9.79,5982392971,610889599,1610760000,-4.86,0.08
231154,2018-01-18 01:30:00,1452,10.0,6106336362,610889599,1600500000,-1.85,1.99
232602,2018-01-18 01:35:00,1452,9.99,6101510334,610889599,1593170000,-1.04,1.82
234050,2018-01-18 01:40:00,1452,10.1,6169526159,610989360,1632420000,0.77,2.79
235498,2018-01-18 01:45:00,1452,10.24,6258791704,610989360,1645930000,3.01,4.05
236946,2018-01-18 01:50:00,1452,10.39,6348484942,610989360,1639940000,4.49,5.31
238394,2018-01-18 02:00:00,1452,10.31,6297650628,610989360,1618900000,4.31,4.13
239842,2018-01-18 02:05:00,1452,10.19,6228808443,611008941,1625250000,3.82,2.71
241291,2018-01-18 02:10:00,1452,10.2,6230152663,611008941,1620440000,3.99,2.28
242739,2018-01-18 02:15:00,1452,10.18,6219276703,611008941,1570950000,4.29,1.71
244187,2018-01-18 02:20:00,1452,10.08,6159275625,611008941,1584100000,3.27,0.21
245635,2018-01-18 02:25:00,1452,10.13,6191392700,611048981,1582120000,3.59,0.43
247083,2018-01-18 02:30:00,1452,10.18,6218523275,611048981,1560980000,4.09,0.68
248531,2018-01-18 02:35:00,1452,10.09,6163467761,611048981,1521280000,1.46,-0.3
249979,2018-01-18 02:40:00,1452,10.06,6146786124,611048981,1541010000,0.54,-0.67
251427,2018-01-18 02:45:00,1452,10.11,6179092689,611083467,1561560000,-0.58,-0.3
252875,2018-01-18 02:50:00,1452,10.16,6210563487,611083467,1538960000,-0.1,0.24
254323,2018-01-18 02:55:00,1452,10.16,6208974670,611083467,1557850000,-0.41,0.12
255771,2018-01-18 03:00:00,1452,10.17,6213924447,611083467,1564610000,-0.6,0.12
257218,2018-01-18 03:05:00,1452,10.28,6279493703,611083467,1591500000,0.24,1.08
258666,2018-01-18 03:10:00,1452,10.49,6408432314,611083467,1587140000,2.7,3.21
260114,2018-01-18 03:15:00,1452,10.52,6426642601,611083467,1600710000,3.3,3.61
261562,2018-01-18 03:20:00,1452,10.55,6449191581,611083467,1610640000,3.98,4.08
263010,2018-01-18 03:25:00,1452,10.7,6537543720,611271035,1631420000,5.58,5.58
264458,2018-01-18 03:30:00,1452,10.84,6626972673,611271035,1664160000,7.14,7.2
265906,2018-01-18 03:35:00,1452,10.95,6691217259,611271035,1686800000,8.15,8.49
267354,2018-01-18 03:40:00,1452,10.94,6686938361,611271035,1678610000,8.02,8.66
268802,2018-01-18 03:45:00,1452,10.75,6569507849,611350175,1679480000,6.05,6.94
270250,2018-01-18 03:50:00,1452,10.77,6584669333,611350175,1683840000,6.05,7.43
271698,2018-01-18 03:55:00,1452,10.73,6562538457,611350175,1695870000,5.2,7.38
273147,2018-01-18 04:00:00,1452,10.73,6557403115,611350175,1707550000,4.45,7.66
274594,2018-01-18 04:05:00,1452,10.79,6593472776,611350175,1725210000,4.38,8.43
276042,2018-01-18 04:10:00,1452,10.83,6622511909,611350175,1738480000,4.08,9.53
277490,2018-01-18 04:15:00,1452,10.85,6634372103,611350175,1753030000,3.3,10.04
278938,2018-01-18 04:20:00,1452,11.01,6731957012,611406918,1783770000,2.79,11.98
280386,2018-01-18 04:25:00,1452,11.05,6755068194,611406918,1806740000,2.79,12.88
281834,2018-01-18 04:30:00,1452,11.05,6755068194,611406918,1806740000,2.79,12.88
283282,2018-01-18 04:35:00,1452,11.17,6830882652,611406918,1807380000,3.23,14.39
284730,2018-01-18 04:40:00,1452,11.24,6870395963,611408380,1762140000,3.9,15.29
286178,2018-01-18 04:45:00,1452,11.07,6768474186,611408380,1724020000,2.44,13.76
287626,2018-01-18 04:50:00,1452,10.99,6720845473,611408380,1742860000,1.87,13.23
289074,2018-01-18 04:55:00,1452,10.99,6720845473,611408380,1742860000,1.87,13.23
290522,2018-01-18 05:00:00,1452,11.14,6813534983,611408380,1779030000,3.17,15.32
291970,2018-01-18 05:05:00,1452,11.12,6797882929,611408380,1757540000,2.61,15.31
293418,2018-01-18 05:10:00,1452,11.12,6797882929,611408380,1757540000,2.61,15.31
294867,2018-01-18 05:15:00,1452,10.99,6718644403,611408380,1751440000,0.76,14.42
296315,2018-01-18 05:20:00,1452,10.97,6709481946,611420313,1753750000,-0.59,14.77
297763,2018-01-18 05:25:00,1452,11.02,6736384440,611420313,1763330000,-0.45,15.17
299211,2018-01-18 05:30:00,1452,11.0,6724889738,611420313,1741020000,-0.94,15.2
300659,2018-01-18 05:35:00,1452,10.84,6626267641,611420313,1712620000,-2.46,13.66
302107,2018-01-18 05:40:00,1452,10.66,6518285802,611431313,1699400000,-4.19,12.0
303555,2018-01-18 05:45:00,1452,10.55,6449499779,611431313,1696250000,-5.22,10.99
305003,2018-01-18 05:50:00,1452,10.55,6449499779,611431313,1696250000,-5.22,10.99
306451,2018-01-18 05:55:00,1452,10.39,6354850212,611431313,1665640000,-6.38,9.76
307899,2018-01-18 06:00:00,1452,10.42,6371854911,611431976,1651160000,-5.76,10.25
309347,2018-01-18 06:05:00,1452,10.46,6398513345,611431976,1655270000,-5.35,10.87
310795,2018-01-18 06:10:00,1452,10.54,6447061044,611431976,1701030000,-4.56,11.84
312242,2018-01-18 06:15:00,1452,10.7,6540243277,611431976,1693190000,-3.12,13.61
313690,2018-01-18 06:20:00,1452,10.73,6559564527,611431976,1670620000,-2.45,14.01
315138,2018-01-18 06:25:00,1452,10.62,6495547599,611431976,1672770000,-3.22,13.0
316587,2018-01-18 06:30:00,1452,10.54,6446755328,611431976,1658550000,-2.73,12.13
318035,2018-01-18 06:35:00,1452,10.39,6355774250,611431976,1625720000,-3.65,10.43
319483,2018-01-18 06:40:00,1452,10.28,6282463556,611431976,1612430000,-4.02,9.04
320931,2018-01-18 06:45:00,1452,10.23,6255805122,611431976,1612450000,-3.66,8.6
322378,2018-01-18 06:50:00,1452,10.29,6294141906,611431976,1624180000,-2.37,8.92
323826,2018-01-18 06:55:00,1452,10.33,6318293470,611431976,1610840000,-1.61,9.09
325274,2018-01-18 07:00:00,1452,10.25,6265449698,611442344,1590260000,-2.48,7.87
326723,2018-01-18 07:05:00,1452,10.19,6229680320,611442344,1575230000,-3.27,6.92
328170,2018-01-18 07:10:00,1452,10.1,6172999615,611442344,1537890000,-4.33,5.84
329618,2018-01-18 07:15:00,1452,9.93,6073652463,611442344,1549520000,-6.11,3.6
331066,2018-01-18 07:20:00,1452,9.93,6073152133,611442450,1541330000,-6.04,3.28
332514,2018-01-18 07:25:00,1452,9.92,6062916586,611442450,1579020000,-5.96,2.76
333962,2018-01-18 07:30:00,1452,10.09,6169332030,611442450,1610820000,-3.6,4.24
335410,2018-01-18 09:55:00,1452,9.93,6068969141,611446073,1549610000,-4.24,-0.04
336858,2018-01-18 10:00:00,1452,9.97,6093460191,611446951,1537720000,-3.94,0.5
338306,2018-01-18 10:05:00,1452,9.89,6045021363,611446951,1542390000,-4.9,-0.11
339754,2018-01-18 10:10:00,1452,10.02,6127737907,611446951,1574130000,-3.66,1.45
341202,2018-01-18 10:15:00,1452,10.02,6127737907,611446951,1574130000,-3.66,1.45
342650,2018-01-18 10:20:00,1452,10.16,6212606744,611446951,1581310000,-1.71,3.34
344098,2018-01-18 10:25:00,1452,10.11,6178671438,611446951,1563270000,-1.77,3.08
345546,2018-01-18 10:30:00,1452,10.11,6178671438,611446951,1563270000,-1.77,3.08
346994,2018-01-18 10:35:00,1452,10.06,6150911746,611446951,1573010000,-1.39,3.08
348442,2018-01-18 10:40:00,1452,10.18,6225959691,611449249,1581920000,0.84,4.73
349890,2018-01-18 10:45:00,1452,10.16,6209939721,611449249,1588150000,1.19,4.72
351338,2018-01-18 10:50:00,1452,10.2,6238861270,611449249,1590080000,2.15,5.49
352786,2018-01-18 10:55:00,1452,10.15,6203641794,611449249,1580360000,1.7,5.19
354234,2018-01-18 11:00:00,1452,10.15,6203641794,611449249,1580360000,1.7,5.19
355682,2018-01-18 11:05:00,1452,10.12,6190251055,611449249,1579770000,1.1,5.69
357130,2018-01-18 11:10:00,1452,10.18,6223208170,611449249,1606640000,1.34,6.4
358578,2018-01-18 11:15:00,1452,10.34,6324953325,611449249,1632930000,2.99,8.4
360026,2018-01-18 11:20:00,1452,10.44,6382807464,611450307,1637790000,3.65,9.66
361474,2018-01-18 11:25:00,1452,10.44,6384397235,611450307,1620170000,3.24,9.97
362922,2018-01-18 11:30:00,1452,10.42,6374124870,611450307,1630400000,2.88,10.08
364370,2018-01-18 11:35:00,1452,10.44,6383418915,611450307,1623320000,2.91,10.57
365818,2018-01-18 11:40:00,1452,10.46,6395770211,611450307,1652520000,3.13,10.93
367266,2018-01-18 11:45:00,1452,10.58,6469449973,611450307,1649010000,4.33,12.66
368714,2018-01-18 11:50:00,1452,10.59,6476603942,611450307,1666510000,4.3,12.79
370162,2018-01-18 11:55:00,1452,10.65,6510784014,611450307,1657690000,4.9,13.45
371610,2018-01-18 12:00:00,1452,10.59,6477096885,611450664,1634460000,4.07,13.06
373058,2018-01-18 12:05:00,1452,10.48,6408247541,611450664,1623100000,2.53,12.03
374506,2018-01-18 12:10:00,1452,10.43,6376268671,611450664,1638930000,1.53,11.66
375954,2018-01-18 12:15:00,1452,10.5,6417847316,611450664,1638190000,1.97,12.44
377402,2018-01-18 12:20:00,1452,10.5,6421459182,611451074,1638100000,1.71,12.7
378850,2018-01-18 12:25:00,1452,10.51,6428980031,611451074,1627650000,1.2,13.23
380298,2018-01-18 12:30:00,1452,10.48,6410086192,611451074,1616300000,0.18,13.34
381746,2018-01-18 12:35:00,1452,10.46,6394433045,611451074,1608160000,-0.23,13.06
383194,2018-01-18 12:40:00,1452,10.44,6383550737,611451220,1605430000,-0.47,13.24
384642,2018-01-18 12:50:00,1452,10.45,6389053798,611451220,1607990000,-0.98,13.65
386090,2018-01-18 12:55:00,1452,10.49,6411494058,611451220,1609700000,-0.63,14.07
387538,2018-01-18 13:00:00,1452,10.53,6435952107,611451220,1614490000,-0.27,14.79
388986,2018-01-18 13:05:00,1452,10.57,6465671286,611451471,1616780000,0.27,15.34
390434,2018-01-18 13:10:00,1452,10.64,6507861438,611451471,1630220000,1.04,16.22
391882,2018-01-18 13:15:00,1452,10.81,6609423527,611451471,1647410000,2.72,18.23
393330,2018-01-18 13:20:00,1452,10.82,6616944380,611451471,1641440000,3.22,18.43
394778,2018-01-18 13:25:00,1452,10.82,6614315139,611451471,1635500000,3.22,18.39
396226,2018-01-18 13:30:00,1452,10.82,6614070558,611451471,1634310000,3.27,18.39
397674,2018-01-18 13:35:00,1452,10.87,6648617566,611451471,1653140000,3.73,19.06
399122,2018-01-18 13:40:00,1452,10.93,6681574800,611451471,1651090000,4.35,19.64
400570,2018-01-18 13:45:00,1452,10.85,6633458218,611451899,1658970000,3.6,18.84
402018,2018-01-18 13:50:00,1452,10.88,6654003002,611451899,1652430000,3.76,19.27
403466,2018-01-18 13:55:00,1452,10.84,6630828975,611451899,1633970000,3.17,18.83
404914,2018-01-18 14:00:00,1452,10.81,6607104641,611451899,1637170000,2.72,18.4
406363,2018-01-18 14:05:00,1452,10.82,6618981927,611458944,1638230000,2.3,18.6
407811,2018-01-18 14:10:00,1452,10.82,6615435465,611458944,1652230000,1.41,18.49
409259,2018-01-18 14:15:00,1452,10.94,6691623250,611458944,1669510000,2.13,19.86
410707,2018-01-18 14:20:00,1452,11.09,6779428754,611458944,1677140000,2.99,21.42
412155,2018-01-18 14:25:00,1452,11.09,6782180683,611458977,1681260000,2.73,21.52
413603,2018-01-18 14:30:00,1452,11.12,6802297683,611458977,1714600000,2.58,21.96
415051,2018-01-18 14:35:00,1452,11.19,6844671790,611458977,1724340000,3.16,22.82
416499,2018-01-18 14:40:00,1452,11.24,6875061301,611458977,1746580000,3.55,23.31
417946,2018-01-18 14:45:00,1452,11.27,6891023704,611459272,1735550000,3.8,23.73
419394,2018-01-18 14:50:00,1452,11.11,6795574912,611459272,1725380000,2.35,22.14
420842,2018-01-18 14:55:00,1452,11.05,6753628806,611459272,1689810000,1.92,21.71
422290,2018-01-18 15:00:00,1452,11.05,6753628806,611459272,1689810000,1.92,21.71
423738,2018-01-18 15:05:00,1452,10.88,6649931565,611465469,1719220000,-0.38,20.69
425186,2018-01-18 15:10:00,1452,10.9,6667725210,611465469,1705560000,-0.7,21.49
426634,2018-01-18 15:15:00,1452,10.9,6667725210,611465469,1705560000,-0.7,21.49
428082,2018-01-18 15:20:00,1452,10.8,6601870379,611465469,1702920000,-2.86,21.01
429530,2018-01-18 15:25:00,1452,10.8,6604744267,611465469,1715390000,-3.29,21.33
430978,2018-01-18 15:30:00,1452,10.92,6676836046,611465469,1733680000,-2.27,22.93
432426,2018-01-18 15:40:00,1452,10.98,6713768560,611465469,1730480000,-1.64,23.92
433874,2018-01-18 15:45:00,1452,11.0,6726731628,611465469,1737310000,-1.39,24.53
