Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
34612,2018-01-17 14:00:00,1446,0.490982,12729724947,25927070538,1244580000,-2.9,-24.74
36054,2018-01-17 14:05:00,1446,0.504763,13087025906,25927070538,1240650000,-0.53,-22.86
37496,2018-01-17 14:10:00,1446,0.494229,12813910145,25927070538,1233710000,-3.09,-24.47
38938,2018-01-17 14:15:00,1446,0.49759200000000003,12901102883,25927070538,1244150000,-3.01,-23.99
40380,2018-01-17 14:25:00,1446,0.5104069999999999,13233358292,25927070538,1246880000,-1.48,-22.05
41822,2018-01-17 14:30:00,1446,0.507717,13163614472,25927070538,1241750000,-2.01,-22.38
43264,2018-01-17 14:35:00,1446,0.508054,13172351895,25927070538,1250300000,-2.53,-22.28
44706,2018-01-17 14:40:00,1446,0.514163,13330740369,25927070538,1264330000,-1.35,-21.44
46148,2018-01-17 14:45:00,1446,0.526634,13654076866,25927070538,1265060000,2.15,-19.43
47590,2018-01-17 14:50:00,1446,0.519968,13481247014,25927070538,1250280000,1.28,-20.49
49032,2018-01-17 14:55:00,1446,0.517566,13418970190,25927070538,1266040000,2.28,-20.77
50474,2018-01-17 15:00:00,1446,0.517385,13414277390,25927070538,1248470000,3.07,-20.77
51916,2018-01-17 15:05:00,1446,0.510418,13233643490,25927070538,1243020000,1.81,-21.82
53358,2018-01-17 15:10:00,1446,0.51077,13242769819,25927070538,1237990000,2.36,-21.74
54800,2018-01-17 15:15:00,1446,0.505944,13117645776,25927070538,1241900000,1.05,-22.5
56242,2018-01-17 15:20:00,1446,0.5084069999999999,13181504151,25927070538,1251390000,1.28,-22.12
57684,2018-01-17 15:25:00,1446,0.516107,13381142594,25927070538,1249160000,2.14,-20.96
59126,2018-01-17 15:30:00,1446,0.5146689999999999,13343859467,25927070538,1244120000,1.23,-21.17
60568,2018-01-17 15:35:00,1446,0.511284,13256096333,25927070538,1241850000,-0.15,-21.61
62010,2018-01-17 15:40:00,1446,0.5044310000000001,13078418119,25927070538,1236090000,-2.04,-22.6
63452,2018-01-17 15:45:00,1446,0.503084,13043494355,25927070538,1230700000,-2.44,-22.75
64894,2018-01-17 15:50:00,1446,0.502434,13026641759,25927070538,1212900000,-2.69,-22.76
66336,2018-01-17 15:55:00,1446,0.491701,12748366511,25927070538,1214390000,-4.92,-24.34
67778,2018-01-17 16:00:00,1446,0.495399,12844244817,25927070538,1217100000,-3.9,-23.69
69220,2018-01-17 16:05:00,1446,0.498287,12919122197,25927070538,1202560000,-2.63,-23.16
70662,2018-01-17 16:10:00,1446,0.49152299999999993,12743751492,25927070538,1198000000,-4.07,-24.12
72104,2018-01-17 16:15:00,1446,0.490087,12706520219,25927070538,1182100000,-4.19,-24.31
73546,2018-01-17 16:20:00,1446,0.492037,12757078006,25927070538,1181270000,-3.55,-24.02
74988,2018-01-17 16:25:00,1446,0.48431499999999994,12556869168,25927070538,1174800000,-4.87,-25.21
76430,2018-01-17 16:30:00,1446,0.477075,12369157177,25927070538,1163790000,-6.2,-26.37
77872,2018-01-17 16:35:00,1446,0.477075,12369157177,25927070538,1163790000,-6.2,-26.37
79314,2018-01-17 16:40:00,1446,0.46600600000000003,12082170433,25927070538,1133850000,-7.06,-28.16
80756,2018-01-17 16:45:00,1446,0.454981,11796324480,25927070538,1134890000,-8.86,-29.86
82198,2018-01-17 16:50:00,1446,0.459929,11924611625,25927070538,1148860000,-7.67,-29.1
83640,2018-01-17 16:55:00,1446,0.459929,11924611625,25927070538,1148860000,-7.67,-29.1
85082,2018-01-17 17:00:00,1446,0.455604,11812477045,25927070538,1137180000,-7.56,-29.75
86524,2018-01-17 17:05:00,1446,0.45377,11764926798,25927070538,1136300000,-7.63,-30.07
87966,2018-01-17 17:10:00,1446,0.452657,11736069969,25927070538,1147090000,-7.68,-30.22
89408,2018-01-17 17:15:00,1446,0.459611,11916366817,25927070538,1151730000,-5.76,-29.15
90850,2018-01-17 17:20:00,1446,0.461905,11975843517,25927070538,1150680000,-4.57,-28.82
92292,2018-01-17 17:25:00,1446,0.456074,11824662769,25927070538,1149480000,-5.25,-29.76
93734,2018-01-17 17:30:00,1446,0.451362,11702494412,25927070538,1145720000,-4.88,-30.63
95176,2018-01-17 17:35:00,1446,0.44823100000000005,11621316754,25927070538,1142770000,-5.13,-31.11
96618,2018-01-17 17:40:00,1446,0.44061999999999996,11423985820,25927070538,1150760000,-5.8,-32.35
98060,2018-01-17 17:45:00,1446,0.44823500000000005,11621420463,25927070538,1183490000,-3.32,-31.22
99502,2018-01-17 17:50:00,1446,0.45720200000000005,11853908504,25927070538,1178200000,-0.67,-29.86
100944,2018-01-17 17:55:00,1446,0.458635,11891061996,25927070538,1196860000,0.26,-29.62
102386,2018-01-17 18:00:00,1446,0.46023400000000003,11932519382,25927070538,1178690000,0.82,-29.34
103828,2018-01-17 18:05:00,1446,0.454096,11773379023,25927070538,1172570000,-0.74,-30.18
105270,2018-01-17 18:10:00,1446,0.456297,11830444505,25927070538,1213690000,-0.14,-29.77
106712,2018-01-17 18:15:00,1446,0.47006499999999996,12187408412,25927070538,1222430000,2.95,-27.57
108154,2018-01-17 18:20:00,1446,0.473131,12266900811,25927070538,1216590000,3.99,-26.98
109596,2018-01-17 18:25:00,1446,0.471361,12221009896,25927070538,1223880000,4.07,-27.14
111038,2018-01-17 18:30:00,1446,0.484288,12556169137,25927070538,1252190000,7.07,-25.01
112480,2018-01-17 18:35:00,1446,0.48718999999999996,12631409495,25927070538,1243690000,7.8,-24.42
113922,2018-01-17 18:40:00,1446,0.48310299999999995,12525445558,25927070538,1249410000,7.0,-25.0
115364,2018-01-17 18:45:00,1446,0.484903,12572114285,25927070538,1254500000,7.59,-24.57
116806,2018-01-17 18:50:00,1446,0.49445,12819640028,25927070538,1283150000,9.28,-22.74
118248,2018-01-17 18:55:00,1446,0.49934399999999995,12946527111,25927070538,1290360000,10.08,-21.79
119690,2018-01-17 19:00:00,1446,0.502682,13033071672,25927070538,1303970000,9.42,-21.04
121132,2018-01-17 19:05:00,1446,0.519331,13464731470,25927070538,1346360000,13.04,-18.32
122574,2018-01-17 19:10:00,1446,0.516548,13392576432,25927070538,1338860000,11.47,-18.64
124016,2018-01-17 19:15:00,1446,0.51869,13448112217,25927070538,1356120000,11.05,-18.12
125459,2018-01-17 19:20:00,1446,0.524895,13608989690,25927070538,1369020000,11.46,-16.96
126902,2018-01-17 19:25:00,1446,0.525159,13615834437,25927070538,1347020000,9.82,-16.71
128345,2018-01-17 19:30:00,1446,0.509205,13202193953,25927070538,1324450000,6.49,-19.13
129788,2018-01-17 19:35:00,1446,0.500957,12988347476,25927070538,1299390000,3.8,-20.19
131236,2018-01-17 19:40:00,1446,0.49383599999999994,12803720806,25927070538,1299250000,1.53,-21.14
132684,2018-01-17 19:45:00,1446,0.500193,12968539194,25927070538,1311370000,2.31,-19.98
134132,2018-01-17 19:50:00,1446,0.501713,13007948341,25927070538,1312580000,1.18,-19.62
135580,2018-01-17 19:55:00,1446,0.500042,12964624206,25927070538,1309660000,0.0,-19.76
137028,2018-01-17 20:00:00,1446,0.509057,13198356747,25927070538,1327510000,0.78,-18.17
138476,2018-01-17 20:10:00,1446,0.509363,13206290430,25927070538,1324580000,-0.29,-17.97
139924,2018-01-17 20:15:00,1446,0.50293,13039501586,25927070538,1319680000,-2.07,-18.87
141372,2018-01-17 20:20:00,1446,0.5001140000000001,12966490955,25927070538,1304450000,-3.2,-19.26
142820,2018-01-17 20:25:00,1446,0.498129,12915025720,25927070538,1293990000,-3.45,-19.37
144268,2018-01-17 20:30:00,1446,0.494125,12811213730,25927070538,1286440000,-3.63,-20.04
145716,2018-01-17 20:35:00,1446,0.492302,12763948680,25927070538,1288810000,-3.55,-20.22
147164,2018-01-17 20:40:00,1446,0.491803,12751011072,25927070538,1284330000,-3.19,-20.21
148612,2018-01-17 20:45:00,1446,0.49418500000000004,12812769354,25927070538,1305500000,-2.03,-19.68
150060,2018-01-17 20:50:00,1446,0.49805900000000003,12913210825,25927070538,1307420000,-0.59,-18.94
151508,2018-01-17 20:55:00,1446,0.49642600000000003,12870871919,25927070538,1291420000,-1.14,-19.11
152956,2018-01-17 21:00:00,1446,0.49613900000000005,12863430850,25927070538,1290930000,-1.26,-19.07
154404,2018-01-17 21:05:00,1446,0.49553100000000005,12847667191,25927070538,1286050000,-1.66,-19.13
155852,2018-01-17 21:10:00,1446,0.49311400000000005,12785001461,25927070538,1286650000,-2.13,-19.46
157300,2018-01-17 21:15:00,1446,0.49497700000000006,12833303594,25927070538,1319910000,-1.39,-19.1
158748,2018-01-17 21:20:00,1446,0.504512,13080518211,25927070538,1322910000,0.73,-17.43
160196,2018-01-17 21:25:00,1446,0.508912,13194597322,25927070538,1310070000,2.11,-16.57
161644,2018-01-17 21:30:00,1446,0.5073300000000001,13153580696,25927070538,1316840000,2.17,-16.8
163092,2018-01-17 21:35:00,1446,0.510753,13242329058,25927070538,1317740000,3.07,-15.95
164540,2018-01-17 21:40:00,1446,0.504256,13073880881,25927070538,1322490000,1.87,-17.02
165988,2018-01-17 21:45:00,1446,0.510221,13228535857,25927070538,1348880000,3.13,-15.77
167436,2018-01-17 21:50:00,1446,0.52156,13522522910,25927070538,1372150000,5.38,-13.85
168884,2018-01-17 21:55:00,1446,0.5320699999999999,13795016421,25927070538,1436290000,7.36,-12.08
170332,2018-01-17 22:00:00,1446,0.540562,14015189104,25927070538,1424190000,9.1,-10.49
171780,2018-01-17 22:05:00,1446,0.546261,14162947479,25927070538,1477260000,9.96,-9.4
173228,2018-01-17 22:10:00,1446,0.55153,14299557214,25927070538,1429390000,10.63,-8.28
174676,2018-01-17 22:15:00,1446,0.559967,14518303908,25927070538,1529380000,11.27,-6.57
176124,2018-01-17 22:20:00,1446,0.580728,15056575819,25927070538,1685970000,15.39,-2.76
177572,2018-01-17 22:25:00,1446,0.586281,15200548842,25927070538,1627700000,15.9,-1.34
179020,2018-01-17 22:30:00,1446,0.589679,15288649028,25927070538,1598830000,15.51,-0.39
180468,2018-01-17 22:35:00,1446,0.587439,15230572390,25927070538,1576940000,14.38,-0.77
181916,2018-01-17 22:40:00,1446,0.576699,14952115652,25927070538,1571250000,10.92,-1.82
183364,2018-01-17 22:45:00,1446,0.576699,14952115652,25927070538,1571250000,10.92,-1.82
184812,2018-01-17 22:50:00,1446,0.590572,15311801902,25927070538,1682650000,10.66,1.6
186260,2018-01-17 22:55:00,1446,0.605571,15700682033,25927070538,1675730000,13.1,4.18
187708,2018-01-17 23:00:00,1446,0.611444,15852951718,25927070538,1717130000,12.7,6.26
189156,2018-01-17 23:05:00,1446,0.610466,15827595043,25927070538,1686790000,10.8,6.8
190604,2018-01-17 23:10:00,1446,0.601379,15591995753,25927070538,1703560000,7.63,5.86
192052,2018-01-17 23:15:00,1446,0.60588,15708693498,25927070538,1703030000,6.48,7.42
193500,2018-01-17 23:20:00,1446,0.601585,15597336730,25927070538,1688440000,5.24,6.75
194948,2018-01-17 23:25:00,1446,0.5972,15483646525,25927070538,1698010000,3.86,6.22
196396,2018-01-17 23:30:00,1446,0.603729,15652924369,25927070538,1773700000,3.98,7.72
197844,2018-01-17 23:35:00,1446,0.603729,15652924369,25927070538,1773700000,3.98,7.72
199292,2018-01-17 23:40:00,1446,0.6252479999999999,16210849000,25927070538,1861700000,6.93,11.74
200740,2018-01-17 23:45:00,1446,0.655306,16990164886,25927070538,1884210000,10.67,17.61
202188,2018-01-17 23:50:00,1446,0.661557,17152235004,25927070538,1889310000,10.93,19.04
203636,2018-01-17 23:55:00,1446,0.66357,17204426197,25927070538,1874880000,11.13,19.69
205084,2018-01-18 00:00:00,1446,0.664198,17220708397,25927070538,1870210000,10.61,19.96
206532,2018-01-18 00:05:00,1446,0.678517,17591958120,25927070538,1864860000,12.37,22.83
207980,2018-01-18 00:10:00,1446,0.665572,17256332192,25927070538,1849360000,10.05,20.49
209428,2018-01-18 00:15:00,1446,0.67516,17504920944,25927070538,1853250000,11.68,21.8
210876,2018-01-18 00:20:00,1446,0.675392,17510936025,25927070538,1878520000,11.48,21.86
212324,2018-01-18 00:25:00,1446,0.666573,17282285190,25927070538,1829860000,9.12,19.83
213772,2018-01-18 00:30:00,1446,0.636596,16505069396,25927070538,1767070000,3.94,14.15
215220,2018-01-18 00:35:00,1446,0.636596,16505069396,25927070538,1767070000,3.94,14.15
216668,2018-01-18 00:40:00,1446,0.633379,16421662010,25927070538,1639120000,-0.32,13.31
218116,2018-01-18 00:45:00,1446,0.621272,16107762967,25927070538,1645200000,-3.67,10.37
219564,2018-01-18 00:50:00,1446,0.619958,16073694797,25927070538,1636420000,-4.89,9.81
221012,2018-01-18 00:55:00,1446,0.627206,16261614204,25927070538,1631230000,-5.17,10.71
222460,2018-01-18 01:00:00,1446,0.6178859999999999,16019973906,25927070538,1638370000,-7.26,8.59
223908,2018-01-18 01:05:00,1446,0.612891,15890468189,25927070538,1647820000,-8.26,7.39
225356,2018-01-18 01:10:00,1446,0.611698,15859537194,25927070538,1623610000,-8.82,6.8
226804,2018-01-18 01:15:00,1446,0.598064,15506047514,25927070538,1626370000,-10.24,4.13
228252,2018-01-18 01:20:00,1446,0.595569,15441359473,25927070538,1642770000,-9.99,3.29
229700,2018-01-18 01:25:00,1446,0.613159,15897416644,25927070538,1685800000,-6.17,5.89
231148,2018-01-18 01:30:00,1446,0.6230140000000001,16152927924,25927070538,1686060000,-3.99,7.58
232596,2018-01-18 01:35:00,1446,0.619981,16074291119,25927070538,1678260000,-3.28,6.84
234044,2018-01-18 01:40:00,1446,0.621536,16114607714,25927070538,1714570000,-1.98,6.85
235492,2018-01-18 01:45:00,1446,0.63542,16474579161,25927070538,1740450000,1.57,8.87
236940,2018-01-18 01:50:00,1446,0.649161,16830843038,25927070538,1721850000,4.07,10.85
238388,2018-01-18 02:00:00,1446,0.6382439999999999,16547797208,25927070538,1689520000,2.6,8.58
239836,2018-01-18 02:05:00,1446,0.629102,16310771930,25927070538,1713770000,1.72,6.54
241284,2018-01-18 02:10:00,1446,0.6312949999999999,16367629995,25927070538,1678010000,3.4,5.8
242732,2018-01-18 02:15:00,1446,0.625826,16225834847,25927070538,1621940000,2.5,4.89
244180,2018-01-18 02:20:00,1446,0.6130800000000001,15895368405,25927070538,1640090000,0.45,2.14
245628,2018-01-18 02:25:00,1446,0.620749,16094203109,25927070538,1636460000,1.66,3.08
247076,2018-01-18 02:30:00,1446,0.622609,16142427461,25927070538,1617430000,1.76,3.12
248524,2018-01-18 02:35:00,1446,0.615924,15969104994,25927070538,1593410000,0.11,1.86
249972,2018-01-18 02:40:00,1446,0.612588,15882612287,25927070538,1585900000,-1.6,1.16
251420,2018-01-18 02:45:00,1446,0.621292,16108281509,25927070538,1577760000,-1.17,2.35
252868,2018-01-18 02:50:00,1446,0.6251260000000001,16207685897,25927070538,1576580000,-0.92,3.04
254316,2018-01-18 02:55:00,1446,0.619801,16069624247,25927070538,1570720000,-1.97,2.0
255764,2018-01-18 03:00:00,1446,0.617103,15999673010,25927070538,1575170000,-2.5,1.4
257212,2018-01-18 03:05:00,1446,0.6248560000000001,16200685588,25927070538,1614510000,-1.09,2.58
258660,2018-01-18 03:10:00,1446,0.636335,16498302431,25927070538,1599440000,1.06,4.45
260108,2018-01-18 03:15:00,1446,0.633058,16413339421,25927070538,1585840000,1.15,4.04
261556,2018-01-18 03:20:00,1446,0.632865,16408335496,25927070538,1587190000,1.64,4.13
263004,2018-01-18 03:25:00,1446,0.642981,16670613742,25927070538,1643670000,3.66,5.95
264452,2018-01-18 03:30:00,1446,0.6536,16945933304,25927070538,1670450000,5.61,7.91
265900,2018-01-18 03:35:00,1446,0.6560199999999999,17008676814,25927070538,1682250000,6.2,8.43
267348,2018-01-18 03:40:00,1446,0.655551,16996517018,25927070538,1666130000,5.81,8.94
268796,2018-01-18 03:45:00,1446,0.647492,16787570757,25927070538,1664600000,4.57,7.91
270244,2018-01-18 03:50:00,1446,0.648654,16817698013,25927070538,1650390000,4.6,8.74
271692,2018-01-18 03:55:00,1446,0.648814,16821846344,25927070538,1653350000,4.63,8.77
273140,2018-01-18 04:00:00,1446,0.649686,16844454750,25927070538,1673760000,3.89,9.68
274588,2018-01-18 04:05:00,1446,0.653038,16931362290,25927070538,1709160000,4.1,10.78
276036,2018-01-18 04:10:00,1446,0.6553720000000001,16991876073,25927070538,1701340000,4.1,11.73
277484,2018-01-18 04:15:00,1446,0.656883,17031051876,25927070538,1723840000,3.54,12.48
278932,2018-01-18 04:20:00,1446,0.667521,17306864053,25927070538,1831810000,3.9,15.12
280380,2018-01-18 04:25:00,1446,0.671538,17411013095,25927070538,1846490000,3.96,16.24
281828,2018-01-18 04:30:00,1446,0.671538,17411013095,25927070538,1846490000,3.96,16.24
283276,2018-01-18 04:35:00,1446,0.691615,17931550890,25927070538,1868210000,6.72,20.04
284724,2018-01-18 04:40:00,1446,0.683005,17708318813,25927070538,1836870000,4.91,19.0
286172,2018-01-18 04:45:00,1446,0.682174,17686773417,25927070538,1811940000,4.94,19.08
287620,2018-01-18 04:50:00,1446,0.68399,17733856977,25927070538,1866470000,5.03,19.79
289068,2018-01-18 04:55:00,1446,0.68399,17733856977,25927070538,1866470000,5.03,19.79
290516,2018-01-18 05:00:00,1446,0.692771,17961522584,25927070538,1859170000,6.12,21.96
291964,2018-01-18 05:05:00,1446,0.692715,17960070668,25927070538,1852170000,5.5,22.25
293412,2018-01-18 05:10:00,1446,0.692715,17960070668,25927070538,1852170000,5.5,22.25
294860,2018-01-18 05:15:00,1446,0.691106,17918354011,25927070538,1861750000,3.97,22.51
296308,2018-01-18 05:20:00,1446,0.692213,17947055278,25927070538,1858600000,3.45,23.0
297756,2018-01-18 05:25:00,1446,0.6959029999999999,18042726169,25927070538,1864790000,3.65,23.84
299204,2018-01-18 05:30:00,1446,0.695058,18020817794,25927070538,1849580000,2.71,23.9
300652,2018-01-18 05:35:00,1446,0.684189,17739016464,25927070538,1817450000,0.54,22.2
302100,2018-01-18 05:40:00,1446,0.674248,17481275456,25927070538,1813750000,-1.28,20.66
303548,2018-01-18 05:45:00,1446,0.671049,17398334757,25927070538,1807680000,-2.06,20.5
304996,2018-01-18 05:50:00,1446,0.671049,17398334757,25927070538,1807680000,-2.06,20.5
306444,2018-01-18 05:55:00,1446,0.658799,17080728143,25927070538,1779910000,-4.17,18.55
307892,2018-01-18 06:00:00,1446,0.6554760000000001,16994572488,25927070538,1753580000,-4.82,18.2
309340,2018-01-18 06:05:00,1446,0.658752,17079509571,25927070538,1752700000,-4.54,19.0
310788,2018-01-18 06:10:00,1446,0.663855,17211815412,25927070538,1784610000,-4.04,20.06
312236,2018-01-18 06:15:00,1446,0.670431,17382311828,25927070538,1779100000,-3.29,21.45
313684,2018-01-18 06:20:00,1446,0.670371,17380756204,25927070538,1765220000,-3.12,21.55
315132,2018-01-18 06:25:00,1446,0.6653789999999999,17251328268,25927070538,1763640000,-3.83,20.8
316580,2018-01-18 06:30:00,1446,0.6658,17262243564,25927070538,1738120000,-2.87,20.88
318028,2018-01-18 06:35:00,1446,0.652137,16908001999,25927070538,1678370000,-4.86,18.31
319476,2018-01-18 06:40:00,1446,0.643285,16678495571,25927070538,1671490000,-4.72,16.65
320924,2018-01-18 06:45:00,1446,0.637191,16520496003,25927070538,1655570000,-5.62,15.54
322372,2018-01-18 06:50:00,1446,0.63481,16458763648,25927070538,1659030000,-4.85,14.77
323820,2018-01-18 06:55:00,1446,0.639482,16579894922,25927070538,1654280000,-3.73,15.38
325268,2018-01-18 07:00:00,1446,0.6327699999999999,16405872424,25927070538,1616590000,-4.5,13.87
326716,2018-01-18 07:05:00,1446,0.623581,16167628573,25927070538,1577410000,-6.03,11.89
328164,2018-01-18 07:10:00,1446,0.612283,15874704530,25927070538,1540740000,-7.69,9.76
329612,2018-01-18 07:15:00,1446,0.601434,15593421742,25927070538,1554320000,-9.43,7.51
331060,2018-01-18 07:20:00,1446,0.602503,15621137780,25927070538,1540880000,-9.35,7.18
332508,2018-01-18 07:25:00,1446,0.606907,15735320599,25927070538,1612910000,-8.69,7.61
333956,2018-01-18 07:30:00,1446,0.619011,16049141861,25927070538,1623890000,-5.9,9.31
335404,2018-01-18 09:55:00,1446,0.593599,15390283144,25927070538,1523610000,-6.53,4.07
336852,2018-01-18 10:00:00,1446,0.598928,15528448503,25927070538,1489330000,-5.77,5.35
338300,2018-01-18 10:05:00,1446,0.5915279999999999,15336588181,25927070538,1491210000,-7.07,4.17
339748,2018-01-18 10:10:00,1446,0.59646,15464460493,25927070538,1514670000,-6.21,5.3
341196,2018-01-18 10:15:00,1446,0.59646,15464460493,25927070538,1514670000,-6.21,5.3
342644,2018-01-18 10:20:00,1446,0.610721,15834206446,25927070538,1524090000,-2.84,8.46
344092,2018-01-18 10:25:00,1446,0.606697,15729875914,25927070538,1522640000,-2.73,8.29
345540,2018-01-18 10:30:00,1446,0.606697,15729875914,25927070538,1522640000,-2.73,8.29
346988,2018-01-18 10:35:00,1446,0.6049869999999999,15685540624,25927070538,1519660000,-2.68,8.2
348436,2018-01-18 10:40:00,1446,0.6120680000000001,15869130210,25927070538,1519500000,0.69,10.15
349884,2018-01-18 10:45:00,1446,0.609902,15812972175,25927070538,1519260000,1.53,10.31
351332,2018-01-18 10:50:00,1446,0.609557,15804027336,25927070538,1521860000,1.69,10.47
352780,2018-01-18 10:55:00,1446,0.609629,15805894085,25927070538,1499980000,1.93,10.89
354228,2018-01-18 11:00:00,1446,0.609629,15805894085,25927070538,1499980000,1.93,10.89
355676,2018-01-18 11:05:00,1446,0.60844,15775066798,25927070538,1512670000,1.55,11.55
357124,2018-01-18 11:10:00,1446,0.612478,15879760309,25927070538,1555420000,2.25,12.67
358572,2018-01-18 11:15:00,1446,0.625962,16229360928,25927070538,1589260000,4.03,15.52
360020,2018-01-18 11:20:00,1446,0.6333,16419613772,25927070538,1585820000,5.06,17.04
361468,2018-01-18 11:25:00,1446,0.631071,16361822331,25927070538,1573530000,4.18,17.33
362916,2018-01-18 11:30:00,1446,0.626205,16235661206,25927070538,1576280000,3.05,16.64
364364,2018-01-18 11:35:00,1446,0.629711,16326561516,25927070538,1562820000,3.52,17.92
365812,2018-01-18 11:40:00,1446,0.627502,16269288617,25927070538,1599900000,3.13,17.51
367260,2018-01-18 11:45:00,1446,0.636137,16493168871,25927070538,1596930000,4.56,19.55
368708,2018-01-18 11:50:00,1446,0.634991,16463456448,25927070538,1622140000,4.29,19.6
370156,2018-01-18 11:55:00,1446,0.639059,16568927771,25927070538,1614780000,4.81,20.58
371604,2018-01-18 12:00:00,1446,0.634207,16443129625,25927070538,1589620000,3.67,19.95
373052,2018-01-18 12:05:00,1446,0.629147,16311938648,25927070538,1581270000,2.29,19.07
374500,2018-01-18 12:10:00,1446,0.630112,16336958271,25927070538,1596880000,1.93,19.46
375948,2018-01-18 12:15:00,1446,0.635076,16465660249,25927070538,1596580000,1.95,20.67
377396,2018-01-18 12:20:00,1446,0.635067,16465426905,25927070538,1591510000,1.95,20.89
378844,2018-01-18 12:25:00,1446,0.636778,16509788123,25927070538,1583990000,1.24,21.93
380292,2018-01-18 12:30:00,1446,0.63284,16407687319,25927070538,1565770000,0.45,21.37
381740,2018-01-18 12:35:00,1446,0.6305149999999999,16347406880,25927070538,1563020000,-0.12,21.13
383188,2018-01-18 12:40:00,1446,0.62959,16323424340,25927070538,1548260000,-0.4,21.55
384636,2018-01-18 12:50:00,1446,0.630093,16336465657,25927070538,1554270000,-0.39,21.77
386084,2018-01-18 12:55:00,1446,0.631325,16368407807,25927070538,1561870000,-0.26,22.35
387532,2018-01-18 13:00:00,1446,0.629532,16321920570,25927070538,1569880000,-0.55,22.29
388980,2018-01-18 13:05:00,1446,0.631206,16365322486,25927070538,1568740000,-0.4,22.66
390428,2018-01-18 13:10:00,1446,0.633156,16415880274,25927070538,1575600000,-0.13,23.44
391876,2018-01-18 13:15:00,1446,0.640733,16612329687,25927070538,1587590000,1.03,24.83
393324,2018-01-18 13:20:00,1446,0.644285,16704422642,25927070538,1589430000,1.73,25.82
394772,2018-01-18 13:25:00,1446,0.64299,16670847085,25927070538,1580660000,1.51,25.67
396220,2018-01-18 13:30:00,1446,0.64415,16700922487,25927070538,1582850000,1.78,25.9
397668,2018-01-18 13:35:00,1446,0.652098,16906990844,25927070538,1601670000,2.97,27.5
399116,2018-01-18 13:40:00,1446,0.654709,16974686425,25927070538,1592530000,3.62,28.18
400564,2018-01-18 13:45:00,1446,0.650058,16854099620,25927070538,1602610000,2.93,27.3
402012,2018-01-18 13:50:00,1446,0.652732,16923428606,25927070538,1598570000,3.5,27.91
403460,2018-01-18 13:55:00,1446,0.649094,16829105924,25927070538,1579770000,2.9,27.23
404908,2018-01-18 14:00:00,1446,0.648982,16826202092,25927070538,1584890000,2.65,27.18
406356,2018-01-18 14:05:00,1446,0.64872,16819409199,25927070538,1579450000,2.54,27.15
407804,2018-01-18 14:10:00,1446,0.648292,16808312413,25927070538,1588290000,2.09,27.03
409252,2018-01-18 14:15:00,1446,0.653766,16950237197,25927070538,1619360000,2.47,28.14
410700,2018-01-18 14:20:00,1446,0.663091,17192007130,25927070538,1630880000,3.41,30.02
