time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
2018-01-18 03:35:00,1460,23.86,2794639558,117110356,110141000,7.85,12.55
2018-01-18 03:40:00,1460,24.11,2823390151,117110356,111203000,8.53,13.86
2018-01-18 03:45:00,1460,23.72,2777482469,117110832,109916000,6.79,12.29
2018-01-18 03:50:00,1460,23.76,2782857856,117110832,109901000,6.92,12.71
2018-01-18 03:55:00,1460,23.57,2759775311,117110832,109158000,5.58,12.09
2018-01-18 04:00:00,1460,23.67,2772458415,117110832,109591000,5.69,12.98
2018-01-18 04:05:00,1460,23.79,2786604923,117111304,109928000,5.8,14.17
2018-01-18 04:10:00,1460,23.89,2797543119,117111304,110304000,6.21,15.3
2018-01-18 04:15:00,1460,24.02,2812872989,117111304,110697000,5.34,16.17
2018-01-18 04:20:00,1460,24.37,2853639321,117111780,112386000,4.15,19.16
2018-01-18 04:25:00,1460,24.29,2844528024,117111780,112260000,3.61,19.15
2018-01-18 04:30:00,1460,24.29,2844528024,117111780,112260000,3.61,19.15
2018-01-18 04:35:00,1460,24.5,2869437700,117111780,113248000,3.79,20.54
2018-01-18 04:40:00,1460,24.45,2863183857,117112256,113243000,2.8,20.74
2018-01-18 04:45:00,1460,24.31,2846940387,117112256,112296000,2.27,20.39
2018-01-18 04:50:00,1460,24.14,2827581731,117112256,111651000,1.5,19.85
2018-01-18 04:55:00,1460,24.14,2827581731,117112256,111651000,1.5,19.85
2018-01-18 05:00:00,1460,24.41,2858335316,117112732,112709000,2.44,21.9
2018-01-18 05:05:00,1460,24.55,2874777944,117112732,113046000,2.99,23.0
2018-01-18 05:10:00,1460,24.55,2874777944,117112732,113046000,2.99,23.0
2018-01-18 05:15:00,1460,24.36,2853065243,117112732,112380000,0.71,23.12
2018-01-18 05:20:00,1460,24.35,2851355275,117113208,112375000,0.47,23.12
2018-01-18 05:25:00,1460,24.55,2875644555,117113208,112983000,1.08,24.54
2018-01-18 05:30:00,1460,24.57,2877085047,117113208,111932000,0.83,24.95
2018-01-18 05:35:00,1460,24.32,2848450868,117113208,110075000,-0.18,24.05
2018-01-18 05:40:00,1460,24.08,2820214528,117113680,108725000,-1.13,23.16
2018-01-18 05:45:00,1460,23.99,2809545472,117113680,108320000,-1.54,23.02
2018-01-18 05:50:00,1460,23.99,2809545472,117113680,108320000,-1.54,23.02
2018-01-18 05:55:00,1460,23.53,2756153345,117113680,106287000,-3.33,21.36
2018-01-18 06:00:00,1460,23.49,2751116739,117114148,105949000,-3.43,21.5
2018-01-18 06:05:00,1460,23.46,2747193415,117114148,105770000,-3.61,21.71
2018-01-18 06:10:00,1460,23.56,2759115636,117114148,106123000,-3.43,22.57
2018-01-18 06:15:00,1460,23.75,2781800646,117114148,106833000,-2.82,23.87
2018-01-18 06:20:00,1460,23.85,2793441339,117114620,107292000,-2.29,24.99
2018-01-18 06:25:00,1460,23.61,2765556348,117114620,106405000,-3.27,23.75
2018-01-18 06:30:00,1460,23.48,2749827855,117114620,106287000,-3.44,23.32
2018-01-18 06:35:00,1460,23.2,2717117741,117114620,105070000,-4.56,22.01
2018-01-18 06:40:00,1460,22.78,2668221430,117115092,103734000,-5.51,19.94
2018-01-18 06:45:00,1460,22.54,2640148942,117115092,103228000,-5.91,18.8
2018-01-18 06:50:00,1460,22.45,2629421200,117115092,102467000,-5.67,18.38
2018-01-18 06:55:00,1460,22.63,2650654166,117115092,103171000,-4.47,19.31
2018-01-18 07:00:00,1460,22.47,2631305736,117115568,102463000,-4.98,18.31
2018-01-18 07:05:00,1460,22.65,2652702750,117115568,103174000,-3.97,18.98
2018-01-18 07:10:00,1460,22.24,2605130406,117115568,101513000,-5.83,16.45
2018-01-18 07:15:00,1460,21.93,2567805675,117115568,100376000,-7.1,14.46
2018-01-18 07:20:00,1460,21.81,2554230563,117116040,100132000,-7.49,13.34
2018-01-18 07:25:00,1460,21.53,2521192128,117116040,99273000,-8.25,11.7
2018-01-18 07:30:00,1460,21.73,2544767587,117116040,100368000,-6.82,12.37
2018-01-18 09:55:00,1460,21.67,2537929943,117119372,97511400,-4.11,9.95
2018-01-18 10:00:00,1460,21.71,2542414063,117119840,97627600,-4.11,10.34
2018-01-18 10:05:00,1460,21.46,2513965654,117119840,96235300,-5.22,9.18
2018-01-18 10:10:00,1460,21.68,2538771636,117119840,96963800,-4.32,10.43
2018-01-18 10:15:00,1460,21.68,2538771636,117119840,96963800,-4.32,10.43
2018-01-18 10:20:00,1460,21.96,2571985563,117120316,98179600,-2.11,12.46
2018-01-18 10:25:00,1460,21.69,2540761287,117120316,97197800,-2.83,11.27
2018-01-18 10:30:00,1460,21.69,2540761287,117120316,97197800,-2.83,11.27
2018-01-18 10:35:00,1460,21.46,2513097469,117120316,96042200,-3.25,10.39
2018-01-18 10:40:00,1460,21.76,2548852948,117120792,96918500,-0.65,12.57
2018-01-18 10:45:00,1460,21.69,2539776087,117120792,96472700,-0.14,12.78
2018-01-18 10:50:00,1460,21.75,2547787149,117120792,96653600,0.34,13.4
2018-01-18 10:55:00,1460,21.73,2544847417,117120792,96138900,0.36,13.79
2018-01-18 11:00:00,1460,21.73,2544847417,117120792,96138900,0.36,13.79
2018-01-18 11:05:00,1460,21.66,2537127756,117121268,95689200,-0.09,14.52
2018-01-18 11:10:00,1460,21.86,2559849282,117121268,96516400,0.63,15.96
2018-01-18 11:15:00,1460,22.23,2603441818,117121268,98157900,2.52,18.35
2018-01-18 11:20:00,1460,22.45,2629640731,117121740,99231200,3.64,19.94
2018-01-18 11:25:00,1460,22.63,2650230733,117121740,99683000,4.25,21.31
2018-01-18 11:30:00,1460,22.47,2631397557,117121740,98898100,3.48,20.86
2018-01-18 11:35:00,1460,22.58,2645018815,117121740,99236000,4.28,22.06
2018-01-18 11:40:00,1460,22.59,2645298856,117122212,99153200,4.27,22.28
2018-01-18 11:45:00,1460,22.94,2687064637,117122212,100471000,5.92,24.36
2018-01-18 11:50:00,1460,23.0,2693459509,117122212,100762000,6.03,24.89
2018-01-18 11:55:00,1460,23.11,2707209657,117122212,101042000,6.48,25.61
2018-01-18 12:00:00,1460,22.81,2671826274,117122692,99991100,4.66,24.03
2018-01-18 12:05:00,1460,22.62,2649830633,117122692,99036100,3.28,23.1
2018-01-18 12:10:00,1460,22.72,2661121260,117122692,99218900,2.9,23.78
2018-01-18 12:15:00,1460,22.77,2666520616,117122692,99124600,2.48,24.18
2018-01-18 12:20:00,1460,22.91,2683127806,117123168,99386800,3.12,25.14
2018-01-18 12:25:00,1460,22.97,2689768690,117123168,99250900,2.52,25.55
2018-01-18 12:30:00,1460,22.67,2654971397,117123168,98090600,0.79,24.06
2018-01-18 12:35:00,1460,22.68,2655791259,117123168,97480900,0.04,24.38
2018-01-18 12:40:00,1460,22.66,2654244308,117123644,97461700,-0.43,24.59
2018-01-18 12:50:00,1460,22.67,2654665953,117123644,97307300,-0.76,24.83
2018-01-18 12:55:00,1460,22.69,2657629181,117123644,97400700,-0.52,25.12
2018-01-18 13:00:00,1460,22.78,2667713527,117123644,97511800,-0.3,25.75
2018-01-18 13:05:00,1460,22.87,2678417710,117124116,97689500,0.0,26.4
2018-01-18 13:10:00,1460,22.95,2688349835,117124116,97983100,0.45,26.99
2018-01-18 13:15:00,1460,23.21,2718333608,117124116,98958300,1.59,28.45
2018-01-18 13:20:00,1460,23.46,2747567788,117124116,99746200,2.97,29.92
2018-01-18 13:25:00,1460,23.27,2725372131,117124592,98958200,2.23,28.96
2018-01-18 13:30:00,1460,23.32,2731579735,117124592,98923500,2.44,29.29
2018-01-18 13:35:00,1460,23.41,2741312788,117124592,99180200,2.84,29.82
2018-01-18 13:40:00,1460,23.62,2766131489,117124592,100003000,3.82,30.94
2018-01-18 13:45:00,1460,23.39,2739777878,117125068,99049300,2.92,29.73
2018-01-18 13:50:00,1460,23.48,2749991184,117125068,99129800,3.33,30.27
2018-01-18 13:55:00,1460,23.55,2758002539,117125068,99374200,3.48,30.47
2018-01-18 14:00:00,1460,23.46,2747238745,117125068,98825000,2.73,29.79
2018-01-18 14:05:00,1460,23.58,2762230267,117125544,99205000,2.78,30.35
2018-01-18 14:10:00,1460,23.55,2758751638,117125544,99268400,2.01,29.89
2018-01-18 14:15:00,1460,23.77,2784074181,117125544,100278000,2.8,31.06
2018-01-18 14:20:00,1460,24.05,2817197285,117125544,101454000,3.77,32.5
2018-01-18 14:25:00,1460,23.99,2809946825,117126016,101086000,2.88,32.13
2018-01-18 14:30:00,1460,24.06,2818415036,117126016,101386000,2.91,32.43
2018-01-18 14:35:00,1460,24.31,2847251461,117126016,102769000,3.84,33.63
2018-01-18 14:40:00,1460,24.38,2855356581,117126016,103239000,4.03,33.88
2018-01-18 14:45:00,1460,24.5,2869353088,117126492,103748000,4.43,34.44
2018-01-18 14:50:00,1460,24.13,2825957723,117126492,103264000,2.68,32.45
2018-01-18 14:55:00,1460,24.2,2834215141,117126492,103700000,2.79,33.19
2018-01-18 15:00:00,1460,24.2,2834215141,117126492,103700000,2.79,33.19
2018-01-18 15:05:00,1460,23.67,2772196217,117126968,101983000,0.03,30.7
2018-01-18 15:10:00,1460,23.73,2779188697,117126968,102274000,-0.22,31.89
2018-01-18 15:15:00,1460,23.73,2779188697,117126968,102274000,-0.22,31.89
2018-01-18 15:20:00,1460,23.36,2736272783,117127444,101249000,-2.73,30.86
2018-01-18 15:25:00,1460,23.52,2754298697,117127444,101929000,-2.63,32.14
2018-01-18 15:30:00,1460,23.69,2774877989,117127444,102827000,-2.11,33.5
2018-01-18 15:40:00,1460,23.89,2798127786,117127444,103582000,-1.4,34.61
2018-01-18 15:45:00,1460,23.94,2804346937,117127920,103715000,-1.31,35.83
2018-01-18 15:50:00,1460,24.06,2817863499,117127920,104078000,-0.79,36.81
2018-01-18 15:55:00,1460,24.14,2826894062,117127920,104497000,-0.13,37.63
2018-01-18 16:00:00,1460,24.02,2813916288,117127920,104039000,-0.2,37.44
2018-01-18 16:05:00,1460,24.07,2818741701,117128396,104214000,0.58,38.18
2018-01-18 16:10:00,1460,23.97,2807872186,117128396,103797000,0.65,38.21
2018-01-18 16:15:00,1460,23.92,2801394986,117128396,103484000,0.86,38.57
2018-01-18 16:20:00,1460,23.88,2796709850,117128396,102426000,1.29,39.07
2018-01-18 16:25:00,1460,23.77,2784621708,117128868,101966000,0.69,38.8
2018-01-18 16:30:00,1460,23.88,2797505883,117128868,102387000,0.96,40.26
2018-01-18 16:35:00,1460,23.91,2800035867,117128868,102279000,0.85,40.96
2018-01-18 16:40:00,1460,24.04,2816141086,117128868,101907000,1.03,42.31
2018-01-18 16:45:00,1460,24.01,2812509808,117129344,101075000,0.5,42.64
2018-01-18 16:50:00,1460,24.05,2816398502,117129344,100584000,0.3,43.2
2018-01-18 16:55:00,1460,24.14,2827514077,117129344,100425000,0.45,44.15
2018-01-18 17:00:00,1460,23.87,2795725173,117129344,99154200,-0.62,42.96
2018-01-18 17:05:00,1460,24.1,2823285468,117129820,99910100,0.57,45.13
2018-01-18 17:10:00,1460,24.33,2849733382,117129820,100578000,1.67,46.57
2018-01-18 17:15:00,1460,24.33,2849733382,117129820,100578000,1.67,46.57
2018-01-18 17:20:00,1460,24.28,2843830039,117129820,99956700,1.64,46.83
2018-01-18 17:25:00,1460,24.22,2837118220,117130292,99691800,1.28,46.51
2018-01-18 17:30:00,1460,24.22,2837118220,117130292,99691800,1.28,46.51
2018-01-18 17:35:00,1460,24.16,2830430080,117130292,99059700,0.8,45.73
2018-01-18 17:40:00,1460,24.13,2826236491,117130764,98408100,0.53,45.62
2018-01-18 17:45:00,1460,24.24,2839261432,117130764,98426000,1.07,45.8
2018-01-18 17:50:00,1460,24.24,2839261432,117130764,98426000,1.07,45.8
2018-01-18 17:55:00,1460,24.43,2861364008,117130764,98768000,1.56,46.35
2018-01-18 18:00:00,1460,24.43,2861680177,117131240,98632700,1.54,46.16
2018-01-18 18:10:00,1460,24.32,2848174945,117131240,97863000,0.62,45.49
2018-01-18 18:15:00,1460,24.37,2854488319,117131240,97630900,0.83,45.42
2018-01-18 18:20:00,1460,24.15,2828707733,117131240,96310300,-0.33,43.39
2018-01-18 18:25:00,1460,24.2,2834681233,117131716,96401300,-0.29,43.2
