Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
31725,2018-01-17 13:50:00,1443,895.08,86853926473,97035362,7030460000,-0.88,-18.94
33167,2018-01-17 13:55:00,1443,880.99,85486698226,97035362,6933020000,-2.42,-20.22
34609,2018-01-17 14:00:00,1443,879.72,85364106713,97035652,6927770000,-2.4,-20.7
36051,2018-01-17 14:05:00,1443,881.35,85522565933,97035652,6968790000,-2.63,-20.72
37493,2018-01-17 14:10:00,1443,875.62,84966648683,97035652,6880250000,-3.73,-21.23
38935,2018-01-17 14:15:00,1443,883.13,85694804215,97035652,6952920000,-3.26,-20.66
40377,2018-01-17 14:25:00,1443,890.07,86368307157,97035737,7012090000,-2.89,-20.07
41819,2018-01-17 14:30:00,1443,890.4199999999997,86402560772,97035737,6976230000,-3.28,-20.18
43261,2018-01-17 14:35:00,1443,892.33,86587510886,97035737,6992780000,-3.35,-20.06
44703,2018-01-17 14:40:00,1443,905.01,87818021065,97035737,7089070000,-1.54,-18.83
46145,2018-01-17 14:45:00,1443,914.09,88699554542,97035803,7161190000,0.68,-18.05
47587,2018-01-17 14:50:00,1443,907.3,88041069580,97035803,7082510000,-0.06,-18.68
49029,2018-01-17 14:55:00,1443,902.53,87577723619,97035803,7047690000,0.56,-19.12
50471,2018-01-17 15:00:00,1443,900.6599999999999,87395878524,97035803,7020960000,1.55,-19.31
51913,2018-01-17 15:05:00,1443,893.87,86737182484,97035893,6965340000,1.27,-19.93
53355,2018-01-17 15:10:00,1443,889.51,86314785242,97035893,6941250000,0.66,-20.33
54797,2018-01-17 15:15:00,1443,884.73,85850662566,97035893,6901280000,0.15,-20.83
56239,2018-01-17 15:20:00,1443,888.36,86202514714,97035893,6945880000,0.56,-20.52
57681,2018-01-17 15:25:00,1443,892.85,86638836531,97036056,6969490000,0.52,-20.11
59123,2018-01-17 15:30:00,1443,893.12,86664939230,97036056,6967880000,0.02,-20.08
60565,2018-01-17 15:35:00,1443,888.7799999999999,86243608676,97036056,6938940000,-0.97,-20.33
62007,2018-01-17 15:40:00,1443,883.1,85692637951,97036056,6893270000,-2.09,-20.75
63449,2018-01-17 15:45:00,1443,880.0,85392368515,97036231,6867200000,-2.43,-21.03
64891,2018-01-17 15:50:00,1443,873.82,84792587571,97036231,6821570000,-3.3,-21.5
66333,2018-01-17 15:55:00,1443,865.39,83974281035,97036231,6752630000,-3.99,-22.08
67775,2018-01-17 16:00:00,1443,865.84,84017947339,97036231,6771820000,-3.94,-22.05
69217,2018-01-17 16:05:00,1443,865.82,84015924681,97036473,6741080000,-3.07,-21.98
70659,2018-01-17 16:10:00,1443,859.52,83404886013,97036473,6678520000,-3.77,-22.5
72101,2018-01-17 16:15:00,1443,851.95,82670513988,97036473,6631430000,-4.48,-23.14
73543,2018-01-17 16:20:00,1443,847.96,82283015929,97036664,6649000000,-4.68,-23.53
74985,2018-01-17 16:25:00,1443,840.64,81573095692,97036664,6565810000,-5.26,-24.27
76427,2018-01-17 16:30:00,1443,831.27,80663473999,97036664,6513680000,-6.1,-25.17
77869,2018-01-17 16:35:00,1443,831.27,80663473999,97036664,6513680000,-6.1,-25.17
79311,2018-01-17 16:40:00,1443,812.33,78826198991,97036805,6419680000,-7.54,-26.98
80753,2018-01-17 16:45:00,1443,808.1,78415151085,97036805,6435610000,-7.61,-27.37
82195,2018-01-17 16:50:00,1443,813.45,78934589103,97036805,6553320000,-6.55,-26.85
83637,2018-01-17 16:55:00,1443,813.45,78934589103,97036805,6553320000,-6.55,-26.85
85079,2018-01-17 17:00:00,1443,804.8099999999997,78096501450,97036950,6512360000,-6.36,-27.62
86521,2018-01-17 17:05:00,1443,799.71,77601127823,97036950,6485990000,-6.78,-28.1
87963,2018-01-17 17:10:00,1443,801.99,77822469105,97036950,6544170000,-6.37,-27.92
89405,2018-01-17 17:15:00,1443,812.99,78890457772,97036950,6670990000,-4.62,-26.94
90847,2018-01-17 17:20:00,1443,811.63,78757970508,97037030,6665840000,-3.77,-27.1
92289,2018-01-17 17:25:00,1443,803.24,77944120938,97037030,6598410000,-3.7,-27.95
93731,2018-01-17 17:30:00,1443,791.97,76850319537,97037030,6541340000,-4.63,-28.96
95173,2018-01-17 17:35:00,1443,785.76,76247719581,97037030,6503000000,-4.37,-29.7
96615,2018-01-17 17:40:00,1443,780.9199999999997,75778467069,97037178,6504400000,-4.8,-30.13
98057,2018-01-17 17:45:00,1443,793.15,76965328792,97037178,6663550000,-2.7,-29.16
99499,2018-01-17 17:50:00,1443,802.44,77866610101,97037178,6759830000,-1.24,-28.29
100941,2018-01-17 17:55:00,1443,806.23,78233798782,97037178,6803480000,-0.16,-28.01
102383,2018-01-17 18:00:00,1443,804.38,78055274598,97037329,6789290000,-0.39,-28.1
103825,2018-01-17 18:05:00,1443,799.07,77539424159,97037329,6753210000,-1.05,-28.57
105267,2018-01-17 18:10:00,1443,805.74,78187051291,97037329,6843400000,-0.18,-27.85
106709,2018-01-17 18:15:00,1443,823.0499999999997,79866864487,97037329,7018060000,2.15,-26.32
108151,2018-01-17 18:20:00,1443,826.3099999999997,80182766676,97037619,7044940000,2.83,-25.95
109593,2018-01-17 18:25:00,1443,828.33,80379558967,97037619,7062140000,3.75,-25.69
111035,2018-01-17 18:30:00,1443,845.5299999999999,82047926747,97037619,7267260000,6.43,-23.96
112477,2018-01-17 18:35:00,1443,852.58,82732333073,97037619,7340330000,7.52,-23.21
113919,2018-01-17 18:40:00,1443,848.88,82373556585,97037928,7321870000,6.8,-23.54
115361,2018-01-17 18:45:00,1443,853.94,82864374426,97037928,7389960000,7.63,-22.93
116803,2018-01-17 18:50:00,1443,864.6,83898604666,97037928,7506170000,8.62,-21.66
118245,2018-01-17 18:55:00,1443,873.0,84714596606,97037928,7570560000,8.88,-20.72
119687,2018-01-17 19:00:00,1443,885.84,85960332873,97038216,7688100000,10.06,-19.56
121129,2018-01-17 19:05:00,1443,902.52,87579415500,97038216,7874480000,11.31,-17.77
122571,2018-01-17 19:10:00,1443,899.2999999999997,87266661331,97038216,7861190000,10.41,-17.93
124013,2018-01-17 19:15:00,1443,905.22,87840448300,97038216,7903820000,11.14,-17.29
125456,2018-01-17 19:20:00,1443,911.43,88443295779,97038373,7989370000,10.37,-16.54
126899,2018-01-17 19:25:00,1443,906.45,87960141722,97038373,7942470000,8.24,-16.71
128342,2018-01-17 19:30:00,1443,890.3099999999997,86393942388,97038373,7812460000,5.66,-18.0
129785,2018-01-17 19:35:00,1443,878.85,85281979676,97038373,7721520000,4.3,-18.99
131233,2018-01-17 19:40:00,1443,868.94,84320965124,97038657,7663230000,2.35,-19.78
132681,2018-01-17 19:45:00,1443,872.99,84713583533,97038657,7731210000,1.44,-19.25
134129,2018-01-17 19:50:00,1443,875.12,84920858105,97038657,7753690000,1.39,-18.95
135577,2018-01-17 19:55:00,1443,880.75,85467185747,97038657,7778580000,1.07,-18.22
137025,2018-01-17 20:00:00,1443,889.69,86334276710,97038932,7869740000,0.14,-17.39
138473,2018-01-17 20:10:00,1443,886.48,86022587659,97038932,7829390000,-0.59,-17.45
139921,2018-01-17 20:15:00,1443,883.26,85710510453,97038932,7780220000,-1.45,-17.66
141369,2018-01-17 20:20:00,1443,879.1599999999999,85313233063,97038932,7733550000,-2.51,-18.08
142817,2018-01-17 20:25:00,1443,872.0499999999997,84622913724,97039284,7654010000,-3.01,-18.56
144265,2018-01-17 20:30:00,1443,864.9199999999997,83930829549,97039284,7585650000,-3.29,-19.23
145713,2018-01-17 20:35:00,1443,862.9099999999999,83736556902,97039284,7556680000,-2.84,-19.36
147161,2018-01-17 20:40:00,1443,861.72,83620691996,97039284,7542370000,-2.98,-19.37
148609,2018-01-17 20:45:00,1443,867.52,84184014776,97039519,7599330000,-1.63,-18.61
150057,2018-01-17 20:50:00,1443,867.86,84216620055,97039519,7606340000,-1.14,-18.58
151505,2018-01-17 20:55:00,1443,865.09,83948208745,97039519,7557150000,-1.44,-18.7
152953,2018-01-17 21:00:00,1443,862.22,83668929008,97039519,7532350000,-2.17,-18.98
154401,2018-01-17 21:05:00,1443,857.77,83237953814,97039832,7504290000,-2.68,-19.36
155849,2018-01-17 21:10:00,1443,858.1699999999997,83276963827,97039832,7498170000,-2.75,-19.3
157297,2018-01-17 21:15:00,1443,866.6699999999997,84101220160,97039832,7598950000,-1.43,-18.41
158745,2018-01-17 21:20:00,1443,878.38,85237944754,97039832,7702360000,0.17,-17.23
160193,2018-01-17 21:25:00,1443,881.7799999999999,85568043874,97040128,7700130000,1.01,-16.85
161641,2018-01-17 21:30:00,1443,877.9099999999999,85192789700,97040128,7678300000,0.83,-17.12
163089,2018-01-17 21:35:00,1443,876.36,85042086382,97040128,7671030000,0.96,-17.17
164537,2018-01-17 21:40:00,1443,873.95,84808413754,97040128,7673570000,0.9,-17.42
165985,2018-01-17 21:45:00,1443,886.75,86050280862,97040397,7770840000,2.57,-16.05
167433,2018-01-17 21:50:00,1443,898.86,87226119352,97040397,7883890000,4.07,-14.96
168881,2018-01-17 21:55:00,1443,909.6,88268236175,97040397,7986040000,5.32,-13.95
170329,2018-01-17 22:00:00,1443,918.77,89157805493,97040397,8059010000,6.39,-12.93
171777,2018-01-17 22:05:00,1443,930.86,90330758081,97040633,8170010000,7.65,-11.67
173225,2018-01-17 22:10:00,1443,932.2,90461374773,97040633,8206830000,7.46,-11.36
174673,2018-01-17 22:15:00,1443,945.5,91752306309,97040633,8371220000,8.28,-9.58
176121,2018-01-17 22:20:00,1443,959.35,93096540411,97040863,8534310000,9.85,-8.04
177569,2018-01-17 22:25:00,1443,967.62,93898486106,97040863,8614930000,10.48,-7.26
179017,2018-01-17 22:30:00,1443,970.83,94210278400,97040863,8647650000,10.42,-6.77
180465,2018-01-17 22:35:00,1443,963.48,93496931014,97040863,8592240000,8.69,-7.02
181913,2018-01-17 22:40:00,1443,956.27,92797266220,97041066,8529240000,7.78,-7.42
183361,2018-01-17 22:45:00,1443,956.27,92797266220,97041066,8529240000,7.78,-7.42
184809,2018-01-17 22:50:00,1443,969.3,94062002435,97041066,8739040000,6.64,-5.69
186257,2018-01-17 22:55:00,1443,981.64,95259683273,97041066,8857250000,7.54,-3.76
187705,2018-01-17 23:00:00,1443,989.15,95989988530,97042610,8908540000,7.02,-2.86
189153,2018-01-17 23:05:00,1443,982.83,95376485152,97042610,8873050000,4.91,-2.63
190601,2018-01-17 23:10:00,1443,980.93,95191910108,97042610,8849460000,4.22,-2.36
192049,2018-01-17 23:15:00,1443,985.95,95679355136,97042610,8925130000,3.93,-1.64
193497,2018-01-17 23:20:00,1443,987.53,95833310437,97043737,8902580000,3.77,-1.03
194945,2018-01-17 23:25:00,1443,984.55,95544508275,97043737,8859440000,2.9,-1.08
196393,2018-01-17 23:30:00,1443,985.79,95664842509,97043737,8890480000,2.63,-0.7
197841,2018-01-17 23:35:00,1443,985.79,95664842509,97043737,8890480000,2.63,-0.7
199289,2018-01-17 23:40:00,1443,993.15,96379472588,97043737,8978880000,3.06,0.23
200737,2018-01-17 23:45:00,1443,1026.12,99578966509,97044173,9182070000,5.79,3.94
202185,2018-01-17 23:50:00,1443,1029.13,99871069469,97044173,9169620000,6.11,4.49
203633,2018-01-17 23:55:00,1443,1026.69,99634281688,97044173,9133430000,5.51,4.47
205081,2018-01-18 00:00:00,1443,1034.23,100366335852,97044503,9190880000,5.7,5.25
206529,2018-01-18 00:05:00,1443,1044.97,101408593809,97044503,9318130000,6.36,6.37
207977,2018-01-18 00:10:00,1443,1053.27,102214063180,97044503,9340550000,6.91,7.26
209425,2018-01-18 00:15:00,1443,1059.69,102837088886,97044503,9385460000,7.56,7.93
210873,2018-01-18 00:20:00,1443,1064.3,103284756992,97044778,9416180000,7.96,8.36
212321,2018-01-18 00:25:00,1443,1041.32,101054667998,97044778,9147520000,5.58,5.96
213769,2018-01-18 00:30:00,1443,1022.63,99240901101,97044778,8918150000,3.11,4.18
215217,2018-01-18 00:35:00,1443,1022.63,99240901101,97044778,8918150000,3.11,4.18
216665,2018-01-18 00:40:00,1443,1021.46,99127583465,97044998,8818690000,1.29,3.78
218113,2018-01-18 00:45:00,1443,1007.8,97801948794,97044998,8681260000,-0.77,1.98
219561,2018-01-18 00:50:00,1443,1008.3,97850471293,97044998,8650340000,-1.2,2.15
221009,2018-01-18 00:55:00,1443,1009.29,97946545841,97044998,8628880000,-1.93,2.05
222457,2018-01-18 01:00:00,1443,999.16,96963791659,97045213,8498150000,-3.53,0.78
223905,2018-01-18 01:05:00,1443,992.8,96346584107,97045213,8427260000,-5.19,-0.38
225353,2018-01-18 01:10:00,1443,982.13,95311208734,97045213,8348880000,-6.43,-1.71
226801,2018-01-18 01:15:00,1443,969.61,94095911537,97045213,8231860000,-7.28,-3.03
228249,2018-01-18 01:20:00,1443,975.37,94655263905,97045395,8276580000,-6.6,-2.8
229697,2018-01-18 01:25:00,1443,994.71,96532218888,97045395,8497210000,-4.45,-0.92
231145,2018-01-18 01:30:00,1443,1003.15,97351087931,97045395,8553240000,-2.63,-0.19
232593,2018-01-18 01:35:00,1443,998.5,96899729799,97045395,8442550000,-2.79,-0.95
234041,2018-01-18 01:40:00,1443,1002.04,97243789996,97045817,8483790000,-1.69,-0.63
235489,2018-01-18 01:45:00,1443,1018.2,98812050391,97045817,8640350000,0.64,0.48
236937,2018-01-18 01:50:00,1443,1023.62,99338038717,97045817,8659470000,1.18,1.02
238385,2018-01-18 02:00:00,1443,1015.28,98528676607,97045817,8545180000,1.54,-0.46
239833,2018-01-18 02:05:00,1443,1014.25,98429091487,97046183,8545160000,1.88,-0.61
241281,2018-01-18 02:10:00,1443,1016.44,98641622629,97046183,8565300000,2.61,-0.75
242729,2018-01-18 02:15:00,1443,1016.38,98635799858,97046183,8464080000,3.12,-1.59
244177,2018-01-18 02:20:00,1443,1010.06,98022467979,97046183,8391220000,2.76,-2.28
245625,2018-01-18 02:25:00,1443,1008.86,97906317960,97046486,8397690000,2.29,-2.82
247073,2018-01-18 02:30:00,1443,1005.61,97590916880,97046486,8360190000,1.64,-3.14
248521,2018-01-18 02:35:00,1443,996.62,96718857156,97046486,8265450000,0.61,-4.14
249969,2018-01-18 02:40:00,1443,990.29,96103776527,97046486,8259640000,-1.19,-4.92
251417,2018-01-18 02:45:00,1443,1003.16,97353437949,97046770,8301610000,-0.69,-3.75
252865,2018-01-18 02:50:00,1443,1006.29,97657194340,97046770,8280890000,-0.44,-3.54
254313,2018-01-18 02:55:00,1443,1003.3,97367024497,97046770,8235700000,-0.92,-3.8
255761,2018-01-18 03:00:00,1443,1003.25,97362172158,97046770,8242210000,-1.15,-3.87
257209,2018-01-18 03:05:00,1443,1013.2,98328101550,97047080,8331420000,-0.31,-2.94
258657,2018-01-18 03:10:00,1443,1024.54,99428615438,97047080,8413380000,0.94,-1.86
260105,2018-01-18 03:15:00,1443,1026.36,99605241124,97047080,8385990000,1.38,-1.58
261553,2018-01-18 03:20:00,1443,1030.7,100026425452,97047080,8416950000,1.85,-1.07
263001,2018-01-18 03:25:00,1443,1044.77,101392146440,97047337,8540610000,4.0,0.54
264449,2018-01-18 03:30:00,1443,1052.45,102137469989,97047337,8623430000,4.76,1.28
265897,2018-01-18 03:35:00,1443,1053.47,102236458273,97047337,8671810000,5.09,1.71
267345,2018-01-18 03:40:00,1443,1053.39,102228694486,97047337,8637590000,5.13,1.9
268793,2018-01-18 03:45:00,1443,1046.37,101547703031,97047606,8569060000,4.51,1.3
270241,2018-01-18 03:50:00,1443,1045.71,101483651612,97047606,8566010000,4.33,1.61
271689,2018-01-18 03:55:00,1443,1044.01,101318670682,97047606,8557050000,3.47,1.92
273137,2018-01-18 04:00:00,1443,1045.5,101463271615,97047606,8580020000,3.37,2.25
274585,2018-01-18 04:05:00,1443,1049.07,101809902008,97047768,8637850000,3.32,2.98
276033,2018-01-18 04:10:00,1443,1052.92,102183535914,97047768,8683340000,3.54,3.71
277481,2018-01-18 04:15:00,1443,1054.73,102359192375,97047768,8705610000,2.61,4.19
278929,2018-01-18 04:20:00,1443,1066.77,103527935530,97048038,8819670000,2.23,5.94
280377,2018-01-18 04:25:00,1443,1072.21,104055876856,97048038,8846780000,2.71,6.48
281825,2018-01-18 04:30:00,1443,1072.21,104055876856,97048038,8846780000,2.71,6.48
283273,2018-01-18 04:35:00,1443,1076.96,104516855037,97048038,8887840000,2.63,7.34
284721,2018-01-18 04:40:00,1443,1071.78,104014382226,97048258,8847890000,2.26,7.07
286169,2018-01-18 04:45:00,1443,1061.59,103025460475,97048258,8750260000,1.28,6.19
287617,2018-01-18 04:50:00,1443,1057.95,102672204815,97048258,8741510000,1.01,5.96
289065,2018-01-18 04:55:00,1443,1057.95,102672204815,97048258,8741510000,1.01,5.96
290513,2018-01-18 05:00:00,1443,1071.92,104028275384,97048544,8854860000,2.22,7.96
291961,2018-01-18 05:05:00,1443,1073.41,104172877715,97048544,8837310000,2.18,8.25
293409,2018-01-18 05:10:00,1443,1073.41,104172877715,97048544,8837310000,2.18,8.25
294857,2018-01-18 05:15:00,1443,1068.57,103703162761,97048544,8806080000,0.93,8.47
296305,2018-01-18 05:20:00,1443,1070.75,103915003335,97048801,8813000000,0.31,8.91
297753,2018-01-18 05:25:00,1443,1073.41,104173153145,97048801,8839930000,0.5,9.18
299201,2018-01-18 05:30:00,1443,1071.44,103981967008,97048801,8796640000,0.22,9.15
300649,2018-01-18 05:35:00,1443,1058.51,102727126015,97048801,8671360000,-1.0,7.97
302097,2018-01-18 05:40:00,1443,1049.08,101812192556,97049026,8599780000,-1.79,7.17
303545,2018-01-18 05:45:00,1443,1040.77,101005715147,97049026,8539980000,-2.62,6.48
304993,2018-01-18 05:50:00,1443,1040.77,101005715147,97049026,8539980000,-2.62,6.48
306441,2018-01-18 05:55:00,1443,1023.3,99310268657,97049026,8405480000,-4.07,5.02
307889,2018-01-18 06:00:00,1443,1025.27,99501972744,97049531,8413320000,-3.96,5.55
309337,2018-01-18 06:05:00,1443,1026.51,99622314162,97049531,8421600000,-4.04,5.68
310785,2018-01-18 06:10:00,1443,1035.21,100466645083,97049531,8484800000,-3.27,6.71
312233,2018-01-18 06:15:00,1443,1043.03,101225572416,97049531,8538650000,-2.64,7.61
313681,2018-01-18 06:20:00,1443,1040.62,100991815335,97049658,8511280000,-2.63,7.43
315129,2018-01-18 06:25:00,1443,1035.59,100503655554,97049658,8461740000,-3.11,6.99
316577,2018-01-18 06:30:00,1443,1029.19,99882537741,97049658,8412580000,-3.39,6.36
318025,2018-01-18 06:35:00,1443,1018.2,98815961997,97049658,8276590000,-3.64,5.21
319473,2018-01-18 06:40:00,1443,1007.96,97822601282,97050083,8197350000,-3.99,4.13
320921,2018-01-18 06:45:00,1443,1003.76,97414990935,97050083,8182270000,-4.03,3.67
322369,2018-01-18 06:50:00,1443,1004.16,97453810968,97050083,8201980000,-3.28,3.65
323817,2018-01-18 06:55:00,1443,1004.84,97519805024,97050083,8202620000,-2.75,3.58
325265,2018-01-18 07:00:00,1443,1001.78,97223155221,97050405,8153830000,-2.96,3.07
326713,2018-01-18 07:05:00,1443,995.55,96618337094,97050405,8095610000,-3.41,2.31
328161,2018-01-18 07:10:00,1443,984.23,95520114705,97050405,7997170000,-4.7,1.01
329609,2018-01-18 07:15:00,1443,978.13,94928398383,97050405,7949850000,-5.44,0.15
331057,2018-01-18 07:20:00,1443,973.18,94447722347,97050520,7936920000,-5.85,-0.65
332505,2018-01-18 07:25:00,1443,975.66,94688019435,97050520,7970410000,-5.27,-0.5
333953,2018-01-18 07:30:00,1443,988.88,95970930262,97050520,8100100000,-3.91,0.74
335401,2018-01-18 09:55:00,1443,970.8,94219224155,97052677,7810840000,-3.99,-2.16
336849,2018-01-18 10:00:00,1443,969.19,94062903978,97052910,7803670000,-4.22,-2.25
338297,2018-01-18 10:05:00,1443,967.76,93923827158,97052910,7789600000,-4.45,-2.33
339745,2018-01-18 10:10:00,1443,973.2,94451503830,97052910,7862600000,-3.97,-1.54
341193,2018-01-18 10:15:00,1443,973.2,94451503830,97052910,7862600000,-3.97,-1.54
342641,2018-01-18 10:20:00,1443,982.63,95366983516,97053186,7914370000,-2.44,-0.32
344089,2018-01-18 10:25:00,1443,978.0,94918015479,97053186,7861080000,-2.45,-0.36
345537,2018-01-18 10:30:00,1443,978.0,94918015479,97053186,7861080000,-2.45,-0.36
346985,2018-01-18 10:35:00,1443,975.9,94713815577,97053186,7857050000,-2.16,-0.33
348433,2018-01-18 10:40:00,1443,987.92,95881000741,97053504,7949160000,0.71,1.26
349881,2018-01-18 10:45:00,1443,987.87,95875953959,97053504,7940630000,1.17,1.5
351329,2018-01-18 10:50:00,1443,990.99,96178663838,97053504,7968130000,1.62,1.92
352777,2018-01-18 10:55:00,1443,988.65,95952140959,97053504,7951760000,1.58,2.13
354225,2018-01-18 11:00:00,1443,988.65,95952140959,97053504,7951760000,1.58,2.13
355673,2018-01-18 11:05:00,1443,986.31,95724765569,97053722,7928400000,1.26,2.53
357121,2018-01-18 11:10:00,1443,996.53,96716751663,97053722,8012300000,2.25,3.75
358569,2018-01-18 11:15:00,1443,1006.3,97665160636,97053722,8113760000,3.18,4.87
360017,2018-01-18 11:20:00,1443,1012.22,98240026228,97054026,8147680000,3.4,6.01
361465,2018-01-18 11:25:00,1443,1012.16,98234202987,97054026,8124040000,3.26,6.16
362913,2018-01-18 11:30:00,1443,1006.31,97666436935,97054026,8122620000,2.44,5.68
364361,2018-01-18 11:35:00,1443,1007.72,97803283111,97054026,8144190000,2.44,6.34
365809,2018-01-18 11:40:00,1443,1009.95,98019949255,97054259,8170010000,2.57,6.73
367257,2018-01-18 11:45:00,1443,1014.92,98502308924,97054259,8218150000,2.97,7.65
368705,2018-01-18 11:50:00,1443,1018.13,98813853097,97054259,8233160000,3.03,8.17
370153,2018-01-18 11:55:00,1443,1019.53,98949729060,97054259,8235470000,3.08,8.46
371601,2018-01-18 12:00:00,1443,1013.67,98381334829,97054598,8181900000,2.21,7.97
373049,2018-01-18 12:05:00,1443,1009.3,97957206234,97054598,8121490000,1.71,7.61
374497,2018-01-18 12:10:00,1443,1006.17,97653425340,97054598,8127190000,1.03,7.52
375945,2018-01-18 12:15:00,1443,1010.17,98041643734,97054598,8142320000,0.68,8.35
377393,2018-01-18 12:20:00,1443,1010.0,98025462508,97054913,8132460000,0.6,8.45
378841,2018-01-18 12:25:00,1443,1010.72,98095342045,97054913,8122890000,0.38,8.84
380289,2018-01-18 12:30:00,1443,1008.18,97848822566,97054913,8063880000,-0.23,8.89
381737,2018-01-18 12:35:00,1443,1004.43,97484866640,97054913,8030040000,-0.71,8.77
383185,2018-01-18 12:40:00,1443,1003.3,97375453346,97055171,8001470000,-0.93,8.96
384633,2018-01-18 12:50:00,1443,1003.78,97422039828,97055171,8002490000,-1.01,9.42
386081,2018-01-18 12:55:00,1443,1005.01,97541417688,97055171,8010640000,-0.82,9.79
387529,2018-01-18 13:00:00,1443,1006.63,97698647066,97055171,8031300000,-0.64,9.96
388977,2018-01-18 13:05:00,1443,1010.58,98082329535,97055483,8054150000,-0.3,10.63
390425,2018-01-18 13:10:00,1443,1015.57,98566636393,97055483,8086570000,0.31,11.44
391873,2018-01-18 13:15:00,1443,1024.62,99444988510,97055483,8159530000,1.45,12.73
393321,2018-01-18 13:20:00,1443,1031.22,100085554695,97055483,8187990000,2.1,13.46
394769,2018-01-18 13:25:00,1443,1033.07,100265451737,97055816,8177730000,2.46,13.84
396217,2018-01-18 13:30:00,1443,1034.49,100403270996,97055816,8180250000,2.6,14.13
397665,2018-01-18 13:35:00,1443,1038.92,100833228260,97055816,8222450000,3.15,14.85
399113,2018-01-18 13:40:00,1443,1041.55,101088485056,97055816,8243540000,3.54,15.28
400561,2018-01-18 13:45:00,1443,1041.03,101038334099,97056121,8212600000,3.56,15.22
402009,2018-01-18 13:50:00,1443,1040.29,100966512569,97056121,8233150000,3.41,15.4
403457,2018-01-18 13:55:00,1443,1041.12,101047069150,97056121,8203150000,3.53,15.49
404905,2018-01-18 14:00:00,1443,1039.85,100923807876,97056121,8178070000,3.21,15.44
406353,2018-01-18 14:05:00,1443,1037.52,100697876822,97056324,8167280000,2.33,15.25
407801,2018-01-18 14:10:00,1443,1039.42,100882283836,97056324,8168600000,2.34,15.48
409249,2018-01-18 14:15:00,1443,1047.81,101696586391,97056324,8251620000,2.49,16.55
410697,2018-01-18 14:20:00,1443,1057.0,102588534005,97056324,8324190000,2.84,17.7
412145,2018-01-18 14:25:00,1443,1059.23,102805008036,97056360,8347710000,2.87,18.05
413593,2018-01-18 14:30:00,1443,1060.04,102883623688,97056360,8384590000,2.42,18.37
415041,2018-01-18 14:35:00,1443,1071.18,103964831536,97056360,8415370000,3.32,19.64
416489,2018-01-18 14:40:00,1443,1074.04,104242412726,97056360,8485300000,3.41,20.19
417937,2018-01-18 14:45:00,1443,1077.16,104545621597,97056725,8445780000,3.53,20.67
419385,2018-01-18 14:50:00,1443,1070.63,103911841185,97056725,8413440000,2.9,19.95
420833,2018-01-18 14:55:00,1443,1066.04,103466350818,97056725,8391710000,2.4,20.19
422281,2018-01-18 15:00:00,1443,1066.04,103466350818,97056725,8391710000,2.4,20.19
423729,2018-01-18 15:05:00,1443,1050.66,101974203774,97057282,8263150000,0.37,19.2
425177,2018-01-18 15:10:00,1443,1048.95,101808235822,97057282,8283250000,0.02,19.54
426625,2018-01-18 15:15:00,1443,1048.95,101808235822,97057282,8283250000,0.02,19.54
428073,2018-01-18 15:20:00,1443,1040.83,101020414352,97057554,8234010000,-1.66,19.22
