Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
118253,2018-01-17 18:55:00,1451,2.24,6229344294,2779530283,238901000,8.86,-24.48
119695,2018-01-17 19:00:00,1451,2.27,6314008786,2779530283,242856000,8.71,-23.14
121137,2018-01-17 19:05:00,1451,2.29,6364234898,2779530283,246358000,9.61,-22.53
122579,2018-01-17 19:10:00,1451,2.3,6404982812,2779530283,247955000,10.23,-21.8
124021,2018-01-17 19:15:00,1451,2.29,6354367566,2779530283,247181000,8.97,-22.26
125464,2018-01-17 19:20:00,1451,2.34,6503322594,2779530283,252832000,11.23,-20.37
126907,2018-01-17 19:25:00,1451,2.34,6512439453,2779530283,252693000,10.21,-20.07
128350,2018-01-17 19:30:00,1451,2.28,6343444012,2779530283,246395000,7.12,-21.96
129793,2018-01-17 19:35:00,1451,2.26,6287214114,2779530283,243897000,4.67,-22.26
131240,2018-01-17 19:40:00,1451,2.26,6285073876,2779530283,244794000,4.09,-22.25
132688,2018-01-17 19:45:00,1451,2.27,6315287370,2779530283,245700000,2.93,-21.76
134136,2018-01-17 19:50:00,1451,2.28,6334799673,2779530283,246474000,2.7,-21.42
135584,2018-01-17 19:55:00,1451,2.29,6362928519,2779530283,246868000,2.68,-20.95
137032,2018-01-17 20:00:00,1451,2.32,6448287894,2779530283,250018000,2.97,-19.76
138480,2018-01-17 20:10:00,1451,2.31,6415989752,2779530283,248528000,1.25,-20.02
139928,2018-01-17 20:15:00,1451,2.29,6363456630,2779530283,245641000,-0.71,-20.44
141376,2018-01-17 20:20:00,1451,2.28,6332159119,2779530283,244122000,-1.27,-20.78
142824,2018-01-17 20:25:00,1451,2.26,6286686003,2779530283,241751000,-1.98,-21.38
144272,2018-01-17 20:30:00,1451,2.25,6247744784,2779530283,239999000,-2.14,-21.76
145720,2018-01-17 20:35:00,1451,2.25,6255305107,2779530283,239999000,-1.97,-21.61
147168,2018-01-17 20:40:00,1451,2.26,6272871738,2779530283,240055000,-1.51,-21.3
148616,2018-01-17 20:45:00,1451,2.27,6297887511,2779530283,241113000,-0.37,-20.89
150064,2018-01-17 20:50:00,1451,2.26,6272427013,2779530283,239994000,-1.06,-21.11
151512,2018-01-17 20:55:00,1451,2.25,6254888177,2779530283,239185000,-1.5,-21.24
152960,2018-01-17 21:00:00,1451,2.25,6255471878,2779530283,239493000,-1.65,-21.17
154408,2018-01-17 21:05:00,1451,2.23,6208025296,2779530283,237336000,-2.6,-21.75
155856,2018-01-17 21:10:00,1451,2.23,6207247028,2779530283,237427000,-2.53,-21.72
157304,2018-01-17 21:15:00,1451,2.29,6370405456,2779530283,243391000,0.31,-19.62
158752,2018-01-17 21:20:00,1451,2.32,6436141347,2779530283,246525000,1.89,-18.68
160200,2018-01-17 21:25:00,1451,2.31,6412626521,2779530283,244951000,1.62,-18.9
161648,2018-01-17 21:30:00,1451,2.32,6461184915,2779530283,246586000,2.66,-18.21
163096,2018-01-17 21:35:00,1451,2.31,6411625890,2779530283,244210000,2.08,-18.83
164544,2018-01-17 21:40:00,1451,2.32,6461379482,2779530283,245547000,3.06,-18.11
165992,2018-01-17 21:45:00,1451,2.36,6552103350,2779530283,249321000,4.53,-16.78
167441,2018-01-17 21:50:00,1451,2.38,6617366721,2779530283,251129000,5.57,-15.93
168889,2018-01-17 21:55:00,1451,2.43,6767850491,2779530283,256877000,8.11,-13.95
170337,2018-01-17 22:00:00,1451,2.46,6835782211,2779530283,259280000,9.08,-12.97
171785,2018-01-17 22:05:00,1451,2.5,6942627355,2779530283,263886000,10.88,-11.47
173233,2018-01-17 22:10:00,1451,2.46,6824358341,2779530283,260535000,8.07,-12.76
174681,2018-01-17 22:15:00,1451,2.49,6916221817,2779530283,265537000,8.78,-11.04
176129,2018-01-17 22:20:00,1451,2.52,7002303870,2779530283,269532000,9.51,-9.94
177577,2018-01-17 22:25:00,1451,2.56,7110927914,2779530283,273590000,10.67,-8.02
179025,2018-01-17 22:30:00,1451,2.56,7105257672,2779530283,274198000,9.67,-7.78
180473,2018-01-17 22:35:00,1451,2.54,7054614630,2779530283,272348000,7.78,-8.09
181921,2018-01-17 22:40:00,1451,2.53,7025401767,2779530283,271185000,6.32,-7.93
183369,2018-01-17 22:45:00,1451,2.53,7025401767,2779530283,271185000,6.32,-7.93
184817,2018-01-17 22:50:00,1451,2.63,7309414171,2779530283,281588000,8.18,-3.44
186265,2018-01-17 22:55:00,1451,2.67,7412729312,2779530283,286204000,9.5,-1.6
187713,2018-01-17 23:00:00,1451,2.7,7508484130,2779530283,288596000,10.07,0.38
189161,2018-01-17 23:05:00,1451,2.65,7352969411,2779530283,282975000,6.65,0.04
190609,2018-01-17 23:10:00,1451,2.67,7430407124,2779530283,286931000,7.06,1.64
192057,2018-01-17 23:15:00,1451,2.69,7467791807,2779530283,288346000,7.18,2.9
193505,2018-01-17 23:20:00,1451,2.67,7415870181,2779530283,286274000,6.43,2.8
194953,2018-01-17 23:25:00,1451,2.67,7425403970,2779530283,284585000,5.51,3.54
196401,2018-01-17 23:30:00,1451,2.68,7455978803,2779530283,285406000,5.97,4.34
197849,2018-01-17 23:35:00,1451,2.68,7455978803,2779530283,285406000,5.97,4.34
199297,2018-01-17 23:40:00,1451,2.74,7616913606,2779530283,291154000,6.95,7.3
200745,2018-01-17 23:45:00,1451,2.85,7908486333,2779530283,291857000,9.53,12.64
202193,2018-01-17 23:50:00,1451,2.84,7880218510,2779530283,288167000,8.61,12.83
203641,2018-01-17 23:55:00,1451,2.81,7810952615,2779530283,284395000,6.86,12.42
205089,2018-01-18 00:00:00,1451,2.86,7940145183,2779530283,290203000,7.93,14.77
206537,2018-01-18 00:05:00,1451,2.87,7978836244,2779530283,291474000,7.62,16.31
207985,2018-01-18 00:10:00,1451,2.87,7981643570,2779530283,289718000,7.37,16.78
209433,2018-01-18 00:15:00,1451,2.92,8113198738,2779530283,293349000,9.27,19.1
210881,2018-01-18 00:20:00,1451,2.9,8073507046,2779530283,290661000,8.34,18.77
212329,2018-01-18 00:25:00,1451,2.84,7883859695,2779530283,281673000,4.85,16.14
213777,2018-01-18 00:30:00,1451,2.82,7830548304,2779530283,276016000,3.2,15.15
215225,2018-01-18 00:35:00,1451,2.82,7830548304,2779530283,276016000,3.2,15.15
216673,2018-01-18 00:40:00,1451,2.79,7759725872,2779530283,260913000,0.97,14.56
218121,2018-01-18 00:45:00,1451,2.79,7759169966,2779530283,258514000,-0.22,14.67
219569,2018-01-18 00:50:00,1451,2.77,7690404387,2779530283,253282000,-1.78,13.34
221017,2018-01-18 00:55:00,1451,2.75,7652491594,2779530283,248539000,-3.01,13.1
222465,2018-01-18 01:00:00,1451,2.73,7581530186,2779530283,245535000,-4.64,11.75
223913,2018-01-18 01:05:00,1451,2.72,7556180870,2779530283,243407000,-5.17,11.24
225361,2018-01-18 01:10:00,1451,2.69,7463844874,2779530283,239037000,-6.65,9.83
226809,2018-01-18 01:15:00,1451,2.64,7341962471,2779530283,234623000,-7.96,8.06
228257,2018-01-18 01:20:00,1451,2.71,7532860611,2779530283,240695000,-5.41,10.79
229705,2018-01-18 01:25:00,1451,2.79,7741214201,2779530283,248246000,-2.41,14.0
231153,2018-01-18 01:30:00,1451,2.79,7765034775,2779530283,248755000,-1.72,14.35
232601,2018-01-18 01:35:00,1451,2.75,7656188369,2779530283,243575000,-2.35,12.8
234049,2018-01-18 01:40:00,1451,2.75,7655688054,2779530283,244016000,-1.38,12.64
235497,2018-01-18 01:45:00,1451,2.74,7616607858,2779530283,242894000,-1.56,11.99
236945,2018-01-18 01:50:00,1451,2.73,7584309716,2779530283,241134000,-1.78,11.33
238393,2018-01-18 02:00:00,1451,2.72,7555319215,2779530283,239685000,-0.81,10.21
239841,2018-01-18 02:05:00,1451,2.72,7550927557,2779530283,239578000,-0.87,10.06
241289,2018-01-18 02:10:00,1451,2.72,7559516306,2779530283,239400000,0.16,9.66
242737,2018-01-18 02:15:00,1451,2.73,7576638213,2779530283,238704000,0.54,8.79
244185,2018-01-18 02:20:00,1451,2.71,7522242805,2779530283,236812000,-0.62,7.92
245633,2018-01-18 02:25:00,1451,2.7,7509540351,2779530283,236981000,-0.76,7.29
247081,2018-01-18 02:30:00,1451,2.69,7475908035,2779530283,234775000,-1.42,6.56
248529,2018-01-18 02:35:00,1451,2.68,7446611786,2779530283,232390000,-2.22,5.9
249977,2018-01-18 02:40:00,1451,2.71,7532916201,2779530283,233953000,-1.53,6.96
251425,2018-01-18 02:45:00,1451,2.76,7661664044,2779530283,236391000,-0.11,8.45
252873,2018-01-18 02:50:00,1451,2.74,7605100603,2779530283,233039000,0.03,7.41
254321,2018-01-18 02:55:00,1451,2.72,7563518830,2779530283,230955000,-0.44,6.61
255769,2018-01-18 03:00:00,1451,2.7,7517350832,2779530283,229251000,-0.9,5.8
257217,2018-01-18 03:05:00,1451,2.74,7608797378,2779530283,232647000,0.56,7.13
258665,2018-01-18 03:10:00,1451,2.79,7753527520,2779530283,235965000,2.75,9.06
260113,2018-01-18 03:15:00,1451,2.78,7713418898,2779530283,233675000,2.36,8.56
261561,2018-01-18 03:20:00,1451,2.79,7762005087,2779530283,234565000,3.22,9.14
263009,2018-01-18 03:25:00,1451,2.82,7844084616,2779530283,237242000,4.44,10.41
264457,2018-01-18 03:30:00,1451,2.84,7903844517,2779530283,239186000,5.24,11.4
265905,2018-01-18 03:35:00,1451,2.84,7892809782,2779530283,238823000,4.7,11.56
267353,2018-01-18 03:40:00,1451,2.82,7847559029,2779530283,236848000,3.97,10.92
268801,2018-01-18 03:45:00,1451,2.83,7863096603,2779530283,237677000,4.08,11.46
270249,2018-01-18 03:50:00,1451,2.81,7805310169,2779530283,234999000,2.95,10.94
271697,2018-01-18 03:55:00,1451,2.81,7800612763,2779530283,234855000,2.89,11.07
273145,2018-01-18 04:00:00,1451,2.82,7851617143,2779530283,236191000,3.06,12.46
274593,2018-01-18 04:05:00,1451,2.84,7900342309,2779530283,237472000,3.32,13.5
276041,2018-01-18 04:10:00,1451,2.88,8008882967,2779530283,240828000,4.28,16.07
277489,2018-01-18 04:15:00,1451,2.88,8012857695,2779530283,240919000,3.67,16.34
278937,2018-01-18 04:20:00,1451,2.94,8161090045,2779530283,245671000,4.47,19.06
280385,2018-01-18 04:25:00,1451,2.94,8183131720,2779530283,247246000,4.55,19.43
281833,2018-01-18 04:30:00,1451,2.94,8183131720,2779530283,247246000,4.55,19.43
283281,2018-01-18 04:35:00,1451,2.93,8132071749,2779530283,246217000,3.47,19.01
284729,2018-01-18 04:40:00,1451,2.91,8095520926,2779530283,245213000,3.21,18.68
286177,2018-01-18 04:45:00,1451,2.88,8010939819,2779530283,241902000,2.03,17.6
287625,2018-01-18 04:50:00,1451,2.89,8020612585,2779530283,243037000,1.94,17.92
289073,2018-01-18 04:55:00,1451,2.89,8020612585,2779530283,243037000,1.94,17.92
290521,2018-01-18 05:00:00,1451,2.93,8141438766,2779530283,245872000,3.1,20.01
291969,2018-01-18 05:05:00,1451,2.93,8132460883,2779530283,245518000,2.02,19.96
293417,2018-01-18 05:10:00,1451,2.93,8132460883,2779530283,245518000,2.02,19.96
294865,2018-01-18 05:15:00,1451,2.9,8047018122,2779530283,242554000,-0.1,18.79
296313,2018-01-18 05:20:00,1451,2.92,8122260007,2779530283,244961000,0.3,20.19
297761,2018-01-18 05:25:00,1451,2.92,8116422993,2779530283,244073000,0.04,19.95
299209,2018-01-18 05:30:00,1451,2.9,8074090747,2779530283,242674000,-0.45,19.56
300657,2018-01-18 05:35:00,1451,2.86,7945370700,2779530283,239324000,-1.85,17.55
302105,2018-01-18 05:40:00,1451,2.82,7831743502,2779530283,235660000,-3.06,16.09
303553,2018-01-18 05:45:00,1451,2.81,7817373330,2779530283,234803000,-3.34,15.88
305001,2018-01-18 05:50:00,1451,2.81,7817373330,2779530283,234803000,-3.34,15.88
306449,2018-01-18 05:55:00,1451,2.8,7780794712,2779530283,233144000,-3.71,15.47
307897,2018-01-18 06:00:00,1451,2.8,7770593836,2779530283,232128000,-3.75,15.39
309345,2018-01-18 06:05:00,1451,2.82,7829964603,2779530283,234116000,-3.14,16.31
310793,2018-01-18 06:10:00,1451,2.82,7829380901,2779530283,234616000,-3.38,16.43
312241,2018-01-18 06:15:00,1451,2.84,7887528675,2779530283,235485000,-2.7,17.28
313689,2018-01-18 06:20:00,1451,2.82,7839637368,2779530283,233945000,-2.78,16.47
315137,2018-01-18 06:25:00,1451,2.82,7851172419,2779530283,234252000,-2.64,16.52
316585,2018-01-18 06:30:00,1451,2.81,7802725206,2779530283,232444000,-2.39,15.67
318033,2018-01-18 06:35:00,1451,2.8,7795554018,2779530283,231612000,-2.07,15.42
319481,2018-01-18 06:40:00,1451,2.78,7715114411,2779530283,229574000,-2.06,14.13
320929,2018-01-18 06:45:00,1451,2.77,7696880693,2779530283,228890000,-2.1,13.69
322377,2018-01-18 06:50:00,1451,2.77,7708026609,2779530283,229353000,-1.52,13.71
323825,2018-01-18 06:55:00,1451,2.77,7709777713,2779530283,229078000,-1.29,13.52
325273,2018-01-18 07:00:00,1451,2.76,7672754370,2779530283,227818000,-1.86,12.81
326721,2018-01-18 07:05:00,1451,2.74,7605211784,2779530283,225537000,-2.78,11.24
328169,2018-01-18 07:10:00,1451,2.7,7498589002,2779530283,222781000,-4.2,9.5
329617,2018-01-18 07:15:00,1451,2.67,7428072319,2779530283,221558000,-5.26,7.61
331065,2018-01-18 07:20:00,1451,2.66,7404668674,2779530283,220530000,-5.48,7.1
332513,2018-01-18 07:25:00,1451,2.71,7537585812,2779530283,224748000,-3.79,8.59
333961,2018-01-18 07:30:00,1451,2.71,7532137933,2779530283,224817000,-3.62,8.15
335409,2018-01-18 09:55:00,1451,2.62,7285927140,2779530283,209541000,-5.25,2.11
336857,2018-01-18 10:00:00,1451,2.6,7226945508,2779530283,207646000,-6.2,1.29
338305,2018-01-18 10:05:00,1451,2.62,7292681399,2779530283,209668000,-5.52,2.38
339753,2018-01-18 10:10:00,1451,2.64,7349133659,2779530283,211165000,-4.83,3.18
341201,2018-01-18 10:15:00,1451,2.64,7349133659,2779530283,211165000,-4.83,3.18
342649,2018-01-18 10:20:00,1451,2.66,7396191107,2779530283,211886000,-3.49,4.38
344097,2018-01-18 10:25:00,1451,2.63,7317169061,2779530283,208731000,-4.17,3.55
345545,2018-01-18 10:30:00,1451,2.63,7317169061,2779530283,208731000,-4.17,3.55
346993,2018-01-18 10:35:00,1451,2.64,7345019954,2779530283,209174000,-2.92,4.24
348441,2018-01-18 10:40:00,1451,2.67,7408949151,2779530283,210043000,-0.69,5.61
349889,2018-01-18 10:45:00,1451,2.66,7398470321,2779530283,209663000,0.1,5.52
351337,2018-01-18 10:50:00,1451,2.67,7425014836,2779530283,209297000,0.95,6.39
352785,2018-01-18 10:55:00,1451,2.68,7438078628,2779530283,208918000,1.41,6.89
354233,2018-01-18 11:00:00,1451,2.68,7438078628,2779530283,208918000,1.41,6.89
355681,2018-01-18 11:05:00,1451,2.67,7429962399,2779530283,208583000,1.64,7.47
357129,2018-01-18 11:10:00,1451,2.73,7599069022,2779530283,213362000,3.7,10.0
358577,2018-01-18 11:15:00,1451,2.76,7685012098,2779530283,215862000,4.52,11.9
360025,2018-01-18 11:20:00,1451,2.77,7710889525,2779530283,216114000,4.87,12.44
361473,2018-01-18 11:25:00,1451,2.77,7709722122,2779530283,215507000,4.54,12.85
362921,2018-01-18 11:30:00,1451,2.79,7745689244,2779530283,216777000,4.93,14.18
364369,2018-01-18 11:35:00,1451,2.79,7742326013,2779530283,216076000,4.97,14.34
365817,2018-01-18 11:40:00,1451,2.8,7771789034,2779530283,217678000,5.18,15.53
367265,2018-01-18 11:45:00,1451,2.81,7819430183,2779530283,218701000,5.64,16.73
368713,2018-01-18 11:50:00,1451,2.82,7828963972,2779530283,218421000,5.6,16.87
370161,2018-01-18 11:55:00,1451,2.81,7823682864,2779530283,217225000,5.1,17.02
371609,2018-01-18 12:00:00,1451,2.81,7810285528,2779530283,216154000,4.17,17.24
373057,2018-01-18 12:05:00,1451,2.81,7805532531,2779530283,215765000,3.69,17.23
374505,2018-01-18 12:10:00,1451,2.8,7794747954,2779530283,215574000,2.99,17.21
375953,2018-01-18 12:15:00,1451,2.82,7840026502,2779530283,215603000,2.99,18.13
377401,2018-01-18 12:20:00,1451,2.82,7839887526,2779530283,215005000,1.83,18.67
378849,2018-01-18 12:25:00,1451,2.82,7849004385,2779530283,214885000,1.81,18.95
380297,2018-01-18 12:30:00,1451,2.81,7800501582,2779530283,211921000,0.77,18.79
381745,2018-01-18 12:35:00,1451,2.8,7788632987,2779530283,209734000,0.24,18.76
383193,2018-01-18 12:40:00,1451,2.79,7758502879,2779530283,207791000,-0.24,18.66
384641,2018-01-18 12:50:00,1451,2.8,7782795974,2779530283,208295000,-0.07,19.31
386089,2018-01-18 12:55:00,1451,2.8,7792107400,2779530283,208290000,-0.23,19.72
387537,2018-01-18 13:00:00,1451,2.81,7813454193,2779530283,208436000,0.07,20.3
388985,2018-01-18 13:05:00,1451,2.82,7850449741,2779530283,208441000,0.42,21.13
390433,2018-01-18 13:10:00,1451,2.85,7910293028,2779530283,208228000,1.19,22.33
391881,2018-01-18 13:15:00,1451,2.87,7985562708,2779530283,208716000,2.07,23.71
393329,2018-01-18 13:20:00,1451,2.87,7984061761,2779530283,207806000,2.1,24.06
394777,2018-01-18 13:25:00,1451,2.87,7966050405,2779530283,206380000,1.88,23.91
396225,2018-01-18 13:30:00,1451,2.88,8006242413,2779530283,207272000,2.48,24.59
397673,2018-01-18 13:35:00,1451,2.89,8038401578,2779530283,207414000,3.01,25.16
399121,2018-01-18 13:40:00,1451,2.89,8040736384,2779530283,206391000,3.04,25.18
400569,2018-01-18 13:45:00,1451,2.9,8047379461,2779530283,205759000,3.2,25.36
402017,2018-01-18 13:50:00,1451,2.9,8064001052,2779530283,205087000,3.41,25.68
403465,2018-01-18 13:55:00,1451,2.88,8012885490,2779530283,203171000,2.55,24.88
404913,2018-01-18 14:00:00,1451,2.88,7996875396,2779530283,202193000,1.8,24.59
406361,2018-01-18 14:05:00,1451,2.88,8004380128,2779530283,202402000,1.89,24.65
407809,2018-01-18 14:10:00,1451,2.89,8038735122,2779530283,202584000,1.89,25.04
409257,2018-01-18 14:15:00,1451,2.94,8158505082,2779530283,205101000,3.03,26.9
410705,2018-01-18 14:20:00,1451,2.94,8178851244,2779530283,205316000,2.47,27.25
412153,2018-01-18 14:25:00,1451,2.95,8189969365,2779530283,205340000,2.5,27.49
413601,2018-01-18 14:30:00,1451,2.96,8217403329,2779530283,206558000,2.59,27.94
415049,2018-01-18 14:35:00,1451,2.97,8260486048,2779530283,207572000,2.99,28.43
416497,2018-01-18 14:40:00,1451,2.99,8297287029,2779530283,209092000,3.37,29.14
417945,2018-01-18 14:45:00,1451,2.98,8276523938,2779530283,208223000,3.01,28.82
419393,2018-01-18 14:50:00,1451,2.97,8256427934,2779530283,208334000,2.83,28.64
420841,2018-01-18 14:55:00,1451,2.98,8286780405,2779530283,209817000,2.99,29.72
422289,2018-01-18 15:00:00,1451,2.98,8286780405,2779530283,209817000,2.99,29.72
423737,2018-01-18 15:05:00,1451,2.94,8180630143,2779530283,208544000,1.21,28.46
425185,2018-01-18 15:10:00,1451,2.92,8108223379,2779530283,206614000,0.17,27.72
426633,2018-01-18 15:15:00,1451,2.92,8108223379,2779530283,206614000,0.17,27.72
428081,2018-01-18 15:20:00,1451,2.89,8029868420,2779530283,205723000,-1.97,27.9
429529,2018-01-18 15:25:00,1451,2.91,8077926499,2779530283,206933000,-1.79,28.66
430977,2018-01-18 15:30:00,1451,2.93,8142328216,2779530283,208441000,-1.18,30.34
432425,2018-01-18 15:40:00,1451,2.94,8175682579,2779530283,208197000,-0.9,31.13
433873,2018-01-18 15:45:00,1451,2.95,8204089379,2779530283,208708000,-0.74,31.84
435321,2018-01-18 15:50:00,1451,2.96,8220349631,2779530283,208837000,-0.63,32.11
436769,2018-01-18 15:55:00,1451,2.96,8217431124,2779530283,208046000,-0.46,32.32
